2098.47689,4.24915887e-06
2098.48881,4.41878656e-06
2098.50073,4.59881339e-06
2098.51265,4.84928538e-06
2098.52457,5.1527222e-06
2098.53649,5.4240595e-06
2098.54841,5.56711559e-06
2098.56033,5.52250398e-06
2098.57225,5.28494809e-06
2098.58418,4.8910811e-06
2098.5961,4.38533061e-06
2098.60802,3.7862695e-06
2098.61994,3.08643183e-06
2098.63186,2.29249993e-06
2098.64378,1.47121041e-06
2098.6557,7.74849857e-07
2098.66762,4.7511468e-07
2098.67954,5.43942889e-07
2098.69146,5.78507567e-07
2098.70338,6.2579103e-07
2098.71531,8.02667179e-07
2098.72723,1.00185667e-06
2098.73915,1.13617501e-06
2098.75107,1.27153878e-06
2098.76299,1.49702379e-06
2098.77491,1.73459631e-06
2098.78683,1.8149484e-06
2098.79875,1.69936893e-06
2098.81067,1.71608724e-06
2098.82259,2.3842802e-06
2098.83451,3.56867982e-06
2098.84644,4.84850949e-06
2098.85836,5.92458109e-06
2098.87028,6.6227596e-06
2098.8822,6.88109507e-06
2098.89412,6.73229423e-06
2098.90604,6.2727516e-06
2098.91796,5.62432504e-06
2098.92988,4.89791714e-06
2098.9418,4.16665999e-06
2098.95372,3.45595599e-06
2098.96564,2.75486147e-06
2098.97757,2.04270767e-06
2098.98949,1.31438316e-06
2099.00141,5.98240725e-07
2099.01333,2.9436973e-07
2099.02525,9.0121658e-07
2099.03717,1.54646901e-06
2099.04909,2.17435286e-06
2099.06101,2.78256859e-06
2099.07293,3.35478785e-06
2099.08485,3.85869829e-06
2099.09678,4.25712973e-06
2099.1087,4.52101749e-06
2099.12062,4.63908197e-06
2099.13254,4.6238352e-06
2099.14446,4.51246406e-06
2099.15638,4.35707968e-06
2099.1683,4.20139496e-06
2099.18022,4.05664729e-06
2099.19214,3.90148981e-06
2099.20406,3.71014434e-06
2099.21598,3.48063962e-06
2099.22791,3.23685528e-06
2099.23983,3.00880364e-06
2099.25175,2.81921413e-06
2099.26367,2.69541585e-06
2099.27559,2.69224379e-06
2099.28751,2.89683121e-06
2099.29943,3.39835595e-06
2099.31135,4.23172091e-06
2099.32327,5.33704048e-06
2099.33519,6.56362492e-06
2099.34711,7.71022024e-06
2099.35904,8.58446029e-06
2099.37096,9.06190708e-06
2099.38288,9.12312037e-06
2099.3948,8.85456894e-06
2099.40672,8.41441862e-06
2099.41864,7.97982536e-06
2099.43056,7.69842796e-06
2099.44248,7.65666083e-06
2099.4544,7.86258154e-06
2099.46632,8.24305416e-06
2099.47824,8.66267516e-06
2099.49017,8.96101802e-06
2099.50209,8.99648535e-06
2099.51401,8.69453262e-06
2099.52593,8.10574131e-06
2099.53785,7.46546542e-06
2099.54977,7.17603544e-06
2099.56169,7.53743024e-06
2099.57361,8.39492583e-06
2099.58553,9.26428439e-06
2099.59745,9.68878022e-06
2099.60937,9.39425507e-06
2099.6213,8.30413676e-06
2099.63322,6.51260903e-06
2099.64514,4.24002411e-06
2099.65706,1.7841217e-06
2099.66898,6.97215221e-07
2099.6809,2.6529814e-06
2099.69282,4.13140741e-06
2099.70474,5.01444077e-06
2099.71666,5.33546736e-06
2099.72858,5.22089248e-06
2099.74051,4.85444997e-06
2099.75243,4.43165978e-06
2099.76435,4.11287815e-06
2099.77627,3.98838774e-06
2099.78819,4.07015931e-06
2099.80011,4.3132347e-06
2099.81203,4.65024056e-06
2099.82395,5.0185849e-06
2099.83587,5.36828462e-06
2099.84779,5.65088767e-06
2099.85971,5.80771711e-06
2099.87164,5.78200739e-06
2099.88356,5.56184472e-06
2099.89548,5.23446001e-06
2099.9074,5.00333149e-06
2099.91932,5.08146226e-06
2099.93124,5.47744929e-06
2099.94316,5.96036501e-06
2099.95508,6.25342564e-06
2099.967,6.18123123e-06
2099.97892,5.70396051e-06
2099.99084,4.89789481e-06
2100.00277,3.91500639e-06
2100.01469,2.93754485e-06
2100.02661,2.1414217e-06
2100.03853,1.66754296e-06
2100.05045,1.55865594e-06
2100.06237,1.71406731e-06
2100.07429,2.00813334e-06
2100.08621,2.36800066e-06
2100.09813,2.75203884e-06
2100.11005,3.13755426e-06
2100.12197,3.51650012e-06
2100.1339,3.87917389e-06
2100.14582,4.1966761e-06
2100.15774,4.4245806e-06
2100.16966,4.52981791e-06
2100.18158,4.51911997e-06
2100.1935,4.445597e-06
2100.20542,4.38529615e-06
2100.21734,4.39748941e-06
2100.22926,4.49733354e-06
2100.24118,4.65505337e-06
2100.25311,4.80764323e-06
2100.26503,4.8721353e-06
2100.27695,4.76643955e-06
2100.28887,4.43777067e-06
2100.30079,3.88515724e-06
2100.31271,3.16362885e-06
2100.32463,2.3702587e-06
2100.33655,1.62955003e-06
2100.34847,1.12688541e-06
2100.36039,1.15234041e-06
2100.37231,1.69532663e-06
2100.38424,2.5419829e-06
2100.39616,3.6294595e-06
2100.40808,4.92354685e-06
2100.42,6.3473421e-06
2100.43192,7.77326172e-06
2100.44384,9.03909169e-06
2100.45576,9.97616005e-06
2100.46768,1.04435148e-05
2100.4796,1.03615684e-05
2100.49152,9.73766582e-06
2100.50344,8.67632506e-06
2100.51537,7.36952159e-06
2100.52729,6.06727163e-06
2100.53921,5.03231713e-06
2100.55113,4.47676342e-06
2100.56305,4.48138421e-06
2100.57497,4.96338566e-06
2100.58689,5.73589205e-06
2100.59881,6.56544044e-06
2100.61073,7.20359338e-06
2100.62265,7.42935526e-06
2100.63457,7.0975961e-06
2100.6465,6.17526025e-06
2100.65842,4.75798357e-06
2100.67034,3.08020142e-06
2100.68226,1.63992381e-06
2100.69418,1.62224366e-06
2100.7061,2.52651829e-06
2100.71802,3.16701657e-06
2100.72994,3.36270874e-06
2100.74186,3.26323423e-06
2100.75378,3.17071912e-06
2100.76571,3.30710875e-06
2100.77763,3.58547074e-06
2100.78955,3.76500715e-06
2100.80147,3.73574722e-06
2100.81339,3.62859921e-06
2100.82531,3.73404828e-06
2100.83723,4.18390174e-06
2100.84915,4.77273089e-06
2100.86107,5.21041866e-06
2100.87299,5.34991459e-06
2100.88491,5.22165035e-06
2100.89684,4.96183206e-06
2100.90876,4.69032108e-06
2100.92068,4.4318185e-06
2100.9326,4.17012878e-06
2100.94452,3.95981518e-06
2100.95644,3.91459714e-06
2100.96836,4.03498462e-06
2100.98028,4.12720625e-06
2100.9922,3.95379191e-06
2101.00412,3.39791301e-06
2101.01604,2.53691937e-06
2101.02797,1.72925086e-06
2101.03989,1.6850465e-06
2101.05181,2.32029966e-06
2101.06373,2.89851227e-06
2101.07565,3.11862654e-06
2101.08757,2.92855365e-06
2101.09949,2.38737811e-06
2101.11141,1.60562868e-06
2101.12333,7.35292049e-07
2101.13525,5.68062067e-07
2101.14717,1.41121678e-06
2101.1591,2.21532285e-06
2101.17102,2.78089536e-06
2101.18294,2.9778253e-06
2101.19486,2.72374983e-06
2101.20678,2.01938359e-06
2101.2187,9.67567856e-07
2101.23062,2.83199728e-07
2101.24254,1.42096937e-06
2101.25446,2.31034273e-06
2101.26638,2.80922267e-06
2101.27831,2.90598319e-06
2101.29023,2.710742e-06
2101.30215,2.43192311e-06
2101.31407,2.30292786e-06
2101.32599,2.4288411e-06
2101.33791,2.72069983e-06
2101.34983,3.03649949e-06
2101.36175,3.27827244e-06
2101.37367,3.38926938e-06
2101.38559,3.34109713e-06
2101.39751,3.13334031e-06
2101.40944,2.79651461e-06
2101.42136,2.39507457e-06
2101.43328,2.03628996e-06
2101.4452,1.86983577e-06
2101.45712,1.99522369e-06
2101.46904,2.33603402e-06
2101.48096,2.72940618e-06
2101.49288,3.0583784e-06
2101.5048,3.2850084e-06
2101.51672,3.44390907e-06
2101.52864,3.60232491e-06
2101.54057,3.78490988e-06
2101.55249,3.9231098e-06
2101.56441,3.88734011e-06
2101.57633,3.56592982e-06
2101.58825,2.92732064e-06
2101.60017,2.04564695e-06
2101.61209,1.11004297e-06
2101.62401,5.964026e-07
2101.63593,9.32330862e-07
2101.64785,1.25144035e-06
2101.65977,1.32884179e-06
2101.6717,1.25137769e-06
2101.68362,1.120351e-06
2101.69554,9.04841828e-07
2101.70746,4.99189151e-07
2101.71938,5.06044574e-07
2101.7313,1.53842139e-06
2101.74322,2.84215235e-06
2101.75514,4.21733216e-06
2101.76706,5.51310995e-06
2101.77898,6.61089527e-06
2101.7909,7.41966974e-06
2101.80283,7.86550417e-06
2101.81475,7.89304225e-06
2101.82667,7.48507081e-06
2101.83859,6.69053759e-06
2101.85051,5.64990608e-06
2101.86243,4.61786921e-06
2101.87435,3.96132324e-06
2101.88627,3.96490396e-06
2101.89819,4.48713506e-06
2101.91011,5.14530939e-06
2101.92204,5.66867462e-06
2101.93396,5.93587534e-06
2101.94588,5.92428679e-06
2101.9578,5.67577695e-06
2101.96972,5.27007528e-06
2101.98164,4.79278178e-06
2101.99356,4.29961362e-06
2102.00548,3.79479509e-06
2102.0174,3.24270136e-06
2102.02932,2.60968783e-06
2102.04124,1.92256751e-06
2102.05317,1.3736774e-06
2102.06509,1.39113952e-06
2102.07701,1.92134195e-06
2102.08893,2.47405538e-06
2102.10085,2.78767461e-06
2102.11277,2.76897341e-06
2102.12469,2.43523128e-06
2102.13661,1.89043777e-06
2102.14853,1.3008106e-06
2102.16045,9.07771029e-07
2102.17237,9.91248136e-07
2102.1843,1.43673416e-06
2102.19622,2.00008698e-06
2102.20814,2.54298448e-06
2102.22006,2.93491507e-06
2102.23198,3.05628358e-06
2102.2439,2.8402879e-06
2102.25582,2.32101071e-06
2102.26774,1.74570359e-06
2102.27966,1.80931521e-06
2102.29158,2.83010905e-06
2102.3035,4.31598619e-06
2102.31543,6.01381617e-06
2102.32735,7.85234089e-06
2102.33927,9.79722126e-06
2102.35119,1.17819127e-05
2102.36311,1.36660489e-05
2102.37503,1.52270811e-05
2102.38695,1.61971795e-05
2102.39887,1.63408202e-05
2102.41079,1.55474541e-05
2102.42271,1.39029291e-05
2102.43464,1.17080263e-05
2102.44656,9.42516367e-06
2102.45848,7.53518188e-06
2102.4704,6.29149353e-06
2102.48232,5.54127177e-06
2102.49424,4.94034674e-06
2102.50616,4.31297953e-06
2102.51808,3.71542064e-06
2102.53,3.28669489e-06
2102.54192,3.08264384e-06
2102.55384,3.02560059e-06
2102.56577,2.98403536e-06
2102.57769,2.84892721e-06
2102.58961,2.56618484e-06
2102.60153,2.16930608e-06
2102.61345,1.81634312e-06
2102.62537,1.73822332e-06
2102.63729,1.95424045e-06
2102.64921,2.22692436e-06
2102.66113,2.36847243e-06
2102.67305,2.32656433e-06
2102.68497,2.14304804e-06
2102.6969,1.91182005e-06
2102.70882,1.75179492e-06
2102.72074,1.77701433e-06
2102.73266,2.03439289e-06
2102.74458,2.4842865e-06
2102.7565,3.06644533e-06
2102.76842,3.73884067e-06
2102.78034,4.46218027e-06
2102.79226,5.17643538e-06
2102.80418,5.80289169e-06
2102.8161,6.27174679e-06
2102.82803,6.54985696e-06
2102.83995,6.6441165e-06
2102.85187,6.57868715e-06
2102.86379,6.37079514e-06
2102.87571,6.0336453e-06
2102.88763,5.60514648e-06
2102.89955,5.16672986e-06
2102.91147,4.81288282e-06
2102.92339,4.5742881e-06
2102.93531,4.37150908e-06
2102.94724,4.0650201e-06
2102.95916,3.54624726e-06
2102.97108,2.79428787e-06
2102.983,1.91674973e-06
2102.99492,1.33917153e-06
2103.00684,1.79268398e-06
2103.01876,2.83094697e-06
2103.03068,3.90541506e-06
2103.0426,4.81309772e-06
2103.05452,5.4509979e-06
2103.06644,5.78476189e-06
2103.07837,5.8638022e-06
2103.09029,5.81367871e-06
2103.10221,5.77386232e-06
2103.11413,5.80547606e-06
2103.12605,5.85965982e-06
2103.13797,5.84364904e-06
2103.14989,5.70047961e-06
2103.16181,5.42968663e-06
2103.17373,5.06006725e-06
2103.18565,4.6183313e-06
2103.19757,4.12033194e-06
2103.2095,3.58050123e-06
2103.22142,3.0235803e-06
2103.23334,2.49553991e-06
2103.24526,2.07720871e-06
2103.25718,1.87464688e-06
2103.2691,1.93294748e-06
2103.28102,2.17627381e-06
2103.29294,2.50647179e-06
2103.30486,2.86932852e-06
2103.31678,3.21837709e-06
2103.3287,3.47766809e-06
2103.34063,3.55326933e-06
2103.35255,3.37572754e-06
2103.36447,2.94346095e-06
2103.37639,2.36443285e-06
2103.38831,1.92261594e-06
2103.40023,2.01596743e-06
2103.41215,2.6053977e-06
2103.42407,3.30911665e-06
2103.43599,3.87875994e-06
2103.44791,4.19463347e-06
2103.45984,4.20924233e-06
2103.47176,3.93351697e-06
2103.48368,3.44636358e-06
2103.4956,2.91838469e-06
2103.50752,2.60929953e-06
2103.51944,2.69222407e-06
2103.53136,3.02434904e-06
2103.54328,3.34314528e-06
2103.5552,3.52504561e-06
2103.56712,3.61354044e-06
2103.57904,3.71942714e-06
2103.59097,3.85329245e-06
2103.60289,3.85304282e-06
2103.61481,3.49775738e-06
2103.62673,2.66893343e-06
2103.63865,1.52180984e-06
2103.65057,1.33103858e-06
2103.66249,2.73836526e-06
2103.67441,4.19538668e-06
2103.68633,5.22708603e-06
2103.69825,5.67371962e-06
2103.71017,5.53248667e-06
2103.7221,4.90525048e-06
2103.73402,3.93375113e-06
2103.74594,2.74311856e-06
2103.75786,1.44030362e-06
2103.76978,6.26085523e-07
2103.7817,1.79789835e-06
2103.79362,3.22811873e-06
2103.80554,4.51564393e-06
2103.81746,5.50625431e-06
2103.82938,6.08501976e-06
2103.8413,6.18690523e-06
2103.85323,5.81102189e-06
2103.86515,5.0288853e-06
2103.87707,3.99149583e-06
2103.88899,2.95932452e-06
2103.90091,2.37774898e-06
2103.91283,2.62344521e-06
2103.92475,3.37236691e-06
2103.93667,4.17092524e-06
2103.94859,4.81640291e-06
2103.96051,5.22994456e-06
2103.97243,5.37697852e-06
2103.98436,5.24579455e-06
2103.99628,4.85414261e-06
2104.0082,4.26567171e-06
2104.02012,3.59477655e-06
2104.03204,2.97474977e-06
2104.04396,2.4799019e-06
2104.05588,2.07182144e-06
2104.0678,1.69953111e-06
2104.07972,1.52995854e-06
2104.09164,1.89897274e-06
2104.10357,2.69669312e-06
2104.11549,3.58048447e-06
2104.12741,4.32793057e-06
2104.13933,4.83281661e-06
2104.15125,5.09062091e-06
2104.16317,5.18997662e-06
2104.17509,5.2674523e-06
2104.18701,5.4017367e-06
2104.19893,5.51816261e-06
2104.21085,5.41974644e-06
2104.22277,4.91473998e-06
2104.2347,3.92523759e-06
2104.24662,2.54509728e-06
2104.25854,1.24878357e-06
2104.27046,1.79005539e-06
2104.28238,3.36898751e-06
2104.2943,4.94328425e-06
2104.30622,6.42364041e-06
2104.31814,7.87148892e-06
2104.33006,9.35726692e-06
2104.34198,1.08937072e-05
2104.3539,1.24058953e-05
2104.36583,1.37317147e-05
2104.37775,1.46522967e-05
2104.38967,1.4953066e-05
2104.40159,1.45032092e-05
2104.41351,1.33285616e-05
2104.42543,1.16508912e-05
2104.43735,9.86717379e-06
2104.44927,8.42342384e-06
2104.46119,7.54303766e-06
2104.47311,7.01878549e-06
2104.48503,6.42587226e-06
2104.49696,5.48690693e-06
2104.50888,4.18270705e-06
2104.5208,2.67847363e-06
2104.53272,1.21709926e-06
2104.54464,2.82979225e-07
2104.55656,9.80948695e-07
2104.56848,1.49019487e-06
2104.5804,1.74534702e-06
2104.59232,1.89226437e-06
2104.60424,2.05714876e-06
2104.61617,2.26794383e-06
2104.62809,2.4647718e-06
2104.64001,2.57239351e-06
2104.65193,2.56686244e-06
2104.66385,2.52815693e-06
2104.67577,2.64512987e-06
2104.68769,3.05959757e-06
2104.69961,3.68014466e-06
2104.71153,4.26956972e-06
2104.72345,4.60871165e-06
2104.73537,4.56562925e-06
2104.7473,4.11604687e-06
2104.75922,3.34399517e-06
2104.77114,2.43176069e-06
2104.78306,1.65932002e-06
2104.79498,1.36028897e-06
2104.8069,1.49747015e-06
2104.81882,1.68228583e-06
2104.83074,1.76404785e-06
2104.84266,1.79606078e-06
2104.85458,1.87539387e-06
2104.8665,2.03626141e-06
2104.87843,2.23960221e-06
2104.89035,2.42993322e-06
2104.90227,2.56759405e-06
2104.91419,2.62852204e-06
2104.92611,2.60246892e-06
2104.93803,2.49686419e-06
2104.94995,2.33491113e-06
2104.96187,2.14434253e-06
2104.97379,1.95780674e-06
2104.98571,1.8475428e-06
2104.99763,1.93905026e-06
2105.00956,2.28049732e-06
2105.02148,2.73536359e-06
2105.0334,3.10114137e-06
2105.04532,3.24387901e-06
2105.05724,3.17095307e-06
2105.06916,3.05969589e-06
2105.08108,3.15973451e-06
2105.093,3.53152187e-06
2105.10492,3.99114399e-06
2105.11684,4.35129723e-06
2105.12877,4.55588495e-06
2105.14069,4.64504784e-06
2105.15261,4.65814152e-06
2105.16453,4.57483432e-06
2105.17645,4.34635258e-06
2105.18837,3.96282763e-06
2105.20029,3.47254833e-06
2105.21221,2.9339312e-06
2105.22413,2.35804629e-06
2105.23605,1.7405154e-06
2105.24797,1.2819121e-06
2105.2599,1.59175583e-06
2105.27182,2.56185913e-06
2105.28374,3.67808587e-06
2105.29566,4.69795859e-06
2105.30758,5.50376811e-06
2105.3195,6.0416553e-06
2105.33142,6.29634104e-06
2105.34334,6.2736299e-06
2105.35526,5.99282186e-06
2105.36718,5.48926327e-06
2105.3791,4.82162558e-06
2105.39103,4.07678525e-06
2105.40295,3.3654103e-06
2105.41487,2.79723017e-06
2105.42679,2.42356265e-06
2105.43871,2.1832143e-06
2105.45063,1.9412437e-06
2105.46255,1.59329145e-06
2105.47447,1.16304455e-06
2105.48639,1.03151904e-06
2105.49831,1.67454282e-06
2105.51023,2.7272936e-06
2105.52216,3.85805179e-06
2105.53408,4.86257926e-06
2105.546,5.57075068e-06
2105.55792,5.85604112e-06
2105.56984,5.6631211e-06
2105.58176,5.02545743e-06
2105.59368,4.06610394e-06
2105.6056,2.99736297e-06
2105.61752,2.17248047e-06
2105.62944,2.09212242e-06
2105.64137,2.73963697e-06
2105.65329,3.65039481e-06
2105.66521,4.61701582e-06
2105.67713,5.6004174e-06
2105.68905,6.59022118e-06
2105.70097,7.54975376e-06
2105.71289,8.41220673e-06
2105.72481,9.10917194e-06
2105.73673,9.60407161e-06
2105.74865,9.90274448e-06
2105.76057,1.00298807e-05
2105.7725,9.98781715e-06
2105.78442,9.73468705e-06
2105.79634,9.20672357e-06
2105.80826,8.37281724e-06
2105.82018,7.2900764e-06
2105.8321,6.14046401e-06
2105.84402,5.23183866e-06
2105.85594,4.87844734e-06
2105.86786,5.10565448e-06
2105.87978,5.60171436e-06
2105.8917,6.04145165e-06
2105.90363,6.25232361e-06
2105.91555,6.19607519e-06
2105.92747,5.92766267e-06
2105.93939,5.56644577e-06
2105.95131,5.2627395e-06
2105.96323,5.13561693e-06
2105.97515,5.19739747e-06
2105.98707,5.33996225e-06
2105.99899,5.402496e-06
2106.01091,5.24517044e-06
2106.02283,4.78745855e-06
2106.03476,4.02725153e-06
2106.04668,3.06518416e-06
2106.0586,2.17207624e-06
2106.07052,1.88080754e-06
2106.08244,2.35873477e-06
2106.09436,3.03280126e-06
2106.10628,3.56213356e-06
2106.1182,3.89260605e-06
2106.13012,4.08202146e-06
2106.14204,4.19123296e-06
2106.15396,4.23005003e-06
2106.16589,4.18091033e-06
2106.17781,4.06531847e-06
2106.18973,3.98033154e-06
2106.20165,4.05256257e-06
2106.21357,4.32635849e-06
2106.22549,4.71451317e-06
2106.23741,5.07188911e-06
2106.24933,5.28199953e-06
2106.26125,5.29110005e-06
2106.27317,5.10936434e-06
2106.2851,4.80376595e-06
2106.29702,4.49438106e-06
2106.30894,4.34850995e-06
2106.32086,4.5335441e-06
2106.33278,5.11367912e-06
2106.3447,6.00782542e-06
2106.35662,7.06402476e-06
2106.36854,8.13281705e-06
2106.38046,9.08921063e-06
2106.39238,9.83097604e-06
2106.4043,1.02768012e-05
2106.41623,1.03744977e-05
2106.42815,1.01204073e-05
2106.44007,9.58374173e-06
2106.45199,8.9235217e-06
2106.46391,8.37421785e-06
2106.47583,8.15966e-06
2106.48775,8.34088328e-06
2106.49967,8.74484312e-06
2106.51159,9.07099458e-06
2106.52351,9.04130856e-06
2106.53543,8.48418129e-06
2106.54736,7.36626852e-06
2106.55928,5.80010881e-06
2106.5712,4.04615998e-06
2106.58312,2.57585546e-06
2106.59504,2.18304295e-06
2106.60696,2.82482556e-06
2106.61888,3.56038844e-06
2106.6308,4.04986511e-06
2106.64272,4.28229482e-06
2106.65464,4.31778517e-06
2106.66656,4.19813209e-06
2106.67849,3.92470971e-06
2106.69041,3.47789203e-06
2106.70233,2.85979307e-06
2106.71425,2.14785701e-06
2106.72617,1.55469738e-06
2106.73809,1.37406194e-06
2106.75001,1.50312835e-06
2106.76193,1.52868848e-06
2106.77385,1.27202868e-06
2106.78577,8.2743578e-07
2106.7977,6.1301339e-07
2106.80962,8.36928325e-07
2106.82154,9.18549531e-07
2106.83346,6.09331959e-07
2106.84538,5.42670309e-07
2106.8573,1.6477051e-06
2106.86922,3.03414739e-06
2106.88114,4.39278332e-06
2106.89306,5.50103083e-06
2106.90498,6.1902321e-06
2106.9169,6.35759281e-06
2106.92883,5.97106251e-06
2106.94075,5.06941171e-06
2106.95267,3.76180706e-06
2106.96459,2.24414702e-06
2106.97651,1.07690421e-06
2106.98843,1.77494145e-06
2107.00035,3.11467797e-06
2107.01227,4.32093895e-06
2107.02419,5.29659955e-06
2107.03611,6.01197276e-06
2107.04803,6.42278016e-06
2107.05996,6.47779964e-06
2107.07188,6.17554276e-06
2107.0838,5.62616048e-06
2107.09572,5.06552374e-06
2107.10764,4.75238962e-06
2107.11956,4.74758084e-06
2107.13148,4.84780178e-06
2107.1434,4.79927073e-06
2107.15532,4.46778098e-06
2107.16724,3.84710086e-06
2107.17916,3.00428141e-06
2107.19109,2.02748078e-06
2107.20301,9.98274299e-07
2107.21493,3.45813876e-08
2107.22685,9.40970547e-07
2107.23877,1.72236142e-06
2107.25069,2.31223582e-06
2107.26261,2.69316528e-06
2107.27453,2.8856679e-06
2107.28645,2.9450214e-06
2107.29837,2.94510373e-06
2107.3103,2.95448865e-06
2107.32222,3.01621606e-06
2107.33414,3.14160633e-06
2107.34606,3.31603911e-06
2107.35798,3.50640678e-06
2107.3699,3.66736072e-06
2107.38182,3.7512861e-06
2107.39374,3.72447471e-06
2107.40566,3.5857111e-06
2107.41758,3.37915547e-06
2107.4295,3.19100162e-06
2107.44143,3.12138517e-06
2107.45335,3.24230846e-06
2107.46527,3.58010736e-06
2107.47719,4.12988355e-06
2107.48911,4.85791163e-06
2107.50103,5.68772537e-06
2107.51295,6.50334345e-06
2107.52487,7.17505482e-06
2107.53679,7.59104295e-06
2107.54871,7.68435931e-06
2107.56063,7.45519122e-06
2107.57256,6.98992611e-06
2107.58448,6.46652788e-06
2107.5964,6.10664461e-06
2107.60832,6.03300053e-06
2107.62024,6.13426988e-06
2107.63216,6.12950212e-06
2107.64408,5.75196553e-06
2107.656,4.86930873e-06
2107.66792,3.54182078e-06
2107.67984,2.18774982e-06
2107.69176,2.17420804e-06
2107.70369,3.62347448e-06
2107.71561,5.15917963e-06
2107.72753,6.2699727e-06
2107.73945,6.7560567e-06
2107.75137,6.54774704e-06
2107.76329,5.6830631e-06
2107.77521,4.32304865e-06
2107.78713,2.84378021e-06
2107.79905,2.19512478e-06
2107.81097,3.04624196e-06
2107.8229,4.23067504e-06
2107.83482,5.04184556e-06
2107.84674,5.29414018e-06
2107.85866,5.02243123e-06
2107.87058,4.40424618e-06
2107.8825,3.70573567e-06
2107.89442,3.18934747e-06
2107.90634,2.94928614e-06
2107.91826,2.83482263e-06
2107.93018,2.63055297e-06
2107.9421,2.23039377e-06
2107.95403,1.66429246e-06
2107.96595,1.09546493e-06
2107.97787,8.62711122e-07
2107.98979,1.08772618e-06
2108.00171,1.40741179e-06
2108.01363,1.71824091e-06
2108.02555,2.13441177e-06
2108.03747,2.74372338e-06
2108.04939,3.50291271e-06
2108.06131,4.31187963e-06
2108.07323,5.09240145e-06
2108.08516,5.80012782e-06
2108.09708,6.40335916e-06
2108.109,6.86825015e-06
2108.12092,7.16735133e-06
2108.13284,7.30052241e-06
2108.14476,7.30690518e-06
2108.15668,7.25501127e-06
2108.1686,7.20979241e-06
2108.18052,7.1879813e-06
2108.19244,7.12991593e-06
2108.20436,6.91707507e-06
2108.21629,6.43287477e-06
2108.22821,5.63642143e-06
2108.24013,4.62804451e-06
2108.25205,3.71059382e-06
2108.26397,3.36394098e-06
2108.27589,3.76427198e-06
2108.28781,4.48677702e-06
2108.29973,5.10721728e-06
2108.31165,5.4384325e-06
2108.32357,5.44416408e-06
2108.33549,5.16198862e-06
2108.34742,4.65922158e-06
2108.35934,4.0164986e-06
2108.37126,3.34134197e-06
2108.38318,2.80444996e-06
2108.3951,2.62297026e-06
2108.40702,2.84818933e-06
2108.41894,3.24870433e-06
2108.43086,3.5497343e-06
2108.44278,3.5871964e-06
2108.4547,3.33142884e-06
2108.46663,2.90947016e-06
2108.47855,2.61549418e-06
2108.49047,2.71429217e-06
2108.50239,3.0657707e-06
2108.51431,3.290059e-06
2108.52623,3.11520575e-06
2108.53815,2.44296951e-06
2108.55007,1.32942947e-06
2108.56199,4.21379392e-07
2108.57391,1.79622371e-06
2108.58583,3.25582708e-06
2108.59776,4.43985904e-06
2108.60968,5.18839893e-06
2108.6216,5.40392087e-06
2108.63352,5.05602219e-06
2108.64544,4.18905461e-06
2108.65736,2.93405348e-06
2108.66928,1.59568284e-06
2108.6812,1.33303516e-06
2108.69312,2.50560907e-06
2108.70504,3.70117589e-06
2108.71696,4.5306323e-06
2108.72889,4.87262713e-06
2108.74081,4.71470096e-06
2108.75273,4.15803673e-06
2108.76465,3.45931418e-06
2108.77657,3.06261281e-06
2108.78849,3.30836026e-06
2108.80041,3.95060688e-06
2108.81233,4.54837479e-06
2108.82425,4.88703386e-06
2108.83617,5.00258591e-06
2108.84809,5.13363988e-06
2108.86002,5.57909706e-06
2108.87194,6.44591978e-06
2108.88386,7.56984219e-06
2108.89578,8.68090372e-06
2108.9077,9.54267109e-06
2108.91962,9.99591078e-06
2108.93154,9.96761727e-06
2108.94346,9.47338507e-06
2108.95538,8.61404605e-06
2108.9673,7.56211281e-06
2108.97923,6.53323994e-06
2108.99115,5.73211869e-06
2109.00307,5.26458335e-06
2109.01499,5.06890573e-06
2109.02691,4.96263171e-06
2109.03883,4.7597087e-06
2109.05075,4.33824381e-06
2109.06267,3.65164681e-06
2109.07459,2.72261204e-06
2109.08651,1.63338723e-06
2109.09843,5.14467108e-07
2109.11036,5.59044986e-07
2109.12228,1.39331114e-06
2109.1342,2.00255814e-06
2109.14612,2.42133184e-06
2109.15804,2.73771712e-06
2109.16996,3.01458554e-06
2109.18188,3.24160226e-06
2109.1938,3.37579719e-06
2109.20572,3.42824701e-06
2109.21764,3.50536473e-06
2109.22956,3.7340343e-06
2109.24149,4.11234208e-06
2109.25341,4.48483618e-06
2109.26533,4.66690619e-06
2109.27725,4.55160505e-06
2109.28917,4.14440462e-06
2109.30109,3.54971543e-06
2109.31301,2.92405023e-06
2109.32493,2.39617565e-06
2109.33685,1.97692161e-06
2109.34877,1.55418847e-06
2109.36069,1.00939814e-06
2109.37262,4.08154197e-07
2109.38454,8.31046281e-07
2109.39646,1.78250909e-06
2109.40838,2.73607387e-06
2109.4203,3.56780745e-06
2109.43222,4.20476585e-06
2109.44414,4.61475815e-06
2109.45606,4.79898606e-06
2109.46798,4.77885607e-06
2109.4799,4.5852696e-06
2109.49183,4.25821699e-06
2109.50375,3.85563161e-06
2109.51567,3.45989976e-06
2109.52759,3.16528191e-06
2109.53951,3.0379603e-06
2109.55143,3.0762325e-06
2109.56335,3.21825839e-06
2109.57527,3.38054224e-06
2109.58719,3.47837041e-06
2109.59911,3.43197955e-06
