population ranking 0
slope 0.9443865808562091
intercept 0.0
r2 0.9995011307750686
arctan 0.7568039209842662
n_points 1425

x y
5.56418140e-05 5.43929647e-05
5.43922419e-05 5.13665396e-05
7.06787345e-05 6.66497977e-05
9.13350083e-05 8.87474938e-05
1.08641334e-04 1.07848139e-04
1.19474010e-04 1.20686468e-04
9.77390749e-05 9.10535775e-05
6.62642663e-05 6.66012212e-05
6.79050987e-05 6.41039092e-05
1.19239661e-04 1.12154675e-04
1.81299345e-04 1.70138934e-04
2.46632579e-04 2.31083780e-04
3.05494290e-04 2.85912096e-04
3.47992760e-04 3.25429754e-04
3.66507898e-04 3.42555749e-04
3.57650958e-04 3.34129359e-04
3.23155012e-04 3.01735062e-04
2.69414530e-04 2.51285911e-04
2.05820171e-04 1.91497519e-04
1.42410631e-04 1.31729864e-04
8.75564514e-05 7.98534178e-05
5.80992863e-05 5.50146051e-05
6.35183612e-05 6.24071714e-05
6.48426298e-05 6.57066616e-05
7.12855199e-05 6.53913533e-05
6.43335181e-05 6.06524013e-05
5.34047197e-05 5.24163771e-05
5.41241512e-05 5.46916493e-05
4.98469181e-05 4.94713389e-05
4.26146568e-05 4.14917274e-05
6.02299760e-05 5.48819971e-05
4.07252424e-04 3.72572410e-04
5.07821923e-04 4.67123864e-04
5.82104578e-04 5.37785732e-04
6.16872097e-04 5.71914517e-04
6.05735419e-04 5.63243085e-04
5.50815120e-04 5.13518700e-04
4.62177631e-04 4.32022979e-04
3.55222467e-04 3.33132649e-04
2.46847460e-04 2.32696656e-04
1.51567046e-04 1.44345424e-04
7.87077811e-05 7.68048627e-05
4.40575295e-05 4.20072779e-05
8.25602192e-05 7.70104719e-05
1.33190184e-04 1.22846652e-04
1.91156124e-04 1.75187448e-04
2.48766922e-04 2.27116130e-04
2.96902212e-04 2.70474558e-04
3.27123207e-04 2.97747013e-04
3.33801507e-04 3.03941625e-04
3.15603533e-04 2.87891805e-04
2.75854125e-04 2.52564717e-04
2.21659612e-04 2.04278003e-04
1.62071311e-04 1.51077533e-04
1.05869788e-04 1.00792295e-04
5.96441034e-05 5.93709617e-05
4.13644404e-05 4.08855779e-05
5.52102642e-05 5.12215848e-05
8.09754408e-05 7.73692596e-05
1.55810772e-04 1.48795761e-04
2.54566808e-04 2.42978723e-04
3.67862876e-04 3.51090743e-04
4.80629122e-04 4.58784820e-04
5.75037738e-04 5.49057534e-04
6.34642024e-04 6.06233727e-04
6.48509831e-04 6.19914445e-04
6.14072996e-04 5.87676491e-04
5.37790166e-04 5.15677256e-04
4.33416723e-04 4.16983436e-04
3.18443100e-04 3.08169856e-04
2.09824785e-04 2.05263339e-04
1.20287842e-04 1.20252213e-04
5.92808523e-05 5.95694250e-05
8.62223993e-05 8.22401874e-05
1.12282522e-04 1.04152974e-04
1.33236710e-04 1.21854479e-04
1.45379704e-04 1.32245523e-04
1.46450321e-04 1.33353514e-04
1.36215112e-04 1.24855293e-04
1.16528014e-04 1.08186211e-04
9.08485109e-05 8.61962086e-05
6.33738602e-05 6.24535843e-05
5.53735256e-05 5.10645481e-05
5.09670703e-05 4.83869419e-05
4.32154881e-05 4.27907246e-05
5.16526999e-05 5.19175310e-05
4.43797116e-05 4.37576148e-05
6.97764007e-05 6.39883230e-05
6.68527851e-05 6.25148527e-05
5.96881111e-05 5.68725375e-05
4.94832241e-05 4.80419443e-05
7.78259801e-05 7.36074305e-05
1.23257407e-04 1.15191902e-04
1.70856607e-04 1.59177130e-04
2.13569430e-04 1.99025173e-04
2.44321758e-04 2.28094523e-04
2.57731029e-04 2.41256365e-04
2.51474039e-04 2.36214590e-04
2.26888749e-04 2.14112375e-04
1.88621158e-04 1.79229056e-04
1.43428589e-04 1.37861025e-04
9.85128960e-05 9.67369299e-05
4.28953591e-05 4.03467232e-05
9.85283142e-05 9.31968656e-05
1.79466420e-04 1.68982368e-04
2.80558304e-04 2.62796841e-04
3.90476886e-04 3.64179583e-04
4.93473008e-04 4.58652581e-04
5.72703401e-04 5.30750078e-04
6.14241354e-04 5.67701858e-04
6.10588614e-04 5.62676797e-04
5.62607263e-04 5.16578785e-04
4.79267093e-04 4.37822750e-04
4.85357423e-05 4.82295846e-05
6.55848533e-05 6.14406865e-05
8.07954096e-05 7.36375995e-05
7.12957374e-05 6.49168130e-05
4.30615079e-05 4.27755657e-05
5.26468075e-04 4.80322386e-04
6.31154066e-04 5.78628464e-04
6.98575298e-04 6.42324166e-04
7.16605904e-04 6.59866478e-04
6.81981348e-04 6.28059707e-04
6.01165955e-04 5.52869362e-04
4.88672841e-04 4.47831846e-04
