id 2
slope 1.5003264083541046
intercept 0.0
r2 0.997195446702489
arctan 0.9828941414587115
n_points 350

x y
1.92041113e-05 2.71578339e-05
2.09268140e-05 2.96618799e-05
1.87137059e-05 2.64945902e-05
1.85897746e-05 2.81970153e-05
2.22140506e-05 3.51966110e-05
1.94196477e-05 2.87816901e-05
2.10954254e-05 3.08630992e-05
2.14119910e-05 3.35075054e-05
1.93481598e-05 2.74442187e-05
2.21122519e-05 3.11037934e-05
3.92853139e-05 6.13508901e-05
2.27570296e-05 3.25434199e-05
2.75362298e-05 4.18839892e-05
2.73360346e-05 4.30292349e-05
2.67306586e-05 4.12795074e-05
2.37668146e-05 3.69999063e-05
2.02016763e-05 2.84882621e-05
2.61722808e-05 3.88209904e-05
2.07937471e-05 3.20024367e-05
2.70613082e-05 3.93049404e-05
3.12189659e-05 4.46747326e-05
3.27563419e-05 4.75534110e-05
3.16836017e-05 4.77819379e-05
5.58067845e-05 7.89425167e-05
3.04617667e-05 4.71109341e-05
2.91530860e-05 4.11892606e-05
2.19968785e-05 3.15632100e-05
2.36369543e-05 3.63219638e-05
2.84550939e-05 4.42820515e-05
5.39502351e-05 8.10742898e-05
3.38519831e-05 4.92400347e-05
2.16791172e-05 3.21397294e-05
2.91986385e-05 4.32109177e-05
4.02416284e-05 6.22910894e-05
5.14738600e-05 8.09969943e-05
6.11716131e-05 9.61887945e-05
6.76743528e-05 1.05144594e-04
6.97715100e-05 1.06219936e-04
6.70102503e-05 9.92503666e-05
5.98276696e-05 8.55699834e-05
1.94159714e-05 2.77186343e-05
4.86110373e-05 7.38053732e-05
2.46525720e-05 3.60092016e-05
3.39953265e-05 4.93111377e-05
2.22688808e-05 3.52523447e-05
2.29459306e-05 3.50225468e-05
2.49866714e-05 3.85211555e-05
2.35445921e-05 3.33044266e-05
1.96720484e-05 3.05761509e-05
2.25344143e-05 3.19739913e-05
4.31956923e-05 6.50353008e-05
2.03923059e-05 2.97474290e-05
2.39317464e-05 3.74918733e-05
3.20235369e-05 4.54214250e-05
2.28231754e-05 3.50937950e-05
1.88577647e-05 2.85258134e-05
1.26297101e-04 1.95010717e-04
1.79829958e-05 2.63247693e-05
3.39617722e-05 5.14030657e-05
2.76605475e-05 3.98452019e-05
5.19751301e-04 7.33270845e-04
2.31912699e-05 3.45583031e-05
1.91068716e-05 3.03161735e-05
3.97222785e-05 5.70109783e-05
1.78501484e-05 2.60507171e-05
2.16287184e-05 3.04437529e-05
3.08861499e-05 4.53799290e-05
1.88645050e-05 2.95127844e-05
2.25413941e-05 3.27849565e-05
1.82253550e-05 2.82526053e-05
2.31279731e-05 3.29755810e-05
2.08149470e-05 3.00101997e-05
1.85835653e-05 2.69022720e-05
2.31692866e-05 3.64529722e-05
2.71139368e-05 4.09588287e-05
2.90679488e-05 4.25746895e-05
2.87468684e-05 4.10571843e-05
2.02286319e-05 2.87523097e-05
2.17600787e-05 3.07596285e-05
2.20903589e-05 3.24727949e-05
2.16540778e-05 3.27666145e-05
2.04804728e-05 3.14351663e-05
1.87160857e-05 2.85821476e-05
3.12648214e-05 4.72769977e-05
1.63515649e-04 2.51640395e-04
2.91715544e-05 4.12563375e-05
2.58077441e-05 4.01695967e-05
1.90332476e-05 2.76095145e-05
2.09982145e-05 2.96573750e-05
2.06579245e-05 2.95230396e-05
3.03626888e-05 4.32964533e-05
1.85771165e-05 2.90660922e-05
3.20140661e-05 4.89117076e-05
2.68403602e-05 3.96014423e-05
2.01999995e-05 2.99845990e-05
1.85777452e-05 2.64549120e-05
1.99763797e-05 3.06618635e-05
2.15175437e-05 3.34431620e-05
2.50610123e-05 3.64015741e-05
2.63468021e-05 4.11301569e-05
3.53996775e-05 5.26487256e-05
2.69584556e-05 3.95945323e-05
4.63320158e-05 6.67002709e-05
1.94119091e-05 2.97551568e-05
1.96976700e-05 2.84659900e-05
2.00946558e-05 3.02292992e-05
1.95694759e-05 3.00882887e-05
1.84301813e-05 2.81370308e-05
2.00592991e-05 2.93899949e-05
2.09193055e-05 3.18911900e-05
2.19175321e-05 3.30346381e-05
2.14464803e-05 3.25025640e-05
1.99729388e-05 3.03099701e-05
1.82069593e-05 2.67382411e-05
2.05863278e-05 2.97432856e-05
3.30522228e-05 4.77202625e-05
4.92256272e-05 7.02097377e-05
2.78126523e-05 3.96428119e-05
3.51047101e-05 5.00477326e-05
4.09792422e-05 5.82679351e-05
4.42940703e-05 6.29075730e-05
4.43779309e-05 6.31736364e-05
4.11769353e-05 5.90666771e-05
3.52427305e-05 5.13796372e-05
2.75796909e-05 4.15178540e-05
2.04362554e-05 2.91306758e-05
2.82562592e-04 3.98427283e-04
2.95211654e-04 4.17315626e-04
2.86072960e-04 4.05217630e-04
2.56895566e-04 3.64411642e-04
2.13019667e-04 3.02250276e-04
1.61987688e-04 2.29255230e-04
2.09911922e-05 3.03117122e-05
3.92259241e-05 5.55040435e-05
3.84957328e-05 5.67277950e-05
3.53259735e-05 5.42891449e-05
3.34718924e-05 4.83518167e-05
1.96091578e-05 2.86887189e-05
1.82270058e-05 2.58220542e-05
1.82478639e-05 2.59232571e-05
1.87049873e-05 2.72968707e-05
3.35732350e-05 4.95969026e-05
4.74130293e-05 7.35770260e-05
6.08954327e-05 9.15037050e-05
7.16639677e-05 1.05334564e-04
7.77242926e-05 1.12245197e-04
7.78497945e-05 1.10625508e-04
2.05496594e-05 3.25004815e-05
3.63359854e-05 5.17489735e-05
5.18476011e-05 7.62370747e-05
3.21847802e-05 4.80205873e-05
3.99868428e-05 6.19163427e-05
4.72049918e-05 7.35836020e-05
5.17557018e-05 8.08605628e-05
5.23720138e-05 8.22649104e-05
4.88193621e-05 7.73744802e-05
1.83440513e-05 2.87392140e-05
2.15676380e-05 3.09041590e-05
7.29992368e-05 1.02785865e-04
5.10805263e-05 7.21241730e-05
1.84384573e-05 2.65350550e-05
2.73562234e-05 3.91282751e-05
