9869.7600
8492.5247
7103.7540
11238.4386
12602.1267
13963.7965
15325.2765
8383.0932
6992.5358
9770.1913
11153.8822
12534.4374
13912.1139
15287.3699
8769.0788
7317.1008
10213.7899
11649.2845
13073.5851
14484.7548
15881.7413
7162.3128
7228.4465
8588.3282
8699.4381
10010.8723
10178.2079
11429.4777
11661.1573
12843.7421
13143.8679
14253.2411
14622.4336
15657.8204
7180.7190
8619.7802
8626.0620
10059.5316
10073.5173
11499.5397
11526.9325
12987.8398
12939.0567
14377.3141
14457.7279
7177.7282
7177.7282
8615.6789
8615.6789
10054.7360
10055.1201
11495.1832
11496.1933
12937.0561
12939.4670
12927.7705
12927.8173
8616.1691
7001.2034
12002.7598
10281.5032
7012.4923
7191.5912
8381.8159
8723.0876
9750.7020
10286.6931
11133.0413
11882.4908
12542.1557
12542.2024
13989.5074
7638.4309
10195.4052
11479.5553
7957.8461
9444.5216
10912.8096
