7195.8986
7079.4521
7414.9704
7254.7321
7321.1365
8602.7202
8487.3233
8886.5457
8699.2019
8810.9974
8730.8070
9997.6075
9891.6779
10350.8961
10140.1996
10309.0725
10202.7217
10189.1603
11383.4011
11292.5673
11806.1217
11577.2151
11811.8111
