id 5
slope 0.6913078044187697
intercept 0.0
r2 0.9958682520116756
arctan 0.6048684230499933
n_points 691

x y
3.68704220e-05 2.44115972e-05
3.66947992e-05 2.37135940e-05
3.40202522e-05 2.38172313e-05
2.54443746e-05 1.83771801e-05
2.99147236e-05 1.83245690e-05
2.81739938e-05 1.81464568e-05
3.00518659e-05 2.10561947e-05
3.10317735e-05 1.90344743e-05
3.10576730e-05 1.91937947e-05
3.23177891e-05 2.30999436e-05
3.40724641e-05 2.36077806e-05
3.34231261e-05 2.28983148e-05
3.04741119e-05 2.10506818e-05
2.57754334e-05 1.83475091e-05
2.60073755e-05 1.87011194e-05
3.75203214e-05 2.46687166e-05
3.22505945e-05 2.14605219e-05
2.86144129e-05 2.05220769e-05
2.71286100e-05 1.90490766e-05
3.51565793e-05 2.49324196e-05
2.70801306e-05 1.95329226e-05
2.97755787e-05 1.98983152e-05
3.35910071e-05 2.23569276e-05
3.53038422e-05 2.34662202e-05
3.44510106e-05 2.29945433e-05
3.10088634e-05 2.10502883e-05
2.54350016e-05 1.80786317e-05
2.59457628e-05 1.86343690e-05
4.58832958e-05 3.27106034e-05
3.43464909e-05 2.32034520e-05
2.87129940e-05 1.87934820e-05
3.27561932e-05 2.12906663e-05
3.41581088e-05 2.16451268e-05
2.95031527e-05 1.89824007e-05
4.69698343e-05 3.30345073e-05
3.89066608e-05 2.77822117e-05
4.02348602e-05 2.82228795e-05
3.84406884e-05 2.68304796e-05
3.40343667e-05 2.38602119e-05
2.79496739e-05 1.98175726e-05
2.97902716e-05 1.88418880e-05
6.93721202e-05 4.60974429e-05
3.04274930e-05 1.92509819e-05
2.53537838e-05 1.80154282e-05
3.71487413e-05 2.29765789e-05
2.91419725e-05 2.06981185e-05
3.30167358e-05 2.04402203e-05
4.40895834e-05 3.08308793e-05
8.15586208e-05 5.86891849e-05
2.16120821e-04 1.56302906e-04
2.05072642e-04 1.46004327e-04
1.83446118e-04 1.27779581e-04
1.54693657e-04 1.04655225e-04
1.22976992e-04 8.01177757e-05
9.22343577e-05 5.73189502e-05
3.26095476e-05 2.01643731e-05
3.38233162e-05 2.22625213e-05
3.31382802e-05 2.30953014e-05
2.88509501e-05 1.89781387e-05
3.04314459e-05 2.01877906e-05
2.99886079e-05 1.99337305e-05
2.76866292e-05 1.82996401e-05
3.31366870e-05 2.35508454e-05
3.11309484e-05 1.96531454e-05
3.14471877e-05 2.02857652e-05
3.00349302e-05 1.92665634e-05
3.47626943e-05 2.27422698e-05
4.50019627e-05 3.16554562e-05
3.87294560e-05 2.62034655e-05
3.51303060e-05 2.18436007e-05
2.84695157e-05 1.84055010e-05
2.66900085e-05 1.82045337e-05
3.33999956e-05 2.05171113e-05
4.44825639e-05 3.04300554e-05
3.70931202e-05 2.51345585e-05
4.30842100e-05 2.76126371e-05
3.63153375e-05 2.59457454e-05
3.57127958e-05 2.18770585e-05
3.26675142e-05 2.02218799e-05
3.65115552e-05 2.61042365e-05
4.63160695e-05 3.19608282e-05
5.45361620e-05 3.70488167e-05
5.97886403e-05 4.06135887e-05
6.10640095e-05 4.19366055e-05
5.80246004e-05 4.05642255e-05
5.11571824e-05 3.65154853e-05
7.70340270e-05 5.38732905e-05
5.67097443e-05 3.61538745e-05
4.21797192e-05 2.85234528e-05
6.23009364e-05 4.39598678e-05
2.77826082e-05 1.84485880e-05
3.87423372e-05 2.80247953e-05
2.94006286e-05 2.12859560e-05
3.51008015e-05 2.44014547e-05
7.72601853e-05 5.44679832e-05
3.58023860e-05 2.56236540e-05
3.14829202e-05 2.20995870e-05
4.16744579e-05 2.82774310e-05
2.69225238e-05 1.89324919e-05
7.06579427e-05 4.98320769e-05
3.54432165e-05 2.51294498e-05
2.84338191e-05 1.94115482e-05
2.91862793e-05 1.92857734e-05
3.86321698e-05 2.72659666e-05
2.91302120e-05 1.99063720e-05
2.88566389e-05 2.00117212e-05
3.12260645e-05 2.06662968e-05
3.58432697e-05 2.49984743e-05
3.83673905e-05 2.75197946e-05
3.13586475e-05 2.25208020e-05
4.52260160e-05 2.85335272e-05
4.35673222e-05 3.15099992e-05
5.87187513e-05 3.58575348e-05
8.92056779e-05 5.56519587e-05
1.21712886e-04 7.63104902e-05
1.51470805e-04 9.45859556e-05
1.73494815e-04 1.07271376e-04
1.83773356e-04 1.11996871e-04
3.84128055e-05 2.73119186e-05
2.85741603e-05 1.84709391e-05
3.24989189e-05 2.04515185e-05
3.37619577e-05 2.05795505e-05
4.21976320e-05 2.68676159e-05
4.21750567e-05 2.63438303e-05
4.24450802e-04 3.03004292e-04
3.10775090e-04 2.17574595e-04
2.05634381e-04 1.40205801e-04
