-------- Hyperameters ---------
angular threshold 0.08
Maximum n of clusters 30
Maximum iterations 10000
Angle growth 0.0
Maximum angle allowed 0.08
Min samples 2
-------- Variables ---------
population ranking 0
9.11795776e-05 0.00000000e+00
2.78858685e-02 1.23234903e-03
9.98125172e-05 0.00000000e+00
3.06498055e-03 1.43622331e-04
3.54276037e-05 0.00000000e+00
4.46803323e-05 0.00000000e+00
1.21454006e-04 0.00000000e+00
4.62177128e-05 0.00000000e+00
2.78195011e-04 0.00000000e+00
8.81256671e-05 0.00000000e+00
2.69756234e-04 0.00000000e+00
1.17458341e-04 0.00000000e+00
1.26105145e-03 1.94829626e-04
1.13785340e-03 1.04398806e-04
8.41958326e-05 0.00000000e+00
2.69093565e-05 0.00000000e+00
1.25929931e-04 0.00000000e+00
1.01244790e-04 0.00000000e+00
2.06503284e-05 0.00000000e+00
3.70713144e-05 0.00000000e+00
5.30567702e-04 8.09615734e-05
6.56135748e-04 7.53246789e-05
2.27474906e-05 0.00000000e+00
2.36997709e-05 0.00000000e+00
2.43720527e-05 0.00000000e+00
8.55300776e-05 0.00000000e+00
8.21096893e-05 0.00000000e+00
1.07918586e-04 0.00000000e+00
4.59716275e-05 0.00000000e+00
3.65677966e-05 0.00000000e+00
4.12854244e-05 0.00000000e+00
4.92855527e-05 0.00000000e+00
5.87436958e-05 0.00000000e+00
3.15769262e-05 0.00000000e+00
2.56200982e-05 0.00000000e+00
3.70951440e-05 0.00000000e+00
3.07971369e-05 0.00000000e+00
2.50525304e-05 0.00000000e+00
3.21652900e-05 0.00000000e+00
2.84946415e-05 0.00000000e+00
2.29650539e-05 0.00000000e+00
2.23803006e-05 0.00000000e+00
5.80475665e-03 2.71888321e-05
6.22186601e-03 3.42852844e-05
2.92044947e-03 1.26919613e-05
4.16105962e-05 0.00000000e+00
9.94133581e-05 0.00000000e+00
5.21573804e-05 0.00000000e+00
9.67880991e-05 0.00000000e+00
2.12855458e-05 0.00000000e+00
3.53697954e-05 0.00000000e+00
2.00613140e-05 0.00000000e+00
2.34056109e-05 0.00000000e+00
3.18054138e-05 0.00000000e+00
4.93520941e-05 0.00000000e+00
6.83237336e-05 0.00000000e+00
2.97224407e-05 0.00000000e+00
4.11258930e-05 0.00000000e+00
2.51544845e-05 0.00000000e+00
3.99907979e-05 0.00000000e+00
3.59143093e-05 0.00000000e+00
7.88333729e-05 0.00000000e+00
3.50050305e-03 1.04679443e-04
1.66524129e-04 1.26598874e-05
4.99585442e-05 0.00000000e+00
2.16979087e-05 0.00000000e+00
2.86225111e-04 0.00000000e+00
4.03205705e-05 0.00000000e+00
2.20283428e-05 0.00000000e+00
3.72122267e-05 0.00000000e+00
3.48454746e-05 0.00000000e+00
3.17681274e-05 0.00000000e+00
7.03732755e-05 0.00000000e+00
1.05910188e-04 0.00000000e+00
1.29286557e-04 0.00000000e+00
1.13215773e-04 0.00000000e+00
3.58450540e-05 0.00000000e+00
5.23552139e-05 0.00000000e+00
2.45601826e-05 0.00000000e+00
6.21195266e-05 0.00000000e+00
2.17196530e-05 0.00000000e+00
2.02077272e-05 0.00000000e+00
2.52619949e-05 0.00000000e+00
3.90024289e-05 0.00000000e+00
2.36644311e-05 0.00000000e+00
6.76104268e-05 0.00000000e+00
8.89439579e-05 0.00000000e+00
3.82681424e-04 5.11908871e-05
2.17766709e-05 0.00000000e+00
3.19704386e-05 0.00000000e+00
1.81332169e-04 1.85239508e-05
3.26424281e-05 0.00000000e+00
4.15478919e-05 0.00000000e+00
4.13453331e-05 0.00000000e+00
3.57878890e-05 0.00000000e+00
2.64885400e-05 0.00000000e+00
2.16743390e-05 0.00000000e+00
2.67123266e-05 0.00000000e+00
2.59366363e-05 0.00000000e+00
3.93212226e-05 0.00000000e+00
3.17668810e-05 0.00000000e+00
2.28022072e-05 0.00000000e+00
3.02559541e-05 0.00000000e+00
9.94340061e-05 0.00000000e+00
4.36376176e-05 0.00000000e+00
2.18924802e-05 0.00000000e+00
3.35414550e-05 0.00000000e+00
3.77928841e-05 0.00000000e+00
2.22198782e-05 0.00000000e+00
7.74807671e-05 0.00000000e+00
2.70664123e-05 0.00000000e+00
2.45435841e-05 0.00000000e+00
2.81048162e-05 0.00000000e+00
1.03413359e-04 0.00000000e+00
3.74158269e-05 0.00000000e+00
2.18098244e-05 0.00000000e+00
4.77232768e-05 0.00000000e+00
3.93669427e-05 0.00000000e+00
3.47862788e-05 0.00000000e+00
4.17761307e-05 0.00000000e+00
3.17839215e-05 0.00000000e+00
2.31690285e-05 0.00000000e+00
7.40713682e-05 0.00000000e+00
5.78483848e-05 0.00000000e+00
2.56244813e-05 0.00000000e+00
5.79198716e-05 0.00000000e+00
3.19461688e-05 0.00000000e+00
7.60842222e-05 0.00000000e+00
3.06816432e-05 0.00000000e+00
1.11029027e-04 0.00000000e+00
2.07273048e-05 0.00000000e+00
4.04008205e-05 0.00000000e+00
8.70452288e-05 0.00000000e+00
1.03562573e-04 0.00000000e+00
3.13831406e-05 0.00000000e+00
3.15172642e-05 0.00000000e+00
2.66732045e-05 0.00000000e+00
2.91574582e-05 0.00000000e+00
2.45305627e-05 0.00000000e+00
1.71284309e-02 2.06359008e-04
1.13306386e-02 1.33280001e-04
2.13201301e-05 0.00000000e+00
2.63749515e-04 4.25070441e-05
3.40558508e-05 0.00000000e+00
4.31416774e-05 0.00000000e+00
1.75562690e-04 0.00000000e+00
4.16829983e-05 0.00000000e+00
3.02192251e-05 0.00000000e+00
3.29929671e-05 0.00000000e+00
3.85601901e-05 0.00000000e+00
2.69623762e-05 0.00000000e+00
3.07899708e-05 0.00000000e+00
3.78371846e-05 0.00000000e+00
2.89542777e-05 0.00000000e+00
2.45240841e-05 0.00000000e+00
2.87614090e-05 0.00000000e+00
2.60989337e-05 0.00000000e+00
2.22162097e-05 0.00000000e+00
2.65700350e-05 0.00000000e+00
2.55527328e-05 0.00000000e+00
4.22014781e-04 1.59295793e-05
5.82648294e-05 0.00000000e+00
2.32592116e-05 0.00000000e+00
4.21348451e-05 0.00000000e+00
3.02959462e-05 0.00000000e+00
4.63661438e-05 0.00000000e+00
4.33318619e-05 0.00000000e+00
2.06096327e-04 0.00000000e+00
6.15168639e-03 2.26316373e-04
5.01047911e-05 0.00000000e+00
2.36736549e-05 0.00000000e+00
3.38209596e-05 0.00000000e+00
3.52508274e-05 0.00000000e+00
2.65126518e-05 0.00000000e+00
5.59020719e-05 0.00000000e+00
5.50078456e-05 0.00000000e+00
2.72609023e-05 0.00000000e+00
2.37479762e-05 0.00000000e+00
2.72117267e-05 0.00000000e+00
5.64047871e-05 0.00000000e+00
6.32088004e-04 1.89589461e-05
2.49270202e-05 0.00000000e+00
3.86708632e-05 0.00000000e+00
1.18072051e-04 0.00000000e+00
3.25635564e-05 0.00000000e+00
4.87829489e-05 0.00000000e+00
3.23182048e-04 1.34355673e-05
6.25909539e-04 1.19702065e-05
8.02137494e-04 1.16608197e-05
4.98145253e-04 0.00000000e+00
3.47054574e-05 0.00000000e+00
4.41414483e-05 0.00000000e+00
2.95209723e-05 0.00000000e+00
3.49291117e-05 0.00000000e+00
3.46324524e-05 0.00000000e+00
2.02574289e-05 0.00000000e+00
2.96633997e-05 0.00000000e+00
2.97786385e-05 0.00000000e+00
3.19940039e-05 0.00000000e+00
1.01321583e-04 0.00000000e+00
1.64917060e-04 0.00000000e+00
8.29355874e-05 0.00000000e+00
3.35838127e-04 0.00000000e+00
1.04992613e-04 0.00000000e+00
1.19366632e-04 0.00000000e+00
2.57605593e-05 0.00000000e+00
5.25166815e-05 0.00000000e+00
3.20107247e-05 0.00000000e+00
2.20827845e-05 0.00000000e+00
2.55321201e-05 0.00000000e+00
2.50487795e-05 0.00000000e+00
6.91357158e-05 0.00000000e+00
3.78959816e-05 0.00000000e+00
5.63744844e-05 0.00000000e+00
1.11922235e-04 1.61831268e-05
1.12033696e-04 1.62849594e-05
9.07812424e-05 0.00000000e+00
5.59837708e-05 0.00000000e+00
2.75948480e-05 0.00000000e+00
2.82756955e-05 0.00000000e+00
2.11630586e-05 0.00000000e+00
3.30483850e-05 0.00000000e+00
2.23164499e-05 0.00000000e+00
2.01239409e-05 0.00000000e+00
2.92680742e-05 0.00000000e+00
4.43265760e-05 0.00000000e+00
2.67528664e-05 0.00000000e+00
7.76282427e-05 0.00000000e+00
2.30910945e-05 0.00000000e+00
1.99791554e-05 0.00000000e+00
4.66200845e-04 1.43278545e-05
4.54555899e-05 0.00000000e+00
9.78138303e-05 0.00000000e+00
2.30688749e-05 0.00000000e+00
4.69703099e-05 0.00000000e+00
6.23099377e-05 0.00000000e+00
9.23593914e-05 0.00000000e+00
4.31501844e-05 0.00000000e+00
2.43277897e-05 0.00000000e+00
3.92229420e-05 0.00000000e+00
8.10975664e-05 0.00000000e+00
8.36016696e-05 0.00000000e+00
9.75049135e-05 0.00000000e+00
2.80794921e-05 0.00000000e+00
2.86757638e-05 0.00000000e+00
4.29149005e-05 0.00000000e+00
2.38083704e-05 0.00000000e+00
2.11490583e-05 0.00000000e+00
1.99401973e-05 0.00000000e+00
3.95576582e-05 0.00000000e+00
3.39832826e-03 0.00000000e+00
4.28954928e-03 1.97472807e-05
4.08713142e-03 2.32399494e-05
3.68133418e-05 0.00000000e+00
4.78663717e-05 0.00000000e+00
4.84691294e-05 0.00000000e+00
1.18006400e-04 1.39968297e-05
4.58211835e-05 0.00000000e+00
2.33011153e-05 0.00000000e+00
3.22473220e-05 0.00000000e+00
4.23762521e-05 0.00000000e+00
5.54750488e-05 0.00000000e+00
2.26368500e-05 0.00000000e+00
3.86422165e-05 0.00000000e+00
1.00115913e-04 0.00000000e+00
1.20025835e-04 0.00000000e+00
2.16886052e-05 0.00000000e+00
2.81234211e-05 0.00000000e+00
2.88602522e-05 0.00000000e+00
2.41184481e-05 0.00000000e+00
3.83430390e-05 0.00000000e+00
3.81693718e-05 0.00000000e+00
3.26309391e-05 0.00000000e+00
2.11931541e-05 0.00000000e+00
6.52194755e-05 0.00000000e+00
5.58219954e-05 0.00000000e+00
3.12918722e-05 0.00000000e+00
5.67916255e-05 0.00000000e+00
3.64980797e-05 0.00000000e+00
3.78735036e-04 0.00000000e+00
1.83691698e-03 2.62611437e-05
1.88288059e-03 2.58255749e-05
1.23144506e-03 2.02002523e-05
2.18646396e-05 0.00000000e+00
2.25480706e-05 0.00000000e+00
2.53254946e-05 0.00000000e+00
2.06667383e-04 0.00000000e+00
2.46914623e-05 0.00000000e+00
2.66903298e-05 0.00000000e+00
3.70052709e-05 0.00000000e+00
2.08833663e-05 0.00000000e+00
2.11059815e-05 0.00000000e+00
2.16966791e-05 0.00000000e+00
1.99010489e-05 0.00000000e+00
2.73879178e-05 0.00000000e+00
3.51827979e-05 0.00000000e+00
4.18353030e-05 0.00000000e+00
3.25842156e-05 0.00000000e+00
2.21065852e-05 0.00000000e+00
4.58178326e-05 0.00000000e+00
2.09720271e-05 0.00000000e+00
2.31890375e-05 0.00000000e+00
2.16283719e-05 0.00000000e+00
2.33390872e-05 0.00000000e+00
2.11048430e-05 0.00000000e+00
2.02297088e-05 0.00000000e+00
3.60838080e-05 0.00000000e+00
1.21898920e-04 0.00000000e+00
4.33790307e-05 0.00000000e+00
2.00815348e-05 0.00000000e+00
2.35295374e-05 0.00000000e+00
3.51946547e-05 0.00000000e+00
1.45069529e-04 0.00000000e+00
1.36426181e-04 0.00000000e+00
3.55916962e-05 0.00000000e+00
4.91727394e-05 0.00000000e+00
2.35514762e-05 0.00000000e+00
4.87394236e-05 0.00000000e+00
3.70287410e-05 0.00000000e+00
1.34894384e-04 0.00000000e+00
2.28539522e-05 0.00000000e+00
3.97248507e-05 0.00000000e+00
4.70723329e-05 0.00000000e+00
4.83967017e-05 0.00000000e+00
8.69991662e-05 0.00000000e+00
1.07036568e-04 0.00000000e+00
5.44587300e-05 0.00000000e+00
4.07510598e-05 0.00000000e+00
3.70250846e-04 0.00000000e+00
2.30183742e-05 0.00000000e+00
2.07120216e-05 0.00000000e+00
4.33858585e-05 0.00000000e+00
2.48944082e-05 0.00000000e+00
2.89679125e-05 0.00000000e+00
3.51945751e-05 0.00000000e+00
2.29597167e-05 0.00000000e+00
1.03255243e-04 0.00000000e+00
2.42513567e-05 0.00000000e+00
4.65674011e-05 0.00000000e+00
2.52379969e-05 0.00000000e+00
3.40268575e-05 0.00000000e+00
2.01903908e-05 0.00000000e+00
2.21414674e-05 0.00000000e+00
2.37741847e-05 0.00000000e+00
2.50765614e-05 0.00000000e+00
6.49753487e-05 0.00000000e+00
3.50272297e-05 0.00000000e+00
6.37240794e-05 0.00000000e+00
4.13184565e-05 0.00000000e+00
2.22932760e-05 0.00000000e+00
2.83026183e-05 0.00000000e+00
3.90270059e-05 0.00000000e+00
3.80251002e-05 0.00000000e+00
3.19296468e-04 0.00000000e+00
1.42975972e-03 4.71159632e-05
5.87196636e-05 0.00000000e+00
6.10060305e-05 0.00000000e+00
4.89497523e-05 0.00000000e+00
4.68246734e-04 2.08862979e-05
2.90634730e-04 0.00000000e+00
6.80388945e-04 0.00000000e+00
7.22052129e-04 0.00000000e+00
9.19757600e-05 0.00000000e+00
5.30949396e-05 0.00000000e+00
5.33401731e-05 0.00000000e+00
2.59611679e-05 0.00000000e+00
7.05642654e-05 0.00000000e+00
3.63754319e-04 4.95682783e-05
2.75906858e-05 0.00000000e+00
2.36924472e-05 0.00000000e+00
1.15081680e-04 0.00000000e+00
2.46336363e-05 0.00000000e+00
1.47226341e-04 0.00000000e+00
4.43337568e-05 0.00000000e+00
5.53631534e-04 4.46652031e-05
6.43152958e-05 0.00000000e+00
2.29086196e-05 0.00000000e+00
2.51509674e-05 0.00000000e+00
2.80325807e-05 0.00000000e+00
3.89428538e-05 0.00000000e+00
2.91736782e-05 0.00000000e+00
2.74347360e-04 0.00000000e+00
6.81791683e-05 0.00000000e+00
7.76862053e-05 0.00000000e+00
3.18165885e-05 0.00000000e+00
1.96944294e-04 0.00000000e+00
2.43134474e-04 0.00000000e+00
1.13538881e-04 0.00000000e+00
8.66618165e-05 0.00000000e+00
2.25808508e-05 0.00000000e+00
2.02665101e-05 0.00000000e+00
3.88241591e-05 0.00000000e+00
2.66802020e-05 0.00000000e+00
2.65390172e-05 0.00000000e+00
2.62205711e-05 0.00000000e+00
7.86601047e-05 0.00000000e+00
2.22464302e-05 0.00000000e+00
2.31628988e-05 0.00000000e+00
7.38471726e-04 0.00000000e+00
3.53630773e-04 2.96237568e-05
5.59393280e-05 0.00000000e+00
2.79069021e-05 0.00000000e+00
1.98323338e-05 0.00000000e+00
2.15534352e-05 0.00000000e+00
3.73856460e-05 0.00000000e+00
2.18080665e-05 0.00000000e+00
2.34756334e-05 0.00000000e+00
3.34943098e-04 2.52857616e-05
2.22613964e-05 0.00000000e+00
3.19233148e-05 0.00000000e+00
3.58877640e-05 0.00000000e+00
1.38679305e-04 1.16689345e-05
2.13139632e-05 0.00000000e+00
2.37740461e-05 0.00000000e+00
4.84253571e-04 0.00000000e+00
2.70251709e-05 0.00000000e+00
2.49187829e-05 0.00000000e+00
6.70073421e-05 0.00000000e+00
2.84611586e-05 0.00000000e+00
2.72317191e-05 0.00000000e+00
2.66300120e-05 0.00000000e+00
3.87614545e-05 0.00000000e+00
2.70020090e-05 0.00000000e+00
2.70934158e-05 0.00000000e+00
2.66158646e-05 0.00000000e+00
2.07189378e-05 0.00000000e+00
2.30249522e-05 0.00000000e+00
4.55513831e-04 0.00000000e+00
3.09323211e-04 1.55307163e-05
2.78719510e-04 1.20604367e-05
2.33051842e-04 0.00000000e+00
1.23867302e-04 0.00000000e+00
2.40707849e-05 0.00000000e+00
4.69254299e-05 0.00000000e+00
2.40369280e-05 0.00000000e+00
9.39050206e-05 0.00000000e+00
7.11186697e-05 0.00000000e+00
5.64302623e-05 0.00000000e+00
4.43366186e-05 0.00000000e+00
2.90910995e-04 4.02472196e-05
2.46221645e-05 0.00000000e+00
3.29769523e-05 0.00000000e+00
2.67101540e-05 0.00000000e+00
4.61459515e-05 0.00000000e+00
2.45675151e-05 0.00000000e+00
5.51886009e-04 8.58514987e-05
2.79079630e-04 3.71117131e-05
2.56690642e-05 0.00000000e+00
2.06597429e-04 0.00000000e+00
2.34366127e-04 0.00000000e+00
8.32531036e-05 0.00000000e+00
3.41100067e-05 0.00000000e+00
2.10202102e-03 2.83815694e-04
2.37707619e-03 3.09522469e-04
1.23303674e-03 1.68628738e-04
2.02387597e-05 0.00000000e+00
2.73577470e-05 0.00000000e+00
2.32771088e-05 0.00000000e+00
4.92987329e-05 0.00000000e+00
1.41611750e-04 1.95402705e-05
5.20120092e-05 0.00000000e+00
5.17682846e-05 0.00000000e+00
2.75312314e-05 0.00000000e+00
4.14346983e-05 0.00000000e+00
3.00317560e-05 0.00000000e+00
3.65191882e-05 0.00000000e+00
2.57531878e-05 0.00000000e+00
5.12022035e-05 0.00000000e+00
2.58941193e-05 0.00000000e+00
4.86875979e-04 0.00000000e+00
3.68714834e-04 0.00000000e+00
1.70316549e-04 0.00000000e+00
1.89428203e-04 0.00000000e+00
1.74441338e-04 0.00000000e+00
3.33947606e-05 0.00000000e+00
4.93492951e-05 0.00000000e+00
2.30257215e-05 0.00000000e+00
3.20971843e-05 0.00000000e+00
3.57540703e-05 0.00000000e+00
2.02321959e-05 0.00000000e+00
4.57776398e-05 0.00000000e+00
3.93953217e-05 0.00000000e+00
5.88152855e-05 0.00000000e+00
2.58707295e-04 0.00000000e+00
1.02802937e-04 0.00000000e+00
3.74617360e-05 0.00000000e+00
9.93846293e-05 0.00000000e+00
3.24813732e-05 0.00000000e+00
3.25837200e-05 0.00000000e+00
8.89797262e-05 0.00000000e+00
3.24316966e-04 0.00000000e+00
2.64850644e-05 0.00000000e+00
2.22955874e-04 0.00000000e+00
2.43811280e-05 0.00000000e+00
6.33713205e-05 0.00000000e+00
6.42659147e-05 0.00000000e+00
2.05698746e-05 0.00000000e+00
3.21199900e-05 0.00000000e+00
7.87398502e-05 0.00000000e+00
7.70686179e-05 0.00000000e+00
3.04882995e-05 0.00000000e+00
3.06480805e-04 1.33141861e-05
3.23831263e-04 1.23565865e-05
6.82871802e-05 0.00000000e+00
2.93881312e-05 0.00000000e+00
2.04341365e-04 0.00000000e+00
5.61834045e-05 0.00000000e+00
2.23521175e-05 0.00000000e+00
2.56614582e-05 0.00000000e+00
2.27613629e-05 0.00000000e+00
8.58446661e-05 0.00000000e+00
9.99860380e-05 0.00000000e+00
5.04321129e-05 0.00000000e+00
2.64171713e-04 3.25593900e-05
3.11486826e-04 4.84610571e-05
2.86029314e-05 0.00000000e+00
2.05355005e-05 0.00000000e+00
4.88798596e-05 0.00000000e+00
2.41557986e-05 0.00000000e+00
4.34532194e-04 0.00000000e+00
5.70980906e-05 0.00000000e+00
4.13499168e-05 0.00000000e+00
4.31370276e-04 1.78498841e-05
3.93246388e-04 2.01147426e-05
2.24154962e-05 0.00000000e+00
3.91863040e-05 0.00000000e+00
2.25517245e-05 0.00000000e+00
2.71558301e-05 0.00000000e+00
3.43904645e-05 0.00000000e+00
2.20156881e-05 0.00000000e+00
2.04076894e-05 0.00000000e+00
6.64399389e-05 0.00000000e+00
6.85712736e-05 0.00000000e+00
7.28409817e-05 0.00000000e+00
2.18544999e-05 0.00000000e+00
2.83711147e-05 0.00000000e+00
2.93134059e-05 0.00000000e+00
3.53971223e-05 0.00000000e+00
5.49678478e-05 0.00000000e+00
5.76211272e-05 0.00000000e+00
2.06718641e-05 0.00000000e+00
2.60184092e-05 0.00000000e+00
2.62242555e-05 0.00000000e+00
2.25673867e-05 0.00000000e+00
4.49161048e-05 0.00000000e+00
2.40874200e-05 0.00000000e+00
4.41393648e-05 0.00000000e+00
3.18532041e-04 0.00000000e+00
2.37207490e-05 0.00000000e+00
2.47157806e-05 0.00000000e+00
1.47445163e-04 0.00000000e+00
1.56653537e-04 0.00000000e+00
1.56154293e-04 0.00000000e+00
2.46623292e-05 0.00000000e+00
1.87495177e-04 2.94964518e-05
2.87263933e-04 4.26172959e-05
8.41516805e-05 0.00000000e+00
3.66141000e-04 0.00000000e+00
2.48630961e-04 0.00000000e+00
2.05613816e-04 0.00000000e+00
3.79843801e-04 0.00000000e+00
2.13903551e-04 0.00000000e+00
9.48776422e-05 0.00000000e+00
3.21878283e-05 0.00000000e+00
2.84775890e-05 0.00000000e+00
2.61629230e-03 0.00000000e+00
2.14079502e-05 0.00000000e+00
4.24440076e-05 0.00000000e+00
3.37068221e-05 0.00000000e+00
4.53883409e-05 0.00000000e+00
1.25950996e-04 0.00000000e+00
6.51395739e-05 0.00000000e+00
2.59132865e-05 0.00000000e+00
2.77636142e-05 0.00000000e+00
1.99688653e-05 0.00000000e+00
2.01746539e-05 0.00000000e+00
5.14014041e-04 4.49390319e-05
5.02786716e-05 0.00000000e+00
2.01997601e-05 0.00000000e+00
5.61013840e-05 0.00000000e+00
4.28972582e-05 0.00000000e+00
2.71142746e-05 0.00000000e+00
3.39169999e-05 0.00000000e+00
4.74080625e-05 0.00000000e+00
2.95253391e-05 0.00000000e+00
5.41864910e-05 0.00000000e+00
2.58471364e-05 0.00000000e+00
3.32201948e-05 0.00000000e+00
4.00052400e-05 0.00000000e+00
4.00431179e-05 0.00000000e+00
1.97897859e-05 0.00000000e+00
6.09648495e-05 0.00000000e+00
1.52696151e-04 0.00000000e+00
5.80156555e-05 0.00000000e+00
5.83113685e-05 0.00000000e+00
8.98231227e-05 0.00000000e+00
3.59056457e-05 0.00000000e+00
1.67402889e-04 0.00000000e+00
7.70319809e-05 0.00000000e+00
1.05153512e-04 0.00000000e+00
2.02745794e-05 0.00000000e+00
9.76081136e-04 1.19450275e-04
8.49863730e-04 6.85174535e-05
2.11263067e-05 0.00000000e+00
2.10775079e-04 2.42508410e-05
2.90784924e-05 0.00000000e+00
2.40435004e-05 0.00000000e+00
9.86680369e-05 0.00000000e+00
4.22546712e-05 0.00000000e+00
3.14038580e-05 0.00000000e+00
7.19423368e-05 0.00000000e+00
2.05781421e-05 0.00000000e+00
2.05117202e-05 0.00000000e+00
2.31542645e-05 0.00000000e+00
4.69999782e-05 0.00000000e+00
2.06888169e-04 1.60117928e-05
1.85410194e-04 1.65222346e-05
2.44722746e-05 0.00000000e+00
1.49047687e-04 0.00000000e+00
9.44424856e-05 0.00000000e+00
3.05400788e-04 4.32863116e-05
2.42755907e-05 0.00000000e+00
4.67024242e-05 0.00000000e+00
9.76098328e-05 0.00000000e+00
1.09103208e-04 0.00000000e+00
2.32191977e-04 0.00000000e+00
2.57700969e-04 0.00000000e+00
1.46168918e-04 0.00000000e+00
2.30400207e-04 0.00000000e+00
2.33876395e-04 0.00000000e+00
1.48600004e-04 0.00000000e+00
2.39758266e-05 0.00000000e+00
2.18959424e-05 0.00000000e+00
5.08694625e-05 0.00000000e+00
5.73286576e-05 0.00000000e+00
5.30760214e-05 0.00000000e+00
3.54427916e-05 0.00000000e+00
3.45557636e-05 0.00000000e+00
1.98273389e-04 2.53480607e-05
2.63208042e-05 0.00000000e+00
2.90005780e-05 0.00000000e+00
2.83432949e-05 0.00000000e+00
3.36957571e-05 0.00000000e+00
1.86293423e-03 0.00000000e+00
4.75277161e-04 0.00000000e+00
2.28829123e-05 0.00000000e+00
2.78199546e-05 0.00000000e+00
3.10088083e-05 0.00000000e+00
1.33420957e-04 0.00000000e+00
7.53081877e-05 0.00000000e+00
2.44729450e-05 0.00000000e+00
4.55875189e-05 0.00000000e+00
4.54790259e-05 0.00000000e+00
2.17909880e-05 0.00000000e+00
5.29670860e-05 0.00000000e+00
2.03285965e-05 0.00000000e+00
2.57431140e-05 0.00000000e+00
4.59329169e-05 0.00000000e+00
1.14344498e-03 0.00000000e+00
4.94241359e-04 0.00000000e+00
2.17107565e-05 0.00000000e+00
8.85595232e-05 0.00000000e+00
1.63996987e-04 0.00000000e+00
5.98796137e-04 0.00000000e+00
2.63278118e-04 0.00000000e+00
2.61781458e-05 0.00000000e+00
2.51847522e-05 0.00000000e+00
2.74389921e-05 0.00000000e+00
2.93906709e-05 0.00000000e+00
1.62103705e-04 1.41603739e-05
1.82305196e-04 1.27675158e-05
7.79549814e-05 0.00000000e+00
8.61541353e-05 0.00000000e+00
4.34855288e-05 0.00000000e+00
1.22526024e-04 1.64406156e-05
4.28677527e-05 0.00000000e+00
4.74577465e-05 0.00000000e+00
2.64647125e-05 0.00000000e+00
1.47715676e-04 0.00000000e+00
6.05696877e-05 0.00000000e+00
5.18924129e-05 0.00000000e+00
8.41597427e-05 0.00000000e+00
4.26495716e-05 0.00000000e+00
2.06663790e-05 0.00000000e+00
2.71198031e-05 0.00000000e+00
2.80389701e-05 0.00000000e+00
2.01453857e-05 0.00000000e+00
5.17757986e-05 0.00000000e+00
5.38661814e-04 3.82438134e-05
4.46785059e-05 0.00000000e+00
2.89200199e-05 0.00000000e+00
2.37931548e-05 0.00000000e+00
7.95168475e-05 0.00000000e+00
2.26713177e-05 0.00000000e+00
4.45597227e-05 0.00000000e+00
3.67891775e-05 0.00000000e+00
2.28722984e-05 0.00000000e+00
2.40079851e-05 0.00000000e+00
2.37916455e-05 0.00000000e+00
4.79303084e-05 0.00000000e+00
2.35995139e-05 0.00000000e+00
2.08195793e-05 0.00000000e+00
2.20415726e-05 0.00000000e+00
2.07611706e-05 0.00000000e+00
2.60106269e-05 0.00000000e+00
2.64218348e-05 0.00000000e+00
3.93041589e-05 0.00000000e+00
2.34417989e-05 0.00000000e+00
3.14194631e-05 0.00000000e+00
2.77325837e-05 0.00000000e+00
3.89042014e-05 0.00000000e+00
2.92485358e-05 0.00000000e+00
2.34885282e-05 0.00000000e+00
3.16222919e-05 0.00000000e+00
3.46358331e-05 0.00000000e+00
3.35269922e-05 0.00000000e+00
3.60649607e-05 0.00000000e+00
3.98819342e-05 0.00000000e+00
4.53798119e-05 0.00000000e+00
4.98849791e-05 0.00000000e+00
4.47131171e-05 0.00000000e+00
3.99533554e-05 0.00000000e+00
3.41420324e-05 0.00000000e+00
4.19498483e-05 0.00000000e+00
3.24835231e-05 0.00000000e+00
2.90780121e-05 0.00000000e+00
3.13672512e-05 0.00000000e+00
2.40191751e-05 0.00000000e+00
3.46193975e-05 0.00000000e+00
2.25501084e-05 0.00000000e+00
2.70905822e-05 0.00000000e+00
2.41930846e-05 0.00000000e+00
2.65308291e-05 0.00000000e+00
2.07848593e-05 0.00000000e+00
2.15812491e-05 0.00000000e+00
2.13018130e-05 0.00000000e+00
2.53681453e-05 0.00000000e+00
3.70601285e-05 0.00000000e+00
4.51297003e-05 0.00000000e+00
5.26986250e-05 0.00000000e+00
3.89466196e-05 0.00000000e+00
7.97347867e-05 0.00000000e+00
4.54472495e-05 0.00000000e+00
2.28258778e-05 0.00000000e+00
8.18267470e-05 0.00000000e+00
8.49805727e-05 0.00000000e+00
2.50809509e-05 0.00000000e+00
8.30339221e-05 1.17644223e-05
2.34356650e-05 0.00000000e+00
5.09275994e-05 0.00000000e+00
3.28481028e-04 0.00000000e+00
2.81690483e-05 0.00000000e+00
4.43917095e-05 0.00000000e+00
2.23223138e-05 0.00000000e+00
2.51257452e-05 0.00000000e+00
2.33874811e-05 0.00000000e+00
2.24728348e-05 0.00000000e+00
2.17018857e-05 0.00000000e+00
2.33135436e-05 0.00000000e+00
2.39330244e-05 0.00000000e+00
4.58871181e-05 0.00000000e+00
5.25304244e-05 0.00000000e+00
1.12104569e-04 0.00000000e+00
1.25784544e-04 0.00000000e+00
7.27481063e-05 0.00000000e+00
2.27738481e-05 0.00000000e+00
2.78091499e-05 0.00000000e+00
2.14771297e-05 0.00000000e+00
4.89662136e-05 0.00000000e+00
2.18910155e-05 0.00000000e+00
2.46139160e-05 0.00000000e+00
1.77447120e-04 0.00000000e+00
