-------- Hyperameters ---------
angular threshold 0.08
Maximum n of clusters 30
Maximum iterations 10000
Angle growth 0.0
Maximum angle allowed 0.08
Min samples 2
-------- Variables ---------
population ranking 1
9.41687390e-04 7.36306139e-03
0.00000000e+00 2.71385627e-05
0.00000000e+00 1.47062162e-05
0.00000000e+00 1.23712939e-05
0.00000000e+00 6.46819120e-05
2.30070602e-05 2.00400939e-04
0.00000000e+00 4.68068127e-05
0.00000000e+00 1.79090629e-05
0.00000000e+00 1.28456237e-05
0.00000000e+00 1.17393846e-05
2.15979635e-04 2.24789362e-03
0.00000000e+00 1.39113489e-05
0.00000000e+00 1.20540857e-05
0.00000000e+00 3.11968749e-05
0.00000000e+00 1.58065408e-05
0.00000000e+00 1.86868843e-05
0.00000000e+00 2.00363460e-05
0.00000000e+00 3.52399165e-05
0.00000000e+00 2.24939535e-05
0.00000000e+00 1.68866981e-05
0.00000000e+00 1.23406249e-05
0.00000000e+00 1.49890403e-05
0.00000000e+00 2.66255107e-05
0.00000000e+00 1.48531411e-05
0.00000000e+00 1.27480701e-05
0.00000000e+00 1.62810857e-05
0.00000000e+00 3.39993337e-05
0.00000000e+00 1.75521654e-05
0.00000000e+00 1.67189402e-05
0.00000000e+00 1.43817198e-05
0.00000000e+00 1.16515034e-05
0.00000000e+00 1.86509118e-05
0.00000000e+00 1.64329198e-05
0.00000000e+00 1.41446119e-05
0.00000000e+00 1.89031795e-05
0.00000000e+00 1.42678570e-05
0.00000000e+00 1.28605362e-05
0.00000000e+00 1.40778199e-05
0.00000000e+00 1.17669508e-05
0.00000000e+00 1.47183897e-05
0.00000000e+00 1.60615521e-05
0.00000000e+00 1.39482170e-05
0.00000000e+00 1.80363999e-05
0.00000000e+00 1.80631479e-05
0.00000000e+00 1.88861279e-05
0.00000000e+00 5.85226247e-05
0.00000000e+00 2.21075910e-05
0.00000000e+00 1.33673128e-05
0.00000000e+00 1.51875304e-05
0.00000000e+00 1.05239619e-04
0.00000000e+00 1.22665271e-05
0.00000000e+00 1.33246857e-05
0.00000000e+00 1.49137584e-05
0.00000000e+00 1.27452379e-05
0.00000000e+00 1.58619345e-05
0.00000000e+00 1.25844088e-05
0.00000000e+00 1.24383371e-05
0.00000000e+00 1.27578494e-05
0.00000000e+00 1.39024279e-05
0.00000000e+00 1.19260388e-05
0.00000000e+00 1.27343181e-05
0.00000000e+00 1.44265659e-05
0.00000000e+00 1.15392171e-05
0.00000000e+00 1.18247268e-05
0.00000000e+00 1.19357359e-05
0.00000000e+00 2.11219378e-05
0.00000000e+00 2.18455751e-05
0.00000000e+00 1.53337870e-05
0.00000000e+00 1.83289351e-05
0.00000000e+00 1.79416572e-05
0.00000000e+00 1.18493360e-05
0.00000000e+00 1.54909831e-05
0.00000000e+00 1.83336076e-05
0.00000000e+00 1.71160025e-05
0.00000000e+00 1.58046124e-05
0.00000000e+00 2.31644150e-05
0.00000000e+00 3.08801230e-05
0.00000000e+00 2.18317736e-05
0.00000000e+00 2.44040150e-05
0.00000000e+00 1.86563779e-05
0.00000000e+00 1.71275492e-05
0.00000000e+00 1.96723332e-05
0.00000000e+00 2.04458913e-05
0.00000000e+00 1.49960533e-05
0.00000000e+00 1.43722473e-05
0.00000000e+00 2.01613667e-05
0.00000000e+00 2.84116367e-05
0.00000000e+00 1.38973715e-05
0.00000000e+00 1.41947502e-05
0.00000000e+00 1.74661130e-05
0.00000000e+00 2.30980956e-05
0.00000000e+00 3.17459799e-05
0.00000000e+00 1.85843311e-05
0.00000000e+00 1.84982695e-05
0.00000000e+00 1.71204992e-05
0.00000000e+00 4.11605416e-05
0.00000000e+00 1.20173585e-05
0.00000000e+00 3.19645746e-05
0.00000000e+00 1.52244283e-05
0.00000000e+00 4.68059917e-05
0.00000000e+00 5.79989266e-05
0.00000000e+00 1.73940582e-05
0.00000000e+00 6.00141032e-05
0.00000000e+00 1.39094053e-05
0.00000000e+00 1.38980204e-05
0.00000000e+00 1.69671647e-05
0.00000000e+00 3.20515308e-05
0.00000000e+00 1.74178295e-05
0.00000000e+00 4.33153521e-05
0.00000000e+00 2.01765525e-04
0.00000000e+00 2.92314212e-05
0.00000000e+00 2.32887508e-05
0.00000000e+00 1.12980387e-04
0.00000000e+00 6.83852169e-05
0.00000000e+00 1.57841277e-05
0.00000000e+00 1.69539401e-05
0.00000000e+00 1.15773254e-05
0.00000000e+00 5.68160407e-05
0.00000000e+00 1.36551916e-04
0.00000000e+00 1.21334467e-05
0.00000000e+00 2.29543568e-05
0.00000000e+00 7.70843301e-05
0.00000000e+00 3.51621233e-05
6.96378336e-05 9.73082863e-04
0.00000000e+00 7.98885539e-05
0.00000000e+00 5.60963749e-05
5.86365243e-05 6.47069800e-04
0.00000000e+00 6.65464209e-05
0.00000000e+00 1.17813970e-05
0.00000000e+00 9.94265423e-05
0.00000000e+00 6.85163670e-05
8.00138785e-05 6.50314067e-04
0.00000000e+00 2.06774925e-04
9.00255108e-05 8.98136526e-04
0.00000000e+00 2.04838734e-05
0.00000000e+00 2.37096493e-05
0.00000000e+00 6.89563625e-05
9.02472243e-05 5.91413936e-04
0.00000000e+00 1.74804196e-05
0.00000000e+00 8.81705052e-05
7.62274701e-05 5.53223307e-04
0.00000000e+00 3.49812098e-05
0.00000000e+00 5.56657688e-05
0.00000000e+00 2.47838962e-05
0.00000000e+00 5.66874304e-05
0.00000000e+00 8.12442112e-05
0.00000000e+00 4.95011259e-05
0.00000000e+00 7.40642963e-05
0.00000000e+00 1.92573311e-05
0.00000000e+00 2.12378412e-05
0.00000000e+00 1.71410812e-05
0.00000000e+00 1.35192884e-05
0.00000000e+00 1.23854981e-05
0.00000000e+00 7.37130191e-05
0.00000000e+00 2.76251406e-05
0.00000000e+00 1.25664368e-05
0.00000000e+00 1.15630945e-05
0.00000000e+00 3.01388253e-05
0.00000000e+00 4.31240201e-05
0.00000000e+00 3.78716029e-05
0.00000000e+00 3.36180522e-05
0.00000000e+00 1.90809453e-05
0.00000000e+00 2.36294076e-05
0.00000000e+00 3.08370375e-05
0.00000000e+00 1.74141621e-05
0.00000000e+00 6.90589680e-05
0.00000000e+00 3.67513084e-05
0.00000000e+00 2.17509270e-05
0.00000000e+00 1.15808608e-05
0.00000000e+00 1.41565449e-05
0.00000000e+00 1.77845176e-05
0.00000000e+00 2.26397339e-05
0.00000000e+00 1.82306259e-05
0.00000000e+00 4.97810090e-05
0.00000000e+00 2.70204847e-05
0.00000000e+00 1.15766543e-05
0.00000000e+00 1.30682986e-05
0.00000000e+00 1.96997630e-05
0.00000000e+00 2.54732366e-05
0.00000000e+00 1.69325265e-05
0.00000000e+00 1.20133670e-05
0.00000000e+00 1.74175851e-04
0.00000000e+00 1.25016477e-05
0.00000000e+00 3.11391464e-05
0.00000000e+00 2.08158211e-05
0.00000000e+00 1.37381617e-05
0.00000000e+00 1.19462443e-05
0.00000000e+00 2.13824841e-05
0.00000000e+00 1.20955167e-05
0.00000000e+00 2.04324358e-05
0.00000000e+00 2.64059045e-05
0.00000000e+00 1.41362079e-05
0.00000000e+00 2.54038520e-05
0.00000000e+00 1.33320917e-05
0.00000000e+00 1.69573011e-05
0.00000000e+00 2.71075339e-05
0.00000000e+00 1.70504993e-05
0.00000000e+00 1.17265571e-04
0.00000000e+00 1.64094674e-05
0.00000000e+00 1.32366793e-05
0.00000000e+00 1.32561471e-05
0.00000000e+00 1.15994270e-05
0.00000000e+00 3.30244737e-05
0.00000000e+00 1.48905493e-05
0.00000000e+00 1.80465805e-05
0.00000000e+00 1.59661647e-05
0.00000000e+00 1.31895432e-05
0.00000000e+00 1.41799866e-05
0.00000000e+00 1.63480118e-05
0.00000000e+00 2.37882413e-05
0.00000000e+00 2.31890639e-05
0.00000000e+00 2.34966055e-04
0.00000000e+00 4.86223474e-05
0.00000000e+00 2.69531696e-05
0.00000000e+00 2.23518817e-05
0.00000000e+00 2.17535821e-05
0.00000000e+00 1.14838371e-04
0.00000000e+00 1.24410791e-05
0.00000000e+00 1.81828048e-05
0.00000000e+00 1.37418218e-05
0.00000000e+00 1.49287198e-05
0.00000000e+00 1.24751821e-05
0.00000000e+00 1.24134009e-05
0.00000000e+00 5.04727398e-05
0.00000000e+00 2.94025805e-05
0.00000000e+00 1.95163339e-05
0.00000000e+00 1.76399616e-05
0.00000000e+00 1.60277090e-05
0.00000000e+00 3.81826393e-05
0.00000000e+00 4.95361216e-05
0.00000000e+00 1.48969228e-05
0.00000000e+00 1.46636801e-05
0.00000000e+00 1.93035736e-05
0.00000000e+00 1.78398943e-05
0.00000000e+00 1.71489956e-05
0.00000000e+00 1.34976172e-05
0.00000000e+00 1.22002543e-05
0.00000000e+00 5.01603803e-05
0.00000000e+00 1.39450720e-05
0.00000000e+00 1.00594473e-04
0.00000000e+00 7.23517277e-05
0.00000000e+00 1.24017403e-05
0.00000000e+00 1.32793104e-05
0.00000000e+00 1.39968622e-05
0.00000000e+00 8.37861521e-05
0.00000000e+00 1.29806025e-04
0.00000000e+00 6.36232892e-05
0.00000000e+00 1.42796342e-05
0.00000000e+00 1.69164491e-05
0.00000000e+00 3.23987704e-05
0.00000000e+00 2.21474833e-05
0.00000000e+00 1.32470578e-05
0.00000000e+00 7.22326180e-05
0.00000000e+00 2.97104462e-05
0.00000000e+00 2.23023611e-05
0.00000000e+00 1.32636350e-05
0.00000000e+00 3.99440647e-05
0.00000000e+00 1.22601140e-05
0.00000000e+00 3.08720886e-05
0.00000000e+00 1.66319911e-05
0.00000000e+00 1.19132218e-05
0.00000000e+00 1.49460073e-05
0.00000000e+00 3.19999917e-05
0.00000000e+00 1.82851478e-05
0.00000000e+00 1.59859232e-05
0.00000000e+00 1.77437249e-05
0.00000000e+00 1.55827957e-05
0.00000000e+00 2.29935958e-05
0.00000000e+00 1.66205843e-05
0.00000000e+00 1.60693654e-05
0.00000000e+00 1.88506575e-05
1.09590777e-04 8.30867856e-04
7.40064965e-05 6.23716414e-04
0.00000000e+00 4.10617651e-05
0.00000000e+00 3.99744125e-05
0.00000000e+00 2.59182140e-05
0.00000000e+00 2.60215079e-05
0.00000000e+00 2.57418075e-05
0.00000000e+00 1.16438618e-05
0.00000000e+00 1.64759507e-05
0.00000000e+00 1.67089249e-05
0.00000000e+00 2.31244092e-05
0.00000000e+00 3.63904657e-05
0.00000000e+00 1.32944464e-05
0.00000000e+00 4.13019139e-05
0.00000000e+00 1.46417062e-05
6.28189497e-04 4.22841075e-03
0.00000000e+00 1.58717434e-05
0.00000000e+00 1.23874998e-05
0.00000000e+00 3.25120153e-05
0.00000000e+00 1.21265541e-05
0.00000000e+00 1.91622272e-05
0.00000000e+00 5.62037831e-05
0.00000000e+00 2.93565255e-05
0.00000000e+00 1.26759219e-05
0.00000000e+00 1.37543042e-05
0.00000000e+00 1.25191451e-05
0.00000000e+00 1.63786198e-05
0.00000000e+00 2.76039996e-05
3.47526364e-05 2.68177089e-04
4.46403546e-05 4.54137179e-04
5.21489570e-05 4.18607420e-04
0.00000000e+00 3.69233909e-05
0.00000000e+00 2.36546281e-05
0.00000000e+00 1.73801701e-05
0.00000000e+00 1.30930665e-05
0.00000000e+00 4.29319929e-05
0.00000000e+00 1.76281950e-05
0.00000000e+00 4.82665024e-05
0.00000000e+00 3.74251981e-05
0.00000000e+00 2.24338910e-05
0.00000000e+00 6.03689612e-05
0.00000000e+00 1.41443355e-05
0.00000000e+00 1.52912687e-05
0.00000000e+00 5.23813957e-05
0.00000000e+00 1.42955957e-05
0.00000000e+00 1.27353618e-05
0.00000000e+00 3.17029727e-05
0.00000000e+00 1.22623795e-05
0.00000000e+00 1.18265356e-05
0.00000000e+00 1.47957162e-05
0.00000000e+00 1.21854188e-05
0.00000000e+00 1.57489932e-05
0.00000000e+00 1.53336184e-05
0.00000000e+00 1.22036991e-05
0.00000000e+00 1.15744861e-05
0.00000000e+00 1.19594175e-05
0.00000000e+00 1.23627849e-05
0.00000000e+00 1.49557116e-05
0.00000000e+00 1.52824174e-05
0.00000000e+00 1.53991773e-05
0.00000000e+00 1.80726439e-05
0.00000000e+00 1.94154397e-05
0.00000000e+00 1.24340007e-05
0.00000000e+00 3.65655830e-05
0.00000000e+00 2.96729679e-05
0.00000000e+00 6.42726805e-05
0.00000000e+00 2.79895443e-05
0.00000000e+00 1.25800984e-05
0.00000000e+00 3.68623910e-05
0.00000000e+00 2.27397655e-05
0.00000000e+00 1.19991767e-05
0.00000000e+00 2.53816497e-05
0.00000000e+00 2.44776192e-05
0.00000000e+00 1.31689597e-05
0.00000000e+00 5.27120215e-05
0.00000000e+00 2.75081924e-05
0.00000000e+00 1.35165183e-05
0.00000000e+00 1.43048452e-05
0.00000000e+00 3.36480406e-05
0.00000000e+00 2.34534060e-05
0.00000000e+00 1.79644231e-05
0.00000000e+00 1.23208953e-05
0.00000000e+00 3.92127637e-05
0.00000000e+00 9.75792876e-05
0.00000000e+00 1.62541302e-05
0.00000000e+00 2.95158354e-05
0.00000000e+00 1.70505961e-05
0.00000000e+00 1.55205129e-05
0.00000000e+00 1.25372916e-05
0.00000000e+00 1.58002703e-05
0.00000000e+00 1.73563366e-05
0.00000000e+00 1.24916896e-05
0.00000000e+00 8.79639950e-05
0.00000000e+00 3.38294193e-05
0.00000000e+00 1.48837191e-04
0.00000000e+00 1.50142439e-05
0.00000000e+00 1.57035050e-05
0.00000000e+00 1.98656194e-05
0.00000000e+00 1.15942653e-05
0.00000000e+00 4.78074712e-05
0.00000000e+00 2.83577095e-05
0.00000000e+00 1.28256521e-05
0.00000000e+00 1.25710272e-05
0.00000000e+00 6.54255524e-05
0.00000000e+00 2.51525318e-05
0.00000000e+00 1.50496076e-05
0.00000000e+00 1.58820469e-05
0.00000000e+00 4.09227182e-05
0.00000000e+00 1.40881553e-05
0.00000000e+00 2.11871862e-05
0.00000000e+00 3.80324820e-05
0.00000000e+00 2.58825303e-05
0.00000000e+00 7.62345636e-05
0.00000000e+00 4.08930797e-05
0.00000000e+00 1.15626189e-05
0.00000000e+00 1.23068862e-05
0.00000000e+00 2.57389379e-05
0.00000000e+00 1.33622208e-05
0.00000000e+00 3.57772297e-05
0.00000000e+00 2.98125319e-05
0.00000000e+00 1.17721446e-05
0.00000000e+00 6.85067311e-05
0.00000000e+00 1.79964571e-05
0.00000000e+00 1.42546351e-05
0.00000000e+00 2.99927520e-05
0.00000000e+00 5.60542647e-05
0.00000000e+00 5.00207289e-05
0.00000000e+00 7.57384829e-05
3.06365746e-05 2.85224353e-04
0.00000000e+00 1.42932292e-04
0.00000000e+00 1.23087520e-05
0.00000000e+00 5.10796213e-05
0.00000000e+00 2.46421222e-05
0.00000000e+00 3.52181809e-05
0.00000000e+00 1.27966229e-05
0.00000000e+00 2.84208475e-05
0.00000000e+00 1.32963978e-05
0.00000000e+00 1.48617100e-05
0.00000000e+00 2.03024096e-05
0.00000000e+00 1.30316412e-05
0.00000000e+00 1.39377205e-05
0.00000000e+00 3.56391395e-05
0.00000000e+00 1.22037481e-05
0.00000000e+00 3.26784093e-05
0.00000000e+00 1.86584962e-05
0.00000000e+00 1.81525220e-05
0.00000000e+00 1.22045503e-05
0.00000000e+00 1.30719810e-05
0.00000000e+00 1.18355775e-05
0.00000000e+00 2.77591621e-05
0.00000000e+00 2.39426736e-05
0.00000000e+00 1.95300231e-05
0.00000000e+00 1.53402287e-05
0.00000000e+00 1.93113080e-05
0.00000000e+00 1.16185694e-05
0.00000000e+00 2.42090929e-05
0.00000000e+00 3.15197773e-05
0.00000000e+00 1.77615899e-05
0.00000000e+00 1.79372106e-05
0.00000000e+00 5.95262955e-05
2.57449138e-05 1.90986683e-04
0.00000000e+00 1.39471176e-05
0.00000000e+00 1.67137424e-05
0.00000000e+00 1.30974224e-05
0.00000000e+00 1.18582812e-05
0.00000000e+00 1.56282597e-05
0.00000000e+00 2.39092994e-05
0.00000000e+00 2.32244818e-05
0.00000000e+00 4.68710388e-05
0.00000000e+00 9.02494655e-05
0.00000000e+00 1.32058171e-05
0.00000000e+00 3.57927321e-05
0.00000000e+00 1.68148800e-05
0.00000000e+00 1.20138117e-05
0.00000000e+00 8.66432332e-05
0.00000000e+00 1.69365434e-05
0.00000000e+00 3.18737122e-05
0.00000000e+00 5.33233947e-05
0.00000000e+00 3.19840563e-05
0.00000000e+00 1.65591117e-05
0.00000000e+00 4.68588209e-05
0.00000000e+00 7.43112351e-05
0.00000000e+00 5.60202685e-05
0.00000000e+00 1.29582478e-05
0.00000000e+00 1.38446975e-05
0.00000000e+00 2.33873769e-05
0.00000000e+00 1.33354748e-05
0.00000000e+00 6.05742320e-05
0.00000000e+00 1.42278976e-05
0.00000000e+00 4.63436438e-05
0.00000000e+00 1.20114438e-05
0.00000000e+00 4.67304574e-05
0.00000000e+00 5.66273900e-05
0.00000000e+00 1.32433079e-05
0.00000000e+00 4.42511856e-05
0.00000000e+00 1.19669071e-05
0.00000000e+00 1.54001440e-05
0.00000000e+00 1.88704774e-05
0.00000000e+00 2.63672266e-05
0.00000000e+00 2.61496442e-05
0.00000000e+00 1.30496792e-05
0.00000000e+00 3.84929540e-05
0.00000000e+00 1.42199364e-05
0.00000000e+00 4.04803432e-05
0.00000000e+00 1.61105278e-05
0.00000000e+00 1.80072603e-05
0.00000000e+00 1.25755511e-05
0.00000000e+00 1.24907310e-05
0.00000000e+00 1.85272903e-05
0.00000000e+00 2.17700779e-05
0.00000000e+00 1.17562713e-05
0.00000000e+00 1.23026084e-05
0.00000000e+00 1.36302548e-05
0.00000000e+00 1.74413549e-05
0.00000000e+00 1.86595466e-05
0.00000000e+00 5.61279512e-05
0.00000000e+00 1.15947892e-05
0.00000000e+00 1.67149733e-05
0.00000000e+00 6.07916853e-05
0.00000000e+00 7.98963016e-05
0.00000000e+00 2.25330794e-05
0.00000000e+00 1.71985915e-05
0.00000000e+00 1.27251223e-05
0.00000000e+00 1.15604862e-05
0.00000000e+00 3.36301867e-05
0.00000000e+00 2.09788234e-05
0.00000000e+00 1.80004796e-05
0.00000000e+00 1.61759112e-05
0.00000000e+00 1.63006936e-05
0.00000000e+00 2.86578889e-05
0.00000000e+00 1.20614104e-05
0.00000000e+00 1.60788872e-05
0.00000000e+00 1.39652820e-05
0.00000000e+00 1.37139556e-05
0.00000000e+00 2.96882282e-05
0.00000000e+00 2.88443905e-05
0.00000000e+00 2.94160092e-05
0.00000000e+00 1.21828511e-05
0.00000000e+00 1.16636519e-05
0.00000000e+00 1.41521158e-05
0.00000000e+00 1.60889709e-05
0.00000000e+00 1.32005469e-05
0.00000000e+00 1.41885123e-05
0.00000000e+00 1.38719539e-05
0.00000000e+00 3.26502545e-05
0.00000000e+00 1.16330284e-05
0.00000000e+00 1.25208949e-05
0.00000000e+00 1.60626429e-05
0.00000000e+00 1.23973187e-05
0.00000000e+00 2.32637829e-05
0.00000000e+00 1.45688150e-05
0.00000000e+00 1.97603727e-05
0.00000000e+00 1.70015879e-05
0.00000000e+00 1.46712726e-05
0.00000000e+00 1.30076917e-05
0.00000000e+00 1.41998162e-05
0.00000000e+00 1.57169279e-05
0.00000000e+00 1.78726820e-05
0.00000000e+00 1.28773234e-05
0.00000000e+00 1.64027592e-05
0.00000000e+00 1.48387566e-05
0.00000000e+00 1.28213945e-05
0.00000000e+00 1.22682627e-05
0.00000000e+00 1.62720978e-05
0.00000000e+00 4.24846325e-05
0.00000000e+00 1.08927146e-04
0.00000000e+00 1.53879791e-05
0.00000000e+00 2.46264000e-05
0.00000000e+00 1.74101838e-05
0.00000000e+00 1.39835238e-05
0.00000000e+00 3.12666402e-05
0.00000000e+00 3.87626220e-05
0.00000000e+00 1.32603618e-05
0.00000000e+00 1.73862664e-05
0.00000000e+00 1.72807412e-05
0.00000000e+00 1.33277861e-05
0.00000000e+00 1.30046779e-05
0.00000000e+00 1.47465006e-05
0.00000000e+00 1.52377053e-05
0.00000000e+00 1.45254258e-05
0.00000000e+00 1.96215658e-05
0.00000000e+00 1.25052915e-05
0.00000000e+00 1.20317427e-05
0.00000000e+00 1.85920720e-05
0.00000000e+00 1.97497639e-05
0.00000000e+00 3.60493509e-05
0.00000000e+00 1.39505123e-04
0.00000000e+00 1.64086849e-05
0.00000000e+00 3.55398782e-05
0.00000000e+00 9.37961159e-05
0.00000000e+00 5.56496138e-05
0.00000000e+00 1.17045068e-05
0.00000000e+00 1.31242697e-05
0.00000000e+00 1.48080400e-05
0.00000000e+00 1.87405915e-05
0.00000000e+00 2.49987987e-05
0.00000000e+00 1.24600908e-05
0.00000000e+00 1.33102054e-05
0.00000000e+00 1.90098779e-05
0.00000000e+00 1.19128574e-05
0.00000000e+00 1.25094706e-05
0.00000000e+00 1.35035534e-05
0.00000000e+00 2.25799641e-05
0.00000000e+00 5.91336779e-05
0.00000000e+00 1.35894380e-05
0.00000000e+00 1.52060084e-05
0.00000000e+00 2.66353446e-05
0.00000000e+00 1.34045353e-04
0.00000000e+00 3.15091741e-05
0.00000000e+00 3.17787719e-05
0.00000000e+00 2.70572168e-05
0.00000000e+00 1.83881450e-05
0.00000000e+00 1.18700013e-05
0.00000000e+00 6.63622590e-05
0.00000000e+00 1.42392475e-05
0.00000000e+00 2.02291333e-05
0.00000000e+00 2.54684818e-05
0.00000000e+00 2.49701512e-05
0.00000000e+00 1.60602519e-05
0.00000000e+00 1.36861588e-05
0.00000000e+00 2.21593777e-05
0.00000000e+00 2.54301313e-05
0.00000000e+00 1.29177172e-05
0.00000000e+00 1.22178323e-05
0.00000000e+00 4.45110927e-05
0.00000000e+00 2.12143263e-05
0.00000000e+00 1.16130466e-05
0.00000000e+00 2.79996191e-05
0.00000000e+00 2.39788714e-05
0.00000000e+00 1.18792231e-05
0.00000000e+00 2.94050586e-05
0.00000000e+00 2.02879552e-05
0.00000000e+00 2.07622640e-05
0.00000000e+00 1.62060013e-05
0.00000000e+00 1.87602736e-05
0.00000000e+00 3.12122200e-05
0.00000000e+00 2.13220152e-05
0.00000000e+00 1.27198449e-05
0.00000000e+00 2.59065674e-05
0.00000000e+00 3.91289323e-05
0.00000000e+00 1.57383328e-05
0.00000000e+00 3.74762512e-05
0.00000000e+00 2.21623758e-05
0.00000000e+00 2.00203788e-05
0.00000000e+00 3.82305253e-05
0.00000000e+00 1.58620527e-05
0.00000000e+00 1.44773510e-04
0.00000000e+00 5.14068301e-05
0.00000000e+00 3.82083379e-05
0.00000000e+00 1.69098309e-05
0.00000000e+00 5.01933511e-05
0.00000000e+00 1.59053150e-05
0.00000000e+00 6.51169967e-05
0.00000000e+00 1.28779055e-05
0.00000000e+00 1.81498864e-05
0.00000000e+00 2.47835231e-05
0.00000000e+00 2.14639981e-05
0.00000000e+00 4.18552826e-05
0.00000000e+00 1.18510043e-05
0.00000000e+00 4.11320031e-05
0.00000000e+00 4.68910680e-05
0.00000000e+00 3.97862640e-05
0.00000000e+00 1.57142432e-05
0.00000000e+00 3.74743632e-05
0.00000000e+00 2.89913699e-05
0.00000000e+00 1.71957944e-05
0.00000000e+00 5.22200675e-05
0.00000000e+00 1.26662261e-05
0.00000000e+00 2.00682679e-05
0.00000000e+00 3.75387249e-05
0.00000000e+00 1.89667056e-05
0.00000000e+00 1.42688872e-05
0.00000000e+00 1.38990344e-05
0.00000000e+00 1.97614233e-05
0.00000000e+00 5.12495392e-05
0.00000000e+00 1.22600555e-05
0.00000000e+00 1.22361532e-05
0.00000000e+00 1.25784874e-05
0.00000000e+00 1.34657370e-05
0.00000000e+00 1.97707323e-05
0.00000000e+00 2.19671534e-05
0.00000000e+00 1.37557184e-05
0.00000000e+00 1.23669082e-05
0.00000000e+00 1.85023081e-05
0.00000000e+00 1.28631751e-05
0.00000000e+00 1.23360194e-05
0.00000000e+00 1.16513662e-05
0.00000000e+00 1.82227061e-05
0.00000000e+00 1.85832919e-05
0.00000000e+00 3.47898745e-05
0.00000000e+00 1.79901084e-05
0.00000000e+00 1.21572796e-05
