id 28
slope 1.6452633312482423
intercept 0.0
r2 0.9999203227142901
arctan 1.0246572919653865
n_points 104

x y
1.85536256e-05 3.02668136e-05
1.82468474e-05 3.04426012e-05
2.03236847e-05 3.39234214e-05
2.53249894e-05 4.17857568e-05
2.33131428e-05 3.88238632e-05
2.92565440e-05 4.99376904e-05
2.41810302e-05 3.99619720e-05
2.21478235e-05 3.81718289e-05
1.90102473e-05 3.24127597e-05
3.41507202e-05 5.65854242e-05
3.81499002e-05 6.48391805e-05
2.80065429e-05 4.65470351e-05
2.24094333e-05 3.74523305e-05
2.02869459e-05 3.32985406e-05
4.67376175e-05 7.67187638e-05
1.93291930e-05 3.21436671e-05
2.49812059e-05 4.17519693e-05
3.16627773e-05 5.32738227e-05
2.10387858e-05 3.47149171e-05
4.65377483e-04 7.76241312e-04
2.14391528e-05 3.54927067e-05
1.95039815e-05 3.27771388e-05
9.45874029e-05 1.61659796e-04
5.22180070e-05 8.57001481e-05
1.79357042e-05 2.98330342e-05
2.64513750e-05 4.44830400e-05
1.89504449e-05 3.08841288e-05
4.30364232e-05 7.04594779e-05
1.82163322e-05 2.98687281e-05
2.71540604e-05 4.53282294e-05
2.40097785e-05 4.10649094e-05
2.09693055e-05 3.57871874e-05
3.48594651e-05 5.68646884e-05
2.54062278e-05 4.29505557e-05
2.22983314e-05 3.66878035e-05
2.42856556e-05 4.15046004e-05
2.31801758e-05 3.92517631e-05
2.41370520e-05 3.99849632e-05
3.34618519e-05 5.48585679e-05
1.89312349e-04 3.11013771e-04
1.88035458e-04 3.08871874e-04
3.07707762e-05 5.01879317e-05
5.04264680e-05 8.69265409e-05
6.38608362e-05 1.06611552e-04
7.56148612e-05 1.23302446e-04
1.85948809e-05 3.09632714e-05
4.32340650e-05 7.44442058e-05
3.84760530e-05 6.37405693e-05
3.89273663e-05 6.72074289e-05
2.87558025e-05 4.80449248e-05
2.87222175e-05 4.85370334e-05
3.10548401e-05 5.07505345e-05
3.29573250e-05 5.36655039e-05
3.86984813e-05 6.58497338e-05
5.89781095e-05 9.67976034e-05
6.67382650e-05 1.13834712e-04
1.52610634e-04 2.57582445e-04
2.78801999e-04 4.67242971e-04
4.38842454e-04 7.30903228e-04
6.15983353e-04 1.02047352e-03
7.85566637e-04 1.29556379e-03
9.20151435e-04 1.51175796e-03
9.96050137e-04 1.63108628e-03
9.99343899e-04 1.63162637e-03
2.49314762e-05 4.20557686e-05
2.28162133e-05 3.93355555e-05
2.91015160e-05 4.77121054e-05
2.38912530e-05 3.99113298e-05
1.88960146e-05 3.14433512e-05
2.06936822e-05 3.54561187e-05
3.47498148e-05 5.68802015e-05
1.92973192e-05 3.30162668e-05
2.07030229e-05 3.41784863e-05
2.21237401e-05 3.60436434e-05
2.72353658e-05 4.48889596e-05
1.79940121e-05 3.10633276e-05
3.67163490e-05 6.11878078e-05
5.49676207e-05 9.02801818e-05
3.09628117e-05 5.20500818e-05
1.96164016e-05 3.24791280e-05
1.89491652e-05 3.19261871e-05
2.20187105e-05 3.67889236e-05
2.15889298e-05 3.59030501e-05
1.80106207e-05 3.01350440e-05
5.40861904e-05 8.89543468e-05
2.54222929e-05 4.31765069e-05
2.29498110e-05 3.79092526e-05
3.59390483e-05 5.90464221e-05
2.50660326e-05 4.20645990e-05
2.33530528e-05 3.95478427e-05
2.68369134e-05 4.60020814e-05
2.45472494e-05 4.12587384e-05
2.09932999e-05 3.43090974e-05
2.62186571e-05 4.52517095e-05
1.81369169e-05 2.98212185e-05
1.80686116e-05 3.05160208e-05
3.67471390e-05 6.29969735e-05
3.92494030e-05 6.73560542e-05
8.84548845e-05 1.51744514e-04
5.13735389e-05 8.80684763e-05
2.00052014e-05 3.35522878e-05
1.88210695e-05 3.09797269e-05
2.23744154e-05 3.81060706e-05
1.84659258e-05 3.16110898e-05
