id 38
slope 6.30087060744044
intercept 0.0
r2 0.9789165451715386
arctan 1.4134008472878243
n_points 57

x y
1.90096743e-05 1.07981510e-04
1.94106198e-05 1.17551316e-04
5.09995842e-05 3.22672623e-04
2.30332397e-05 1.30560438e-04
3.51301426e-05 2.29243416e-04
2.10838425e-05 1.45414568e-04
2.70609096e-05 1.55780335e-04
1.86497742e-05 1.10054838e-04
6.09116215e-05 3.72063215e-04
5.94964988e-05 4.04159270e-04
2.79928905e-05 1.86196373e-04
2.16286429e-05 1.37545548e-04
6.43559237e-05 3.83412392e-04
2.77077185e-05 1.69368451e-04
2.29462799e-05 1.51872400e-04
1.81003384e-05 1.12200386e-04
2.75489382e-05 1.68286499e-04
5.26103806e-05 2.94287468e-04
2.19812120e-05 1.31056072e-04
3.76956777e-05 2.22957526e-04
3.22483984e-05 2.23901483e-04
3.32155176e-05 1.99731037e-04
2.07118495e-05 1.28864211e-04
2.04825373e-05 1.37622688e-04
2.01144869e-05 1.18603861e-04
3.32376388e-05 1.93547831e-04
3.92062642e-05 2.42577367e-04
4.34644904e-05 2.80150499e-04
4.55092253e-05 2.99840096e-04
4.53015526e-05 2.99315494e-04
4.32502764e-05 2.81469144e-04
4.00621823e-05 2.54068684e-04
3.64773195e-05 2.27238067e-04
3.29641534e-05 2.08311116e-04
2.95368235e-05 1.96907701e-04
3.05850716e-05 2.07918223e-04
4.59591451e-05 3.18692301e-04
5.25834924e-05 3.63160048e-04
4.13597825e-05 2.72701646e-04
4.49990803e-05 3.06439146e-04
2.20960571e-05 1.23547663e-04
3.54265424e-05 2.00237686e-04
3.79531469e-05 2.30156274e-04
3.81428993e-05 2.46541602e-04
3.65202030e-05 2.45477960e-04
3.33786615e-05 2.26121115e-04
2.89407698e-05 1.91087881e-04
2.35028163e-05 1.45926062e-04
1.85493095e-05 1.13713466e-04
2.32142534e-05 1.59747630e-04
2.24888877e-05 1.34824652e-04
1.04077015e-04 6.37661298e-04
2.01345432e-05 1.13389503e-04
2.22803836e-05 1.31475902e-04
2.39657838e-05 1.42673356e-04
2.50015909e-05 1.44791599e-04
4.96491135e-05 3.01070722e-04
