7507.0156	
8214.2826	
7276.9844	
8096.2869	
7786.9691	
7872.6475	
7891.4227	
9225.8275	
10180.7371	
9049.4887	
10232.8239	
9690.0247	
9853.6896	
9917.4847	
9837.4916	
10918.5266	
12076.0667	
10802.9077	
12362.8381	
11565.4404	
11991.8438	
11831.1694	
11835.5988	
11827.0603	
12609.1489	
13885.8502	
12541.2188	
14451.8035	
13410.3876	
13796.5885	
14124.0427	
13824.8755	
13852.5670	
14305.9465	
15615.4096	
14268.9182	
16477.1816	
15224.3581	
15741.3502	
15827.7031	
15900.7553	
16008.8706	
17293.3003	
15989.6652	
7941.5973	
6393.4258	
6842.3994	
7491.8827	
7765.4785	
8791.2525	
9205.6376	
9484.0800	
10660.2702	
10795.5015	
11061.1475	
12019.0151	
12056.7600	
13897.1504	
14087.3316	
