population ranking 2
slope 1.3287041736514817
intercept 0.0
r2 0.9997336202558453
arctan 0.9256250108711177
n_points 188

x y
9.58068636e-05 1.26526490e-04
6.56871347e-05 9.23057633e-05
8.62906880e-05 1.15406376e-04
5.58067845e-05 7.89425167e-05
5.39502351e-05 8.10742898e-05
4.24495570e-05 5.64629657e-05
4.33463681e-05 5.74024398e-05
4.02416284e-05 6.22910894e-05
6.76743528e-05 1.05144594e-04
6.97715100e-05 1.06219936e-04
6.70102503e-05 9.92503666e-05
5.98276696e-05 8.55699834e-05
4.94663181e-05 6.76452404e-05
5.90315862e-05 7.86137923e-05
5.60432746e-05 7.87715655e-05
4.86110373e-05 7.38053732e-05
7.07491879e-05 9.81690916e-05
4.31956923e-05 6.50353008e-05
4.30409233e-05 5.94209461e-05
4.15361763e-05 5.58321710e-05
1.26297101e-04 1.95010717e-04
5.19751301e-04 7.33270845e-04
5.01687965e-05 6.58495660e-05
4.56810210e-05 6.35242148e-05
1.38250252e-04 1.82864223e-04
5.40294990e-05 7.11804123e-05
6.59455717e-05 8.82793798e-05
7.45585923e-05 1.00154094e-04
7.82569744e-05 1.04617750e-04
7.63177328e-05 1.00879019e-04
1.63515649e-04 2.51640395e-04
4.63320158e-05 6.67002709e-05
4.92256272e-05 7.02097377e-05
6.75639580e-05 9.45751557e-05
8.55613930e-05 1.17128606e-04
1.00274747e-04 1.33983657e-04
4.09792422e-05 5.82679351e-05
4.42940703e-05 6.29075730e-05
4.43779309e-05 6.31736364e-05
4.11769353e-05 5.90666771e-05
6.19638813e-05 8.30748604e-05
1.03336518e-04 1.41765603e-04
1.52980675e-04 2.12482073e-04
2.04650305e-04 2.86303036e-04
2.50443816e-04 3.51987431e-04
2.82562592e-04 3.98427283e-04
2.95211654e-04 4.17315626e-04
2.86072960e-04 4.05217630e-04
2.56895566e-04 3.64411642e-04
2.13019667e-04 3.02250276e-04
1.61987688e-04 2.29255230e-04
1.11675528e-04 1.56543875e-04
6.85034336e-05 9.33642848e-05
5.76732899e-05 7.86177877e-05
4.74130293e-05 7.35770260e-05
6.08954327e-05 9.15037050e-05
7.16639677e-05 1.05334564e-04
7.77242926e-05 1.12245197e-04
7.78497945e-05 1.10625508e-04
7.19238332e-05 1.00516951e-04
6.09987466e-05 8.36056793e-05
4.70498932e-05 6.27724519e-05
5.50637794e-05 7.38598277e-05
5.57417377e-05 7.83823674e-05
5.18476011e-05 7.62370747e-05
6.16799330e-05 8.55726257e-05
6.76922336e-05 8.97326466e-05
1.03530151e-04 1.37088742e-04
1.14264853e-04 1.53757925e-04
1.17411714e-04 1.59402973e-04
1.12330951e-04 1.52751950e-04
9.98814722e-05 1.34627692e-04
8.22405878e-05 1.07794726e-04
8.33364491e-05 1.13541324e-04
1.05253255e-04 1.46137406e-04
1.24131799e-04 1.73040876e-04
1.36417060e-04 1.89896582e-04
1.39601825e-04 1.93924571e-04
1.32920996e-04 1.84578453e-04
1.17567607e-04 1.63655427e-04
9.63639825e-05 1.34833932e-04
7.29992368e-05 1.02785865e-04
5.10805263e-05 7.21241730e-05
8.46592581e-05 1.14455884e-04
2.95913954e-04 3.98049575e-04
6.82640213e-04 9.17935456e-04
1.25263925e-03 1.68138172e-03
1.97328586e-03 2.64281015e-03
2.76681192e-03 3.69705905e-03
3.52141176e-03 4.69467855e-03
4.11448582e-03 5.47322573e-03
4.44173802e-03 5.89589967e-03
4.44353925e-03 5.88605429e-03
4.12041139e-03 5.44694448e-03
3.53275331e-03 4.66054902e-03
2.78492574e-03 3.66594979e-03
1.99875948e-03 2.62417135e-03
4.06782260e-05 5.93541064e-05
5.80251922e-05 8.94438365e-05
4.07620792e-04 6.30745258e-04
3.61529703e-04 5.54061829e-04
2.99886470e-04 4.53807545e-04
2.32977931e-04 3.44329091e-04
1.70216025e-04 2.39305555e-04
