11761.997
12521.534
12522.974
12582.052
12554.890
13324.364
13326.430
13526.534
13433.614
14357.496
14362.304
14448.963
14830.536
14739.398
17700.786
17615.774
18713.296
18714.861
19594.002
19516.074
19706.852
19707.574
20153.502
20158.180
20219.061
20195.137
20606.515
20615.158
21457.502
21463.973
24834.406
24835.576
25812.975
25810.748
2754.038016
2759.091050
3116.904418
3147.103951
4109.615442
4140.654067
4913.072939
4943.485725
5498.246552
5508.204464
6720.490413
6722.048951
7462.800359
7493.592423
7462.800359
6607.97360 

