population ranking 10
slope 0.8124106867368469
intercept 0.0
r2 0.998204974279448
arctan 0.6822627544163838
n_points 117

x y
2.11818016e-03 1.75942765e-03
9.19148726e-05 7.70218156e-05
4.05546791e-05 3.39768009e-05
3.26862985e-03 2.62377497e-03
2.89291936e-04 2.50890056e-04
1.23064793e-03 9.95204664e-04
5.03558673e-04 4.16185602e-04
3.84253309e-05 3.04476251e-05
6.19911697e-05 4.98589608e-05
3.30477376e-04 2.73421177e-04
5.80645985e-05 4.60202461e-05
2.23339020e-04 1.90236129e-04
2.38665380e-04 1.99218190e-04
2.17145088e-04 1.81053003e-04
2.18581406e-04 1.78899444e-04
2.15182947e-04 1.71877145e-04
1.49039272e-04 1.19547347e-04
3.90068417e-04 3.26743968e-04
1.32551904e-04 1.12885897e-04
1.69131585e-04 1.40735312e-04
3.28957302e-04 2.64564182e-04
1.75879591e-04 1.39136615e-04
5.62885677e-04 4.57430452e-04
1.02085168e-04 8.48466016e-05
1.04706252e-04 8.45421677e-05
4.01663257e-05 3.12474236e-05
1.00196660e-03 8.34093028e-04
3.28367047e-05 2.65525731e-05
3.06420081e-04 2.41174745e-04
1.80196027e-04 1.53097551e-04
2.33610858e-04 1.96816025e-04
2.46117580e-04 2.06743430e-04
6.30515860e-05 4.92842878e-05
1.17503558e-04 9.80305267e-05
4.14080977e-05 3.24680918e-05
2.13547833e-03 1.67397844e-03
3.45726330e-04 2.72920150e-04
3.21934946e-04 2.66966551e-04
1.53317300e-03 1.33795799e-03
1.13118514e-03 9.57318154e-04
9.50322904e-04 7.62518829e-04
3.41017850e-05 2.72573948e-05
2.52196312e-04 2.14004816e-04
4.96745767e-05 3.98478750e-05
1.74871522e-04 1.47775430e-04
5.00520086e-05 4.29559201e-05
2.25419064e-04 1.96857616e-04
2.04226970e-03 1.60729484e-03
1.73189957e-03 1.43970900e-03
1.53329899e-03 1.24406474e-03
1.58945401e-03 1.26499707e-03
1.79160419e-04 1.45510213e-04
3.49512189e-05 2.97979499e-05
1.31846141e-03 1.10982494e-03
1.19825316e-03 9.36767055e-04
1.21157202e-04 1.03758877e-04
6.64466745e-04 5.29476097e-04
4.32457253e-05 3.78272550e-05
7.56511196e-04 6.05500435e-04
1.79934226e-04 1.54374603e-04
6.32531987e-04 5.21683923e-04
5.20737787e-05 4.51542638e-05
7.21054652e-04 6.07433523e-04
1.04899207e-03 8.72297055e-04
1.07119774e-03 9.31573171e-04
8.83000898e-05 7.17714366e-05
1.21062068e-03 9.60582976e-04
2.37161869e-04 2.00236801e-04
1.16942548e-04 9.36800070e-05
1.12096530e-03 9.61375153e-04
2.21656344e-04 1.85801551e-04
6.46393601e-05 5.04705973e-05
8.58371581e-04 6.81020436e-04
7.70829068e-04 6.73532515e-04
8.60469417e-04 6.67874003e-04
9.25873418e-04 7.80163651e-04
1.21956434e-04 1.05987638e-04
2.06329967e-04 1.77368678e-04
1.15008378e-04 9.67816671e-05
1.26231545e-04 1.00364156e-04
8.35322373e-04 7.15192176e-04
1.15419357e-04 9.38112690e-05
3.56106990e-04 2.81710857e-04
3.55000851e-05 2.76387361e-05
7.14742664e-05 5.69497781e-05
9.47986025e-04 7.46315663e-04
1.86451047e-04 1.61348313e-04
1.83955303e-04 1.53710148e-04
6.99496701e-04 5.95691089e-04
1.50404983e-04 1.27915210e-04
1.27060786e-04 1.00258970e-04
9.31273367e-05 7.31742973e-05
1.24445635e-04 9.69744669e-05
6.46341289e-04 5.28029454e-04
4.11837682e-05 3.21398725e-05
8.98597662e-05 7.55870389e-05
1.15266558e-03 8.98136526e-04
3.69354208e-04 2.90367078e-04
1.80898660e-03 1.42227198e-03
3.57424174e-05 2.98281928e-05
1.78694470e-04 1.53165677e-04
4.02358194e-05 3.35623791e-05
8.70142946e-04 6.92557692e-04
6.07859842e-05 4.98956865e-05
3.49973163e-05 3.02351439e-05
3.36120631e-05 2.93565255e-05
3.46399868e-05 3.01847279e-05
7.52790053e-05 6.57653404e-05
5.14882726e-04 4.01677500e-04
5.19659176e-05 4.42747497e-05
4.70124680e-05 3.71217811e-05
4.17764420e-04 3.27742668e-04
1.04873767e-04 8.17042088e-05
5.78022074e-05 4.87539557e-05
8.76868598e-05 6.94046523e-05
8.30920875e-05 6.43557787e-05
9.74082566e-05 7.74494757e-05
