population ranking 18
slope 0.5743102188635121
intercept 0.0
r2 0.9999999891242367
arctan 0.5213157364671265
n_points 27

x y
1.15000506e-03 6.54438755e-04
1.99509938e-04 1.13002474e-04
4.57772103e-05 2.60362980e-05
2.50403737e-04 1.43630133e-04
1.21011380e-04 6.89507913e-05
3.89309516e-05 2.22871069e-05
5.92061355e-05 3.38041094e-05
3.43215903e-04 1.95729715e-04
4.70860149e-05 2.67533242e-05
2.84948684e-01 1.63649094e-01
1.37431937e-04 7.86647332e-05
1.41054922e-04 8.09615734e-05
1.72560760e-04 9.91358787e-05
1.61263246e-03 9.15964687e-04
1.06960787e-03 6.10188309e-04
8.18636097e-05 4.68059917e-05
1.41390849e-04 8.12442112e-05
2.03742188e-04 1.15924997e-04
8.69600172e-04 5.01059779e-04
9.88075506e-04 5.59504461e-04
1.84299278e-04 1.05650756e-04
2.74131539e-04 1.57201701e-04
9.49858829e-04 5.40285584e-04
1.46531665e-04 8.36463914e-05
4.89878057e-05 2.79996191e-05
5.51902171e-04 3.12206347e-04
4.20591492e-04 2.40981063e-04
