Frequency,Intensity
5.559456350000000384e+03,1.281676470000000011e-05
5.559599400000000060e+03,9.094854349999999734e-06
5.559730529999999817e+03,8.582681009999999517e-06
5.559813979999999901e+03,8.552446909999999758e-06
5.559849739999999656e+03,8.538458440000000509e-06
5.559897420000000238e+03,8.928156619999999256e-06
5.560112000000000080e+03,1.085342869999999964e-05
5.560195450000000164e+03,1.172781270000000051e-05
5.560302730000000338e+03,1.228080849999999929e-05
5.560505390000000261e+03,8.503233600000000084e-06
5.560624600000000100e+03,1.739106600000000057e-05
5.560767649999999776e+03,8.257924860000000138e-06
5.560851099999999860e+03,1.271870060000000036e-05
5.561053750000000036e+03,1.095571569999999976e-05
5.561220650000000205e+03,2.111058340000000072e-04
5.561375619999999799e+03,8.125930909999999250e-06
5.561661720000000059e+03,9.800244589999999962e-06
5.562043190000000322e+03,8.115234430000000415e-06
5.562508109999999760e+03,1.063333890000000041e-05
5.562806129999999939e+03,4.341516489999999793e-04
5.562961100000000442e+03,4.133345720000000017e-04
5.563485620000000381e+03,9.826617150000000663e-06
5.563950539999999819e+03,1.207645740000000081e-05
5.564105510000000322e+03,1.467009690000000056e-05
5.564343930000000000e+03,8.912958040000000301e-06
5.564916129999999612e+03,1.599014130000000160e-05
5.564999579999999696e+03,9.332204730000000204e-06
5.565094949999999699e+03,9.384982080000000147e-06
5.565273760000000038e+03,9.496385440000000799e-06
5.565345290000000205e+03,8.618042400000000821e-06
5.565619469999999637e+03,1.383088510000000059e-05
5.565679070000000138e+03,1.343004100000000066e-05
5.565869810000000143e+03,2.157141419999999968e-05
5.565989019999999982e+03,1.274263350000000059e-05
5.566108229999999821e+03,9.335338100000000784e-06
5.566358570000000327e+03,1.112197090000000030e-05
5.566453929999999673e+03,1.033781030000000003e-05
5.566573140000000421e+03,2.114995950000000101e-04
5.566704270000000179e+03,8.993653450000000301e-06
5.566942689999999857e+03,1.246335460000000113e-04
5.567181110000000444e+03,1.697467750000000041e-05
5.567514900000000125e+03,2.279913669999999968e-05
5.567598339999999553e+03,1.701652389999999950e-05
5.567693709999999555e+03,2.351406480000000010e-05
5.567801000000000386e+03,9.272949150000000393e-06
5.568194389999999657e+03,1.241253580000000043e-05
5.568432810000000245e+03,1.417416609999999917e-05
5.568611619999999675e+03,2.424378720000000087e-05
5.569159980000000360e+03,1.109346820000000044e-05
5.569326879999999619e+03,2.278794089999999968e-05
5.569493770000000040e+03,4.273859940000000008e-04
5.569636819999999716e+03,8.718629179999999387e-06
5.569720269999999800e+03,1.016076140000000078e-05
5.570065980000000309e+03,1.715118720000000037e-05
5.570268629999999575e+03,8.900712780000000375e-06
5.570542809999999918e+03,9.014631699999999426e-06
5.570626260000000002e+03,1.231558079999999926e-05
5.570828910000000178e+03,1.215281769999999933e-05
5.570983890000000429e+03,1.219819409999999972e-05
5.571019650000000183e+03,1.240785109999999947e-05
5.571174619999999777e+03,2.513891349999999771e-04
5.571365359999999782e+03,9.379649660000000095e-06
5.571699139999999716e+03,1.095200190000000004e-05
5.572056770000000142e+03,9.096768289999999834e-06
5.572187899999999900e+03,9.066751509999999815e-05
5.572319029999999657e+03,1.164139150000000013e-05
5.572521689999999580e+03,8.701780010000000390e-06
5.572581290000000081e+03,9.607620410000000270e-06
5.572772030000000086e+03,1.043746520000000041e-05
5.572903159999999843e+03,2.591794089999999851e-05
5.573391910000000280e+03,8.352781300000000237e-06
5.573856829999999718e+03,5.746056530000000521e-04
5.574083330000000387e+03,1.151233919999999977e-05
5.574178700000000390e+03,2.258680300000000019e-05
5.574333669999999984e+03,9.103591610000000235e-06
5.574512480000000323e+03,1.642875919999999869e-05
5.574584009999999580e+03,1.370685340000000037e-05
5.574870109999999841e+03,8.846008299999999708e-05
5.575001239999999598e+03,9.328028890000000708e-06
5.575132370000000265e+03,8.484942670000000694e-06
5.575191969999999856e+03,8.432922020000000019e-06
5.575370789999999943e+03,5.190398139999999750e-05
5.575561520000000201e+03,2.068228680000000141e-05
5.575764180000000124e+03,3.076301189999999791e-05
5.576026439999999639e+03,1.175051670000000042e-05
5.576157570000000305e+03,1.607448330000000168e-05
5.576384070000000065e+03,2.254692540000000073e-05
5.576813220000000001e+03,1.459200709999999929e-05
5.576860899999999674e+03,1.491054109999999939e-05
5.577039719999999761e+03,3.181372969999999721e-05
5.577147009999999682e+03,1.812572039999999941e-05
5.577504630000000361e+03,3.155710179999999870e-05
5.577707290000000285e+03,6.083610469999999732e-05
5.577957629999999881e+03,1.292672219999999947e-05
5.578088759999999638e+03,2.268830890000000063e-05
5.578410630000000310e+03,1.522719700000000064e-05
5.578589439999999740e+03,1.065281039999999950e-05
5.578768250000000080e+03,1.488983789999999999e-05
5.579102039999999761e+03,2.113046219999999964e-05
5.579233170000000428e+03,1.341184659999999970e-05
5.579340460000000348e+03,1.536828519999999872e-05
5.579555030000000443e+03,1.140339449999999991e-05
5.579757690000000366e+03,5.050315180000000003e-05
5.579853060000000369e+03,1.111713239999999962e-05
5.580019949999999881e+03,8.626075919999999348e-06
5.580139159999999720e+03,3.000529359999999933e-05
5.580246449999999641e+03,1.588444860000000087e-05
5.580461030000000392e+03,1.399961829999999965e-05
5.580806730000000243e+03,1.275933280000000036e-05
5.581152439999999842e+03,1.759168700000000076e-05
5.581319330000000264e+03,9.584800519999999463e-06
5.581414700000000266e+03,9.756357189999999383e-06
5.581545830000000024e+03,1.400233059999999979e-05
5.581867690000000039e+03,2.228179289999999925e-04
5.582034590000000208e+03,1.069964509999999971e-05
5.582487579999999980e+03,2.227939009999999975e-05
5.582916739999999663e+03,1.284308620000000067e-05
5.583131309999999758e+03,1.955254889999999865e-05
5.583441259999999602e+03,1.459900939999999969e-05
5.583691600000000108e+03,1.171290920000000046e-05
5.583882330000000366e+03,1.470236969999999982e-05
5.584061150000000453e+03,1.873962989999999974e-05
5.584180360000000292e+03,8.887280190000000792e-06
5.584514140000000225e+03,1.112154420000000041e-05
5.584561819999999898e+03,1.122847179999999950e-05
5.584692960000000312e+03,1.245403629999999965e-05
5.584871769999999742e+03,1.413773360000000009e-05
5.584990979999999581e+03,9.140382290000000532e-06
5.585193629999999757e+03,1.719836020000000169e-05
5.585348610000000008e+03,1.313628020000000008e-05
5.585491659999999683e+03,1.180466110000000059e-05
5.585932730000000447e+03,1.425906059999999928e-04
5.586409569999999803e+03,2.592445660000000152e-05
5.586516859999999724e+03,1.175663000000000063e-05
5.586802959999999985e+03,1.586358879999999838e-05
5.587041379999999663e+03,1.203226699999999970e-05
5.587375159999999596e+03,8.721390380000000305e-06
5.587601660000000265e+03,1.817952470000000126e-05
5.587792400000000271e+03,1.446943879999999920e-05
5.588006970000000365e+03,9.112248699999999816e-06
5.588352679999999964e+03,1.152617849999999937e-05
5.588424210000000130e+03,8.497876720000000666e-06
5.588531490000000304e+03,1.094368079999999974e-05
5.588674549999999726e+03,1.977014479999999953e-04
5.588817600000000311e+03,7.464155020000000015e-05
5.589342120000000250e+03,8.212650239999999226e-06
5.589675900000000183e+03,1.059075510000000049e-05
5.589890480000000025e+03,1.175529979999999919e-05
5.590069290000000365e+03,9.591940229999999201e-06
5.590820310000000063e+03,2.002135230000000131e-05
5.590963359999999739e+03,8.622179369999999712e-06
5.591106410000000324e+03,9.681954179999999180e-06
5.591285230000000411e+03,3.162881570000000009e-05
5.591464039999999841e+03,1.203945310000000022e-05
5.591785909999999603e+03,2.436391400000000059e-05
5.592119690000000446e+03,1.011906430000000075e-05
5.592334270000000288e+03,1.364727770000000061e-05
5.592536930000000211e+03,9.356208649999999286e-06
5.592691899999999805e+03,1.039587460000000004e-05
5.592811109999999644e+03,3.349090989999999718e-05
5.593276020000000244e+03,1.087298610000000074e-05
5.593764780000000428e+03,1.136519190000000073e-05
5.594289300000000367e+03,1.439526579999999966e-05
5.594468120000000454e+03,1.758370979999999986e-05
5.594551559999999881e+03,1.267537250000000042e-05
5.594694609999999557e+03,2.285742529999999892e-05
5.594933030000000144e+03,1.000861150000000083e-05
5.595052239999999983e+03,1.099049020000000008e-05
5.595159529999999904e+03,1.073938519999999972e-05
5.595278739999999743e+03,9.447715090000000511e-06
5.595481399999999667e+03,1.432139219999999945e-05
5.595612530000000334e+03,9.056663269999999999e-06
5.595767499999999927e+03,9.885585559999999982e-06
5.595850940000000264e+03,9.006854890000000588e-06
5.596148970000000190e+03,1.194868599999999966e-05
5.596292019999999866e+03,8.799980530000000591e-05
5.596411229999999705e+03,9.445324920000000625e-06
5.596601959999999963e+03,4.667296230000000278e-05
5.596780780000000050e+03,1.876675089999999896e-05
5.596959590000000389e+03,1.601142780000000060e-05
5.597054960000000392e+03,2.143828889999999934e-05
5.597209929999999986e+03,4.412527770000000086e-05
5.597543719999999666e+03,1.122842630000000004e-05
5.597686770000000251e+03,6.163483519999999639e-04
5.597877499999999600e+03,4.371515509999999966e-05
5.598092080000000351e+03,3.964369249999999737e-05
5.598485469999999623e+03,9.333000590000000069e-06
5.598890779999999722e+03,1.130017840000000024e-05
5.599284169999999904e+03,3.645953890000000193e-04
5.599701399999999921e+03,1.129135220000000025e-05
5.600059030000000348e+03,8.043470329999999379e-05
5.600178240000000187e+03,1.893025130000000147e-05
5.600416659999999865e+03,1.007077279999999980e-05
5.600631239999999707e+03,1.257021880000000080e-05
5.600833889999999883e+03,3.731736910000000304e-05
5.600905420000000049e+03,4.303171299999999889e-05
5.601096150000000307e+03,1.225483699999999950e-05
5.601286890000000312e+03,9.869876830000000168e-06
5.601525309999999990e+03,1.241118259999999942e-05
5.601751800000000003e+03,6.056683739999999851e-05
5.601859089999999924e+03,3.692242279999999706e-05
5.602264400000000023e+03,1.294222670000000023e-05
5.602657790000000205e+03,4.013260299999999744e-05
5.602836610000000292e+03,1.107584990000000007e-05
5.603027339999999640e+03,2.871468230000000029e-05
5.603706839999999829e+03,1.100720290000000019e-05
5.604135989999999765e+03,1.665633190000000103e-05
5.605006220000000212e+03,2.090577449999999921e-05
5.605208870000000388e+03,9.482091369999999213e-06
5.605530740000000151e+03,9.528481239999999199e-06
5.605804919999999584e+03,1.864398310000000151e-05
5.605959890000000087e+03,8.260206100000000657e-06
5.606329440000000432e+03,1.096394829999999963e-05
5.606436730000000352e+03,1.102861320000000019e-05
5.606830119999999624e+03,9.285821420000000298e-06
5.607032779999999548e+03,8.533198890000000730e-06
5.607151990000000296e+03,1.314230029999999933e-05
5.607330799999999726e+03,1.187581629999999928e-05
5.607509610000000066e+03,1.391985949999999954e-05
5.607616899999999987e+03,1.397789760000000022e-05
5.607795720000000074e+03,1.074896230000000080e-05
5.607938769999999749e+03,8.611535550000000048e-06
5.608046049999999923e+03,2.216597510000000077e-05
5.608308320000000094e+03,8.157087579999999633e-06
5.608844759999999951e+03,9.160130990000000582e-06
5.608987809999999627e+03,1.029146480000000070e-05
5.609381199999999808e+03,1.124674200000000014e-05
5.609452720000000227e+03,1.104575180000000068e-05
5.610036850000000413e+03,1.335928710000000036e-05
5.610334869999999682e+03,8.644000949999999163e-06
5.610537529999999606e+03,8.455518579999999826e-06
5.610752110000000357e+03,8.277014880000000310e-06
5.610895160000000033e+03,1.435481040000000064e-05
5.611002449999999953e+03,9.898937839999999409e-06
5.611526969999999892e+03,9.565224879999999959e-06
5.611753459999999905e+03,1.071391710000000065e-05
5.611908440000000155e+03,1.683289269999999874e-05
5.612671379999999772e+03,3.360716230000000329e-05
5.612957480000000032e+03,1.579208139999999856e-05
5.613243580000000293e+03,1.037378930000000025e-05
5.613350870000000214e+03,1.364437439999999964e-05
5.613493919999999889e+03,1.424720829999999977e-05
5.613851550000000316e+03,8.178770640000000588e-06
5.613958840000000237e+03,1.003482000000000060e-05
5.614161490000000413e+03,1.057537059999999966e-05
5.614280700000000252e+03,8.452747959999999889e-06
5.614399910000000091e+03,1.405819559999999964e-05
5.614542959999999766e+03,1.347505799999999922e-05
5.614793300000000272e+03,1.083904190000000070e-05
5.614960189999999784e+03,9.859025389999999953e-06
5.615091320000000451e+03,1.347822280000000052e-05
5.615246299999999792e+03,2.003185230000000062e-05
5.615472789999999804e+03,9.273837190000000486e-06
5.615591999999999643e+03,1.531309159999999915e-05
5.615770819999999730e+03,9.102597099999999958e-06
5.616188049999999748e+03,8.786508630000000670e-06
5.616402629999999590e+03,1.228923650000000070e-05
5.616509909999999763e+03,9.209614469999999220e-06
5.616736410000000433e+03,1.171763319999999957e-05
5.616903309999999692e+03,1.348343870000000057e-05
5.617165570000000116e+03,1.136975820000000080e-05
5.618107320000000072e+03,1.172490089999999963e-05
5.618393420000000333e+03,3.506069620000000020e-05
5.618572240000000420e+03,8.514088010000000697e-06
5.619108680000000277e+03,8.617390410000000435e-06
5.619311330000000453e+03,1.177442619999999962e-05
5.619454380000000128e+03,4.934016529999999805e-05
5.619919299999999566e+03,9.344302470000000326e-06
5.620121960000000399e+03,1.155443239999999965e-05
5.620276929999999993e+03,1.115837289999999928e-05
5.620360370000000330e+03,8.694574280000000452e-06
5.620527269999999589e+03,9.195878269999999648e-06
5.620598790000000008e+03,1.150477299999999984e-05
5.620956420000000435e+03,1.233907529999999992e-05
5.621027949999999691e+03,9.707880420000000385e-06
5.621171000000000276e+03,9.443666420000000478e-06
5.621218679999999949e+03,9.174114949999999353e-06
5.621325969999999870e+03,8.823367000000000661e-06
5.621457099999999627e+03,8.731980320000000184e-06
5.621671680000000379e+03,1.278115999999999945e-05
5.621814730000000054e+03,1.665026479999999985e-05
5.621898170000000391e+03,1.590232199999999868e-05
5.621969699999999648e+03,1.816599620000000084e-05
5.622065069999999650e+03,1.236508240000000010e-05
5.622148509999999987e+03,1.503634059999999940e-05
5.622220040000000154e+03,9.660535000000000842e-06
5.622303490000000238e+03,1.502407880000000004e-05
5.622410770000000412e+03,1.467130960000000056e-05
5.622458459999999832e+03,1.444885720000000044e-05
5.622506140000000414e+03,2.004212199999999927e-05
5.622601510000000417e+03,1.790990479999999988e-05
5.622649190000000090e+03,2.188080900000000025e-05
5.622696880000000419e+03,2.487766149999999868e-05
5.622744560000000092e+03,2.291404890000000026e-05
5.622780319999999847e+03,5.607904750000000291e-05
5.622816090000000258e+03,7.386653159999999601e-05
5.622947220000000016e+03,1.378568519999999985e-02
5.623102189999999609e+03,4.553906400000000063e-05
5.623137950000000274e+03,2.318122430000000141e-05
5.623185629999999946e+03,2.426563599999999869e-05
5.623233320000000276e+03,2.614469829999999993e-05
5.623280999999999949e+03,1.116437209999999937e-05
5.623328690000000279e+03,2.053857100000000085e-05
5.623424049999999625e+03,2.148120299999999844e-05
5.623483659999999873e+03,1.863234049999999857e-05
5.623531339999999545e+03,9.168099350000000758e-06
5.623567100000000210e+03,1.173830050000000046e-05
5.623626709999999548e+03,8.233264589999999254e-06
5.623674390000000130e+03,8.327145770000000084e-06
5.623722079999999551e+03,8.910219629999999256e-06
5.623769760000000133e+03,9.627269309999999980e-06
5.623877050000000054e+03,1.005894610000000031e-05
5.623960490000000391e+03,1.041176799999999996e-05
5.624008179999999811e+03,1.046448770000000020e-05
5.624473090000000411e+03,9.230578140000000089e-06
5.624830719999999928e+03,1.367742310000000006e-05
5.625009540000000015e+03,6.016623280000000043e-05
5.625212190000000192e+03,8.934405829999999719e-06
