!Params
!Apodization=Kaiser
!Apodization Beta=6.0
!Band (MHz)=2000.0,8000.0
!Frequency Start (MHz)=2000.0
!Frequency Stop (MHz)=8000.0
!Gate Length (us)=20.0
!Gate Start (us)=0.0
!Normalization Reference Frequency (MHz)=2000.0
!Normalization Scale=1.0
!Normalization Slope (1/MHz)=0.000137
!Zero Pad=2
!Data
!FFT
freq	int_so2	int_water	int_deu
4945.36161	0.00000	0.00003	0.00000
5441.57028	0.00000	0.00003	0.00000
5021.45290	0.00000	0.00002	0.00000
7280.77888	0.00000	0.00000	0.00002
5177.65284	0.00002	0.00000	0.00000
4880.04684	0.00001	0.00000	0.00000
4227.53096	0.00000	0.00002	0.00000
7816.58888	0.00003	0.00000	0.00000
4409.55162	0.00000	0.00003	0.00000
6025.75541	0.00003	0.00000	0.00000
7958.99630	0.00002	0.00000	0.00000
5294.22760	0.00000	0.00000	0.00004
2871.94252	0.00005	0.00000	0.00000
4593.36042	0.00000	0.00004	0.00000
6713.31882	0.00010	0.00000	0.00000
4780.13754	0.00000	0.00000	0.00006
7209.68246	0.00000	0.00245	0.00003
3525.91276	0.00052	0.00000	0.00000
6687.67691	0.00003	0.00000	0.00000
7191.37192	0.00000	0.00009	0.00000
7931.75697	0.00000	0.00003	0.00000
7519.09018	0.00000	0.00003	0.00000
5273.43750	0.00000	0.00002	0.00000
6162.22620	0.00000	0.00000	0.00002
6608.49810	0.00001	0.00000	0.00000
6854.27189	0.00019	0.00000	0.00000
5490.05270	0.00002	0.00000	0.00000
3921.29421	0.00005	0.00000	0.00000
5582.48758	0.00000	0.00002	0.00000
4327.45218	0.00000	0.00004	0.00000
6552.66047	0.00002	0.00000	0.00000
7778.53727	0.00002	0.00000	0.00000
5515.75422	0.00000	0.00002	0.00007
6599.68853	0.00000	0.00013	0.00000
5957.63922	0.00000	0.00002	0.00000
7864.99977	0.00000	0.00002	0.00000
6465.76881	0.00000	0.00002	0.00005
5602.65779	0.00000	0.00004	0.00000
5129.13465	0.00012	0.00000	0.00000
5775.65432	0.00000	0.00002	0.00002
4528.05758	0.00000	0.00005	0.00000
4201.86520	0.00001	0.00000	0.00000
3084.99336	0.00000	0.00013	0.00000
2427.08921	0.00000	0.00002	0.00006
4886.37686	0.00000	0.00004	0.00000
7315.86218	0.00002	0.00000	0.00000
5552.33955	0.00002	0.00000	0.00000
4097.06831	0.00000	0.00012	0.00000
4054.72517	0.00001	0.00000	0.00000
5696.63048	0.00008	0.00000	0.00000
5256.64091	0.00000	0.00000	0.00009
5860.67438	0.00000	0.00079	0.00000
4871.12999	0.00000	0.00000	0.00002
7898.71216	0.00002	0.00000	0.00000
6324.79191	0.00000	0.00000	0.00007
5950.21248	0.00002	0.00000	0.00000
3643.48888	0.00003	0.00000	0.00000
6755.81694	0.00000	0.00000	0.00003
3748.35730	0.00003	0.00000	0.00000
6311.01131	0.00000	0.00000	0.00067
2874.87507	0.00006	0.00000	0.00000
5088.19818	0.00000	0.00010	0.00007
4304.73089	0.00000	0.00006	0.00000
6599.25938	0.00000	0.00000	0.00003
4128.73030	0.00002	0.00000	0.00000
6418.81227	0.00000	0.00000	0.00003
5831.62308	0.00000	0.00000	0.00003
6553.76911	0.00000	0.00002	0.00000
3756.71387	0.00000	0.00038	0.00000
5816.26892	0.00000	0.00002	0.00000
7988.15489	0.00000	0.00002	0.00000
3419.64960	0.00000	0.00004	0.00002
6171.60797	0.00000	0.00000	0.00002
6159.24597	0.00000	0.00000	0.00002
7150.31624	0.00001	0.00000	0.00000
6733.20293	0.00002	0.00000	0.00000
7003.02124	0.00000	0.00007	0.00000
6033.63514	0.00000	0.00000	0.00067
7270.00237	0.00009	0.00000	0.00000
7589.20908	0.00003	0.00000	0.00000
4750.99087	0.00000	0.00003	0.00008
4451.96629	0.00000	0.00003	0.00000
7663.40494	0.00002	0.00000	0.00000
7497.73979	0.00001	0.00000	0.00000
3752.74420	0.00013	0.00000	0.00000
7317.39998	0.00005	0.00000	0.00000
5622.00546	0.00002	0.00000	0.00000
3702.86703	0.00002	0.00000	0.00000
6132.11393	0.00000	0.00000	0.00002
4497.45655	0.00000	0.00002	0.00000
4481.07719	0.00000	0.00000	0.00002
4163.81359	0.00005	0.00000	0.00000
6459.77259	0.00000	0.00003	0.00022
5558.24041	0.00002	0.00000	0.00000
5500.86498	0.00000	0.00000	0.00006
4895.37716	0.00000	0.00000	0.00004
6749.90416	0.00000	0.00000	0.00002
7485.50892	0.00000	0.00003	0.00000
6170.16554	0.00000	0.00000	0.00004
3799.73650	0.00000	0.00003	0.00000
5739.05706	0.00171	0.00000	0.00000
4977.40507	0.00000	0.00015	0.00000
3721.10605	0.00000	0.00004	0.00004
5664.50357	0.00000	0.00002	0.00000
7217.02576	0.00001	0.00000	0.00000
7769.64426	0.00007	0.00000	0.00000
5641.80613	0.00005	0.00000	0.00000
5362.91599	0.00000	0.00002	0.00000
4082.01218	0.00000	0.00002	0.00000
5300.68874	0.00000	0.00002	0.00000
4758.91829	0.00000	0.00003	0.00000
7403.83863	0.00003	0.00000	0.00000
5728.72162	0.00007	0.00000	0.00000
5191.01620	0.00000	0.00000	0.00002
6734.65729	0.00003	0.00000	0.00000
4891.93201	0.00000	0.00000	0.00002
6593.22739	0.00000	0.00000	0.00002
7482.48100	0.00002	0.00000	0.00000
7968.35423	0.00002	0.00000	0.00000
6378.22151	0.00010	0.00000	0.00000
3827.89373	0.00001	0.00000	0.00000
7446.43211	0.00000	0.00023	0.00005
7414.28137	0.00002	0.00000	0.00000
5557.14369	0.00003	0.00000	0.00000
7886.26671	0.00000	0.00002	0.00000
6106.30512	0.00008	0.00000	0.00000
4544.86609	0.00000	0.00000	0.00027
4869.59219	0.00002	0.00000	0.00000
5339.76555	0.00003	0.00000	0.00000
7689.08262	0.00004	0.00000	0.00000
7218.49203	0.00000	0.00003	0.00005
7397.48478	0.00002	0.00000	0.00000
2436.45906	0.00002	0.00000	0.00000
4840.55281	0.00002	0.00000	0.00000
7494.83109	0.00002	0.00000	0.00000
4605.25751	0.00005	0.00000	0.00000
6349.05100	0.00008	0.00000	0.00000
7056.37932	0.00000	0.00007	0.00000
5792.00983	0.00000	0.00000	0.00004
4522.13287	0.00000	0.00003	0.00000
6972.82553	0.00002	0.00000	0.00000
6726.76563	0.00000	0.00002	0.00000
6167.16146	0.00000	0.00000	0.00005
6165.71903	0.00000	0.00000	0.00002
2134.44233	0.00000	0.00000	0.00002
4942.25025	0.00000	0.00010	0.00000
4567.64698	0.00006	0.00000	0.00000
6707.39412	0.00003	0.00000	0.00000
2133.50058	0.00000	0.00002	0.00000
7728.70779	0.00001	0.00000	0.00000
6370.40138	0.00000	0.00003	0.00000
7279.22916	0.00003	0.00000	0.00000
2915.95459	0.00000	0.00003	0.00000
7142.92526	0.00123	0.00000	0.00000
7085.08492	0.00000	0.00004	0.00000
5291.33081	0.00000	0.00005	0.00000
4787.60004	0.00004	0.00000	0.00000
7957.54194	0.00000	0.00004	0.00000
3418.14756	0.00002	0.00000	0.00000
6792.41419	0.00000	0.00002	0.00002
4547.83440	0.00000	0.00003	0.00000
5496.41848	0.00000	0.00000	0.00003
6487.02383	0.00002	0.00000	0.00000
7980.68047	0.00000	0.00002	0.00002
6846.82131	0.00000	0.00007	0.00000
6892.28773	0.00000	0.00000	0.00004
5623.91281	0.00002	0.00000	0.00000
4438.59100	0.00001	0.00000	0.00000
6710.38628	0.00005	0.00000	0.00000
7215.60717	0.00000	0.00002	0.00000
3372.64538	0.00000	0.00000	0.00002
6897.21107	0.00009	0.00000	0.00000
5523.64588	0.00002	0.00000	0.00000
7341.64715	0.00002	0.00000	0.00000
6598.17457	0.00000	0.00010	0.00000
6417.35792	0.00000	0.00000	0.00002
4751.08624	0.00000	0.00009	0.00026
3586.64989	0.00000	0.00000	0.00012
3699.87488	0.00004	0.00000	0.00000
7083.55904	0.00000	0.00003	0.00000
6435.48965	0.00000	0.00011	0.00000
6262.58850	0.00019	0.00000	0.00000
6617.92755	0.00000	0.00000	0.00002
7974.35045	0.00002	0.00000	0.00000
5764.85395	0.00000	0.00017	0.00000
7420.67099	0.00000	0.00002	0.00006
4868.14976	0.00000	0.00000	0.00003
3688.97915	0.00000	0.00000	0.00003
7351.99451	0.00002	0.00000	0.00000
4650.73586	0.00000	0.00002	0.00000
6777.07195	0.00000	0.00000	0.00004
7185.43530	0.00006	0.00000	0.00000
4773.79560	0.00000	0.00000	0.00012
3560.93645	0.00000	0.00002	0.00000
6865.16762	0.00004	0.00000	0.00000
5978.79887	0.00002	0.00000	0.00000
3341.56752	0.00004	0.00000	0.00000
2384.04274	0.00000	0.00000	0.00002
2500.77248	0.00006	0.00000	0.00000
7246.22011	0.00005	0.00000	0.00000
4795.07446	0.00002	0.00000	0.00000
7915.37762	0.00006	0.00000	0.00000
3965.34204	0.00000	0.00002	0.00000
6728.67298	0.00000	0.00002	0.00000
2654.00410	0.00000	0.00000	0.00002
2466.64286	0.00001	0.00000	0.00000
3165.55500	0.00000	0.00000	0.00016
5869.67468	0.00000	0.00003	0.00000
4122.82944	0.00000	0.00003	0.00000
7335.67476	0.00002	0.00000	0.00000
6716.41827	0.00000	0.00002	0.00000
6931.81753	0.00001	0.00000	0.00000
6188.38072	0.00004	0.00000	0.00000
6160.81953	0.00000	0.00002	0.00000
6673.81287	0.00000	0.00000	0.00121
2130.55611	0.00000	0.00000	0.00003
2480.45921	0.00000	0.00002	0.00002
6903.19538	0.00000	0.00000	0.00002
5909.14488	0.00005	0.00000	0.00000
6808.74586	0.00000	0.00003	0.00000
6006.06203	0.00000	0.00000	0.00002
5257.74956	0.00004	0.00000	0.00000
4253.35169	0.00002	0.00000	0.00000
7614.91060	0.00000	0.00003	0.00000
3400.85030	0.00005	0.00000	0.00000
5519.22321	0.00008	0.00000	0.00000
7164.10875	0.00000	0.00000	0.00003
6789.05249	0.00000	0.00011	0.00002
7774.10269	0.00000	0.00010	0.00000
2150.22564	0.00000	0.00003	0.00000
3461.62319	0.00000	0.00000	0.00003
4102.93341	0.00000	0.00002	0.00000
4735.76784	0.00000	0.00004	0.00004
6277.85921	0.00002	0.00000	0.00000
3669.23809	0.00000	0.00004	0.00000
4612.72001	0.00024	0.00000	0.00000
6587.32653	0.00000	0.00003	0.00000
6654.02412	0.00008	0.00000	0.00000
3762.63857	0.00002	0.00000	0.00000
3077.55470	0.00003	0.00000	0.00000
5688.72690	0.00000	0.00000	0.00006
6613.05189	0.00000	0.00000	0.00002
4023.64731	0.00002	0.00000	0.00000
7658.51736	0.00004	0.00000	0.00000
3405.22528	0.00006	0.00000	0.00000
7429.56400	0.00000	0.00000	0.00002
6013.52453	0.00009	0.00000	0.00000
5749.95279	0.00000	0.00000	0.00002
3976.69077	0.00002	0.00000	0.00000
4006.36196	0.00014	0.00000	0.00000
7458.23383	0.00006	0.00000	0.00000
2726.14956	0.00002	0.00000	0.00000
5380.79739	0.00000	0.00000	0.00005
4437.14857	0.00000	0.00002	0.00000
6596.25530	0.00002	0.00000	0.00000
7948.66085	0.00000	0.00004	0.00000
7995.61739	0.00000	0.00000	0.00011
7637.26234	0.00000	0.00003	0.00000
6916.55874	0.00000	0.00006	0.00000
6109.41648	0.00002	0.00000	0.00000
7761.75261	0.00000	0.00000	0.00002
5472.13554	0.00000	0.00015	0.00000
7367.34867	0.00002	0.00000	0.00000
7497.83516	0.00002	0.00000	0.00000
4106.05669	0.00000	0.00003	0.00000
6168.67542	0.00000	0.00008	0.00102
7501.18494	0.00000	0.00024	0.00000
3392.44604	0.00000	0.00000	0.00003
5921.04197	0.00002	0.00000	0.00000
2870.44048	0.00005	0.00000	0.00000
6801.29528	0.00003	0.00000	0.00000
4699.62358	0.00000	0.00000	0.00002
6450.85573	0.00000	0.00010	0.00000
5742.13266	0.00005	0.00000	0.00000
7546.26989	0.00000	0.00000	0.00002
7813.59673	0.00002	0.00000	0.00000
4525.13695	0.00000	0.00000	0.00002
6362.86736	0.00000	0.00003	0.00000
7381.15311	0.00001	0.00000	0.00000
6723.77348	0.00000	0.00005	0.00000
5209.72013	0.00000	0.00000	0.00004
3267.88425	0.00001	0.00000	0.00000
6896.74616	0.00000	0.00010	0.00000
2223.95658	0.00000	0.00002	0.00000
7415.77148	0.00066	0.00000	0.00000
6007.48062	0.00003	0.00000	0.00000
4866.25433	0.00000	0.00000	0.00003
6724.17879	0.00000	0.00004	0.00000
7587.30173	0.00000	0.00019	0.00000
6508.68416	0.00001	0.00000	0.00000
2985.63242	0.00000	0.00000	0.00004
6566.01191	0.00000	0.00003	0.00000
6933.35533	0.00000	0.00009	0.00002
5488.47914	0.00005	0.00000	0.00000
6481.11105	0.00000	0.00000	0.00004
6367.31386	0.00000	0.00010	0.00000
6165.25412	0.00000	0.00000	0.00002
2779.99640	0.00000	0.00010	0.00000
7884.80043	0.00000	0.00000	0.00002
5286.89623	0.00000	0.00002	0.00000
5567.61026	0.00002	0.00000	0.00000
4667.56821	0.00000	0.00005	0.00000
7353.87802	0.00000	0.00002	0.00000
6960.94036	0.00007	0.00000	0.00000
5596.29202	0.00000	0.00009	0.00000
7871.00792	0.00001	0.00000	0.00000
3854.59661	0.00000	0.00000	0.00002
6678.24745	0.00000	0.00000	0.00003
6388.56888	0.00000	0.00000	0.00007
5968.01043	0.00000	0.00000	0.00002
5332.30305	0.00002	0.00000	0.00000
7916.96310	0.00000	0.00002	0.00000
6951.60627	0.00005	0.00000	0.00000
6528.03183	0.00000	0.00002	0.00014
7277.88210	0.00000	0.00005	0.00000
7674.19338	0.00003	0.00000	0.00000
3123.06881	0.00000	0.00002	0.00002
7305.02605	0.00000	0.00003	0.00000
4668.98680	0.00000	0.00003	0.00000
3561.48481	0.00000	0.00758	0.00014
7467.71097	0.00002	0.00000	0.00000
5699.56303	0.00000	0.00002	0.00000
2944.07606	0.00002	0.00000	0.00000
5699.65839	0.00000	0.00000	0.00011
6261.02686	0.00016	0.00000	0.00000
6748.46172	0.00000	0.00000	0.00002
4399.09697	0.00000	0.00000	0.00002
5136.62100	0.00000	0.00016	0.00000
6649.54185	0.00000	0.00011	0.00000
5427.73008	0.00001	0.00000	0.00000
2135.96821	0.00000	0.00000	0.00002
5599.28417	0.00000	0.00036	0.00000
4579.55599	0.00000	0.00002	0.00000
5672.40715	0.00000	0.00031	0.00003
6106.41241	0.00000	0.00006	0.00000
7683.09832	0.00000	0.00000	0.00012
2991.03260	0.00000	0.00000	0.00002
5758.83389	0.00000	0.00002	0.00000
6774.12748	0.00000	0.00021	0.00000
7291.26930	0.00002	0.00000	0.00000
7394.94562	0.00001	0.00000	0.00000
6538.84411	0.00000	0.00000	0.00018
5600.72660	0.00000	0.00000	0.00002
7200.25301	0.00000	0.00000	0.00003
5299.17479	0.00000	0.00338	0.00007
7856.09484	0.00000	0.00062	0.00004
7472.07403	0.00000	0.00005	0.00000
2626.76477	0.00000	0.00000	0.00002
6602.59724	0.00004	0.00000	0.00000
3690.48119	0.00003	0.00000	0.00000
7934.77297	0.00000	0.00002	0.00000
4752.46906	0.00000	0.00000	0.00002
6405.46083	0.00000	0.00000	0.00002
6441.93888	0.00002	0.00000	0.00000
5160.77280	0.00002	0.00000	0.00000
5849.83826	0.00000	0.00000	0.00002
5661.95250	0.00003	0.00000	0.00000
5553.79391	0.00002	0.00000	0.00000
5722.27240	0.00016	0.00000	0.00000
5324.85247	0.00007	0.00000	0.00000
4403.54347	0.00001	0.00000	0.00000
5403.97167	0.00000	0.00003	0.00004
7704.32949	0.00002	0.00000	0.00000
5622.44654	0.00004	0.00000	0.00000
6417.26255	0.00000	0.00000	0.00003
7944.21434	0.00001	0.00000	0.00000
7355.02243	0.00000	0.00016	0.00002
7514.65559	0.00000	0.00000	0.00061
6772.24398	0.00000	0.00000	0.00007
7534.33704	0.00003	0.00000	0.00000
3371.13142	0.00000	0.00002	0.00000
5528.00894	0.00000	0.00002	0.00000
6786.03649	0.00000	0.00040	0.00000
2782.45211	0.00000	0.00025	0.00000
7983.24347	0.00000	0.00011	0.00000
3042.49525	0.00002	0.00000	0.00000
6399.01161	0.00000	0.00002	0.00000
4576.53999	0.00000	0.00028	0.00000
7408.39243	0.00002	0.00000	0.00000
7426.53608	0.00001	0.00000	0.00000
6675.23146	0.00003	0.00000	0.00000
6825.54245	0.00050	0.00000	0.00000
3569.91291	0.00000	0.00016	0.00000
4415.91740	0.00000	0.00000	0.00003
6432.58095	0.00000	0.00002	0.00008
5491.49513	0.00002	0.00000	0.00000
5783.08105	0.00000	0.00002	0.00000
4620.62359	0.00008	0.00000	0.00000
4457.96251	0.00001	0.00000	0.00000
7382.60746	0.00002	0.00000	0.00000
4452.06165	0.00000	0.00003	0.00000
6236.92274	0.00000	0.00000	0.00002
7962.44144	0.00000	0.00024	0.00000
6490.00406	0.00000	0.00000	0.00022
5446.46978	0.00000	0.00000	0.00004
4107.51104	0.00000	0.00000	0.00003
6072.81923	0.00000	0.00000	0.00003
6431.16236	0.00000	0.00000	0.00003
3732.99122	0.00000	0.00018	0.00000
7139.50396	0.00009	0.00000	0.00000
7406.84271	0.00007	0.00000	0.00000
6839.46609	0.00002	0.00000	0.00000
5302.16694	0.00001	0.00000	0.00000
2770.14971	0.00003	0.00000	0.00000
6523.51379	0.00000	0.00000	0.00004
6781.57806	0.00000	0.00002	0.00000
7320.40405	0.00002	0.00000	0.00000
3707.28970	0.00000	0.00002	0.00004
3748.30961	0.00003	0.00000	0.00000
6591.79687	0.00000	0.00003	0.00004
3660.33316	0.00001	0.00000	0.00000
6721.22240	0.00000	0.00016	0.00000
3242.18273	0.00001	0.00000	0.00000
5661.51142	0.00001	0.00000	0.00000
5417.32311	0.00000	0.00016	0.00000
6737.56599	0.00000	0.00011	0.00000
3670.74013	0.00000	0.00005	0.00000
6459.85603	0.00000	0.00002	0.00002
7391.51239	0.00000	0.00019	0.00000
4924.02315	0.00000	0.00002	0.00000
4898.38123	0.00000	0.00002	0.00000
7183.90942	0.00000	0.00000	0.00002
4259.22871	0.00020	0.00000	0.00000
6168.59198	0.00000	0.00000	0.00034
3263.37814	0.00004	0.00000	0.00000
6963.95636	0.00000	0.00038	0.00000
5725.26455	0.00000	0.00004	0.00000
5397.58205	0.00000	0.00003	0.00000
7408.29706	0.00003	0.00000	0.00000
4295.73059	0.00002	0.00000	0.00000
5382.22790	0.00002	0.00000	0.00000
6268.48936	0.00002	0.00000	0.00000
5628.43084	0.00001	0.00000	0.00000
5953.18079	0.00002	0.00000	0.00000
6455.42145	0.00000	0.00020	0.00000
3722.59617	0.00002	0.00000	0.00000
4448.97413	0.00000	0.00000	0.00003
4608.22582	0.00001	0.00000	0.00000
4149.98531	0.00000	0.00002	0.00000
7247.63870	0.00000	0.00000	0.00002
5558.69341	0.00002	0.00000	0.00000
5124.23515	0.00000	0.00019	0.00000
5660.05707	0.00000	0.00013	0.00000
5060.50587	0.00000	0.00000	0.00003
4271.60263	0.00000	0.00000	0.00003
2796.81683	0.00000	0.00004	0.00000
3721.65442	0.00000	0.00003	0.00002
6414.35385	0.00000	0.00002	0.00000
4112.42247	0.00000	0.00139	0.00000
6547.76096	0.00000	0.00000	0.00002
3125.97752	0.00000	0.00002	0.00000
5444.56244	0.00000	0.00000	0.00002
7375.14496	0.00009	0.00000	0.00000
6305.12238	0.00002	0.00000	0.00000
7453.79925	0.00000	0.00043	0.00000
6434.07106	0.00001	0.00000	0.00000
5695.09268	0.00018	0.00000	0.00000
7403.94592	0.00002	0.00000	0.00000
7274.81842	0.00002	0.00000	0.00000
6455.27840	0.00000	0.00000	0.00024
6787.96768	0.00000	0.00004	0.00000
5915.15303	0.00000	0.00000	0.00002
6722.29528	0.00000	0.00045	0.00003
7464.59961	0.00000	0.00000	0.00003
6916.90445	0.00000	0.00013	0.00000
3695.34492	0.00006	0.00000	0.00000
3569.29302	0.00001	0.00000	0.00000
4280.84135	0.00000	0.00002	0.00000
7218.87350	0.00000	0.00017	0.00005
3239.16674	0.00004	0.00000	0.00000
6693.95924	0.00002	0.00000	0.00000
5323.27890	0.00013	0.00000	0.00000
4109.29918	0.00000	0.00007	0.00000
4239.82143	0.00000	0.00006	0.00000
4769.61136	0.00000	0.00004	0.00000
5710.25610	0.00000	0.00002	0.00000
5232.28645	0.00002	0.00000	0.00000
5290.15064	0.00000	0.00030	0.00000
7646.96598	0.00092	0.00000	0.00000
4654.01411	0.00000	0.00002	0.00000
7545.17317	0.00000	0.00074	0.00000
6860.97145	0.00002	0.00000	0.00000
7806.16999	0.00001	0.00000	0.00000
6414.71148	0.00000	0.00005	0.00017
6825.87624	0.00000	0.00005	0.00000
6165.61174	0.00000	0.00000	0.00002
4013.19265	0.00001	0.00000	0.00000
7482.83863	0.00001	0.00000	0.00000
4968.41669	0.00000	0.00000	0.00011
5804.71754	0.00003	0.00000	0.00000
5992.49601	0.00004	0.00000	0.00000
5496.31119	0.00000	0.00000	0.00004
5625.25988	0.00001	0.00000	0.00000
5986.60707	0.00000	0.00004	0.00000
6593.58501	0.00000	0.00000	0.00032
4696.47646	0.00000	0.00002	0.00000
3762.10213	0.00002	0.00000	0.00000
3655.80320	0.00001	0.00000	0.00000
7410.19249	0.00002	0.00000	0.00000
7191.25271	0.00000	0.00000	0.00003
4746.89007	0.00000	0.00003	0.00003
3522.33648	0.00014	0.00000	0.00000
3045.85695	0.00005	0.00000	0.00000
3693.83097	0.00000	0.00002	0.00000
6298.99502	0.00001	0.00000	0.00000
3360.72445	0.00001	0.00000	0.00000
5165.52925	0.00000	0.00000	0.00002
5291.59307	0.00000	0.00005	0.00000
6426.93043	0.00000	0.00002	0.00000
2434.94511	0.00003	0.00000	0.00000
6885.20670	0.00004	0.00000	0.00000
6880.28336	0.00000	0.00000	0.00002
5359.88808	0.00002	0.00000	0.00000
3370.58306	0.00000	0.00000	0.00003
2705.77669	0.00000	0.00002	0.00000
7941.01954	0.00000	0.00000	0.00014
6909.46579	0.00000	0.00000	0.00007
4453.74250	0.00000	0.00003	0.00000
5362.82063	0.00002	0.00000	0.00000
7344.87772	0.00006	0.00000	0.00000
6611.87172	0.00000	0.00000	0.00004
5595.12377	0.00003	0.00000	0.00000
3779.37555	0.00002	0.00000	0.00000
3570.81890	0.00018	0.00000	0.00000
7249.46260	0.00134	0.00000	0.00000
6484.36546	0.00005	0.00000	0.00000
2673.22063	0.00000	0.00000	0.00004
6831.78902	0.00003	0.00000	0.00000
4992.65194	0.00000	0.00002	0.00000
5598.09208	0.00000	0.00004	0.00000
4939.27002	0.00000	0.00000	0.00003
5348.98043	0.00002	0.00000	0.00000
7312.72697	0.00000	0.00003	0.00000
3031.99291	0.00003	0.00000	0.00000
4437.05320	0.00001	0.00000	0.00000
7539.14118	0.00001	0.00000	0.00000
6922.81723	0.00000	0.00000	0.00006
6414.60419	0.00000	0.00000	0.00018
5623.81744	0.00002	0.00000	0.00000
7422.45913	0.00000	0.00000	0.00002
5567.51490	0.00000	0.00002	0.00000
3244.57884	0.00000	0.00006	0.00000
5109.22670	0.00000	0.00005	0.00000
5373.70443	0.00000	0.00000	0.00004
6417.69171	0.00000	0.00002	0.00003
6628.63255	0.00000	0.00005	0.00000
4516.05320	0.00000	0.00002	0.00000
3748.26193	0.00003	0.00000	0.00000
3139.81771	0.00000	0.00003	0.00000
6071.72251	0.00000	0.00004	0.00000
3918.27822	0.00000	0.00002	0.00000
4473.63853	0.00000	0.00000	0.00002
5558.49075	0.00002	0.00000	0.00000
6062.25729	0.00002	0.00000	0.00000
4799.84283	0.00005	0.00000	0.00000
6446.30194	0.00009	0.00000	0.00000
4634.17768	0.00000	0.00004	0.00000
7291.51964	0.00001	0.00000	0.00000
5822.93272	0.00000	0.00004	0.00000
7860.88705	0.00002	0.00000	0.00000
6651.00813	0.00000	0.00005	0.00000
7350.90971	0.00000	0.00000	0.00003
7100.26026	0.00006	0.00000	0.00000
7048.84529	0.00000	0.00002	0.00000
7407.20034	0.00005	0.00000	0.00000
5622.35117	0.00004	0.00000	0.00000
6613.42144	0.00000	0.00015	0.00005
6026.22032	0.00000	0.00004	0.00000
5727.04077	0.00000	0.00003	0.00000
5573.85683	0.00000	0.00057	0.00000
6429.94642	0.00000	0.00007	0.00002
2988.00468	0.00000	0.00000	0.00004
7435.82249	0.00002	0.00000	0.00000
5551.14746	0.00002	0.00000	0.00000
6739.35413	0.00001	0.00000	0.00000
4720.73555	0.00000	0.00009	0.00000
4822.52836	0.00000	0.00000	0.00003
7927.63233	0.00005	0.00000	0.00000
4153.35894	0.00000	0.00000	0.00002
2161.59821	0.00000	0.00002	0.00000
4582.81040	0.00000	0.00005	0.00005
6549.65639	0.00000	0.00006	0.00000
5737.97226	0.00000	0.00015	0.00000
3742.34915	0.00000	0.00003	0.00000
6548.11859	0.00000	0.00003	0.00000
5564.49890	0.00001	0.00000	0.00000
5519.46163	0.00000	0.00006	0.00000
6259.95398	0.00000	0.00000	0.00004
6532.85980	0.00000	0.00009	0.00000
4095.74509	0.00000	0.00000	0.00026
4977.30970	0.00000	0.00005	0.00000
6168.49661	0.00000	0.00000	0.00023
5458.67682	0.00000	0.00003	0.00000
7379.48418	0.00000	0.00002	0.00000
7707.27396	0.00002	0.00000	0.00000
7777.46439	0.00000	0.00000	0.00010
7696.89083	0.00000	0.00000	0.00009
7320.66631	0.00002	0.00000	0.00000
5561.50675	0.00001	0.00000	0.00000
6329.67949	0.00000	0.00002	0.00004
7331.01368	0.00002	0.00000	0.00000
7591.99858	0.00003	0.00000	0.00000
3451.69306	0.00002	0.00000	0.00000
7265.81812	0.00001	0.00000	0.00000
6440.38916	0.00000	0.00000	0.00005
7267.33208	0.00003	0.00000	0.00000
3562.40273	0.00000	0.00003	0.00002
7074.53489	0.00003	0.00000	0.00000
6827.44980	0.00000	0.00000	0.00007
7246.07706	0.00001	0.00000	0.00000
3494.20309	0.00000	0.00004	0.00000
6552.56510	0.00000	0.00000	0.00005
7634.61590	0.00000	0.00003	0.00000
5758.72660	0.00000	0.00002	0.00000
3546.61942	0.00012	0.00000	0.00000
3169.42930	0.00000	0.00003	0.00000
7446.71822	0.00000	0.00008	0.00002
7595.46757	0.00002	0.00000	0.00000
3658.81920	0.00002	0.00000	0.00000
6432.48558	0.00000	0.00003	0.00011
6171.96560	0.00000	0.00000	0.00002
5063.77220	0.00000	0.00000	0.00003
6933.58183	0.00000	0.00002	0.00000
7148.76652	0.00002	0.00000	0.00000
6408.25033	0.00000	0.00005	0.00000
6369.22121	0.00000	0.00000	0.00005
6667.78088	0.00000	0.00003	0.00000
6447.76821	0.00000	0.00003	0.00000
6818.42566	0.00000	0.00002	0.00000
2765.10715	0.00004	0.00000	0.00000
