freq,int_water,int_deu,cluster
3218.23359000,0.00003314,0.00002310,12
3221.05885000,0.00000000,0.00000000,0
3221.28534000,0.00000000,0.00000000,0
3221.39263000,0.00000000,0.00000000,0
3221.49992000,0.00000000,0.00000000,0
3224.44439000,0.00002792,0.00000000,0
3227.18620000,0.00000000,0.00000000,0
3227.23389000,0.00002266,0.00000000,0
3229.40350000,0.00002353,0.00000000,0
3229.96378000,0.00003043,0.00002019,12
3229.97570000,0.00002999,0.00001993,12
3231.26316000,0.00005578,0.00005031,14
3232.82480000,0.00000000,0.00000000,0
3233.09898000,0.00013637,0.00000000,0
3234.04074000,0.00000000,0.00000000,0
3234.39837000,0.00008389,0.00000000,0
3235.11362000,0.00002462,0.00000000,0
3236.24611000,0.00006961,0.00000000,0
3237.79583000,0.00002059,0.00000000,0
3239.16674000,0.00000000,0.00000000,0
3242.18273000,0.00000000,0.00000000,0
3243.21985000,0.00011857,0.00000000,0
3244.20929000,0.00002874,0.00000000,0
3244.57884000,0.00005506,0.00000000,0
3245.65172000,0.00000000,0.00000000,0
3246.02127000,0.00000000,0.00000000,0
3248.47698000,0.00000000,0.00000000,0
3251.80292000,0.00002525,0.00000000,0
3251.94597000,0.00002716,0.00002007,13
3257.15542000,0.00000000,0.00000000,0
3258.47864000,0.00002877,0.00000000,0
3259.31311000,0.00009731,0.00000000,0
3262.12645000,0.00003180,0.00002620,14
3263.37814000,0.00000000,0.00000000,0
3265.22589000,0.00000000,0.00000000,0
3267.88425000,0.00000000,0.00000000,0
3270.23268000,0.00002837,0.00000000,0
3270.54262000,0.00000000,0.00000000,0
3270.97178000,0.00000000,0.00000000,0
3271.48437000,0.00002915,0.00000000,0
3276.45540000,0.00000000,0.00000000,0
3277.15874000,0.00001837,0.00000000,0
3280.58004000,0.00003562,0.00000000,0
3280.98536000,0.00000000,0.00000000,0
3281.81982000,0.00004676,0.00000000,0
3282.84502000,0.00002271,0.00000000,0
3284.19209000,0.00052434,0.00000000,0
3285.19344000,0.00000000,0.00000000,0
3288.18560000,0.00000000,0.00000000,0
3289.54458000,0.00000000,0.00000000,0
3290.87973000,0.00058215,0.00000000,0
3292.10758000,0.00000000,0.00000000,0
3294.11030000,0.00014855,0.00000000,0
3294.86132000,0.00000000,0.00000000,0
3295.08781000,0.00000000,0.00000000,0
3295.91036000,0.00001935,0.00000000,0
3298.97404000,0.00000000,0.00000000,0
3299.11709000,0.00000000,0.00000000,0
3299.46280000,0.00000000,0.00000000,0
3300.78602000,0.00002332,0.00002006,14
3301.72777000,0.00002401,0.00000000,0
3302.91986000,0.00000000,0.00000000,0
3304.20732000,0.00012092,0.00000000,0
3305.01795000,0.00000000,0.00000000,0
3305.16100000,0.00000000,0.00000000,0
3305.49479000,0.00010639,0.00000000,0
3306.86569000,0.00004053,0.00000000,0
3306.97298000,0.00000000,0.00000000,0
3309.48830000,0.00000000,0.00000000,0
3310.51350000,0.00001996,0.00000000,0
3310.53734000,0.00001836,0.00000000,0
3310.82344000,0.00000000,0.00000000,0
3311.27644000,0.00000000,0.00000000,0
3311.39565000,0.00004576,0.00000000,0
3311.65791000,0.00000000,0.00000000,0
3315.01961000,0.00001809,0.00000000,0
3315.56797000,0.00031498,0.00000000,0
3319.44227000,0.00004315,0.00003796,14
3319.69261000,0.00002201,0.00001807,14
3320.33634000,0.00002450,0.00000000,0
3320.43171000,0.00003145,0.00002029,12
3325.35505000,0.00000000,0.00000000,0
3325.59347000,0.00011238,0.00000000,0
3328.80020000,0.00000000,0.00000000,0
3330.73139000,0.00002037,0.00000000,0
3333.52089000,0.00000000,0.00000000,0
3333.68778000,0.00000000,0.00000000,0
3334.05733000,0.00000000,0.00000000,0
3335.82163000,0.00000000,0.00000000,0
3335.85739000,0.00001798,0.00000000,0
3336.76338000,0.00001925,0.00000000,0
3338.01508000,0.00002394,0.00000000,0
3338.02700000,0.00002468,0.00000000,0
3338.17005000,0.00004292,0.00000000,0
3338.62305000,0.00000000,0.00000000,0
3339.49327000,0.00000000,0.00000000,0
3341.16220000,0.00000000,0.00000000,0
3341.32910000,0.00000000,0.00000000,0
3341.56752000,0.00000000,0.00000000,0
3341.68673000,0.00000000,0.00000000,0
3342.97419000,0.00000000,0.00000000,0
3343.08147000,0.00000000,0.00000000,0
3346.24052000,0.00001846,0.00000000,0
3346.71736000,0.00000000,0.00000000,0
3347.75448000,0.00003673,0.00003256,14
3348.92273000,0.00033109,0.00000000,0
3349.10154000,0.00013074,0.00000000,0
3349.60222000,0.00000000,0.00000000,0
3350.72279000,0.00006778,0.00000000,0
3350.75855000,0.00004677,0.00000000,0
3351.11618000,0.00002631,0.00001916,13
3351.16386000,0.00005741,0.00004666,14
3351.17579000,0.00005685,0.00004769,14
3351.44997000,0.00000000,0.00000000,0
3351.97449000,0.00002555,0.00000000,0
3354.99048000,0.00004441,0.00000000,0
3356.36139000,0.00002151,0.00000000,0
3359.37738000,0.00000000,0.00000000,0
3360.41451000,0.00000000,0.00000000,0
3360.72445000,0.00000000,0.00000000,0
3361.48739000,0.00000000,0.00000000,0
3369.15255000,0.00002031,0.00000000,0
3371.13142000,0.00002292,0.00000000,0
3372.91956000,0.00000000,0.00000000,0
3374.66002000,0.00004272,0.00000000,0
3374.99380000,0.00004443,0.00000000,0
3375.47064000,0.00000000,0.00000000,0
3376.65081000,0.00000000,0.00000000,0
3378.00980000,0.00005381,0.00000000,0
3378.47471000,0.00000000,0.00000000,0
3378.90387000,0.00000000,0.00000000,0
3379.78601000,0.00000000,0.00000000,0
3380.83506000,0.00002158,0.00000000,0
3383.15964000,0.00000000,0.00000000,0
3384.17292000,0.00002559,0.00000000,0
3384.24444000,0.00000000,0.00000000,0
3384.50670000,0.00000000,0.00000000,0
3388.10682000,0.00000000,0.00000000,0
3389.28699000,0.00002880,0.00000000,0
3389.39428000,0.00000000,0.00000000,0
3390.68174000,0.00001839,0.00000000,0
3392.69638000,0.00001890,0.00000000,0
3392.87519000,0.00002154,0.00000000,0
3393.75734000,0.00000000,0.00000000,0
3395.11633000,0.00000000,0.00000000,0
3395.72430000,0.00000000,0.00000000,0
3396.55876000,0.00002978,0.00000000,0
3399.27673000,0.00000000,0.00000000,0
3399.43171000,0.00002159,0.00000000,0
3399.72973000,0.00002115,0.00000000,0
3399.83702000,0.00001875,0.00000000,0
3400.85030000,0.00000000,0.00000000,0
3401.13640000,0.00000000,0.00000000,0
3401.91126000,0.00001828,0.00000000,0
3402.19736000,0.00002005,0.00000000,0
3402.38810000,0.00002109,0.00000000,0
3404.73652000,0.00000000,0.00000000,0
3405.12991000,0.00003038,0.00000000,0
3405.22528000,0.00000000,0.00000000,0
3405.40409000,0.00000000,0.00000000,0
3406.02398000,0.00005448,0.00000000,0
3407.03726000,0.00000000,0.00000000,0
3408.52737000,0.00019452,0.00000000,0
3408.95653000,0.00012038,0.00000000,0
3409.96981000,0.00007210,0.00000000,0
3412.86659000,0.00002821,0.00000000,0
3413.56993000,0.00002794,0.00000000,0
3413.93948000,0.00000000,0.00000000,0
3414.15405000,0.00000000,0.00000000,0
3415.71569000,0.00001849,0.00000000,0
3415.93027000,0.00000000,0.00000000,0
3416.41903000,0.00000000,0.00000000,0
3417.49191000,0.00000000,0.00000000,0
3417.96875000,0.00002202,0.00000000,0
3418.14756000,0.00000000,0.00000000,0
3419.28005000,0.00000000,0.00000000,0
3419.64960000,0.00003685,0.00001843,10
3420.50791000,0.00000000,0.00000000,0
3421.98610000,0.00013927,0.00003647,5
3422.54639000,0.00000000,0.00000000,0
3423.01130000,0.00000000,0.00000000,0
3423.51198000,0.00000000,0.00000000,0
3423.96498000,0.00000000,0.00000000,0
3425.16899000,0.00002820,0.00000000,0
3425.32396000,0.00000000,0.00000000,0
3425.55046000,0.00000000,0.00000000,0
3425.90809000,0.00000000,0.00000000,0
3425.99154000,0.00001929,0.00000000,0
3426.11074000,0.00000000,0.00000000,0
3428.19691000,0.00002321,0.00000000,0
3428.84064000,0.00002805,0.00000000,0
3429.11482000,0.00000000,0.00000000,0
3429.47245000,0.00001959,0.00000000,0
3429.79431000,0.00000000,0.00000000,0
3429.97313000,0.00000000,0.00000000,0
3431.14138000,0.00000000,0.00000000,0
3431.28443000,0.00002564,0.00000000,0
3431.37980000,0.00000000,0.00000000,0
3431.57053000,0.00000000,0.00000000,0
3432.42884000,0.00000000,0.00000000,0
3434.20506000,0.00003613,0.00000000,0
3435.26602000,0.00014026,0.00000000,0
3435.56404000,0.00000000,0.00000000,0
3435.77862000,0.00000000,0.00000000,0
3436.66077000,0.00003300,0.00000000,0
3438.49659000,0.00000000,0.00000000,0
3439.52179000,0.00002323,0.00000000,0
3440.15360000,0.00000000,0.00000000,0
3440.49931000,0.00000000,0.00000000,0
3441.41722000,0.00003458,0.00000000,0
3444.13519000,0.00000000,0.00000000,0
3445.26768000,0.00000000,0.00000000,0
3448.37904000,0.00000000,0.00000000,0
3448.49825000,0.00000000,0.00000000,0
3448.58170000,0.00002273,0.00000000,0
3448.72475000,0.00000000,0.00000000,0
3449.24927000,0.00002072,0.00000000,0
3451.69306000,0.00000000,0.00000000,0
3451.78843000,0.00000000,0.00000000,0
3451.89571000,0.00000000,0.00000000,0
3453.55272000,0.00000000,0.00000000,0
3453.66001000,0.00000000,0.00000000,0
3456.97403000,0.00004273,0.00000000,0
3459.20324000,0.00002583,0.00001955,13
3461.03907000,0.00002158,0.00000000,0
3461.34901000,0.00012043,0.00000000,0
3461.43246000,0.00000000,0.00000000,0
3462.31461000,0.00005701,0.00000000,0
3466.79687000,0.00002965,0.00000000,0
3468.29891000,0.00000000,0.00000000,0
3470.20626000,0.00000000,0.00000000,0
3472.04208000,0.00000000,0.00000000,0
3472.66197000,0.00000000,0.00000000,0
3472.98384000,0.00051027,0.00000000,0
3484.16567000,0.00000000,0.00000000,0
3488.19494000,0.00000000,0.00000000,0
3490.36455000,0.00000000,0.00000000,0
3490.50760000,0.00000000,0.00000000,0
3491.42551000,0.00004968,0.00000000,0
3491.92619000,0.00001797,0.00000000,0
3492.77258000,0.00000000,0.00000000,0
3493.95275000,0.00000000,0.00000000,0
3494.20309000,0.00004306,0.00000000,0
3494.53688000,0.00000000,0.00000000,0
3495.00179000,0.00007350,0.00000000,0
3495.24021000,0.00002205,0.00000000,0
3495.52631000,0.00002680,0.00000000,0
3497.15948000,0.00003690,0.00000000,0
3500.86689000,0.00004419,0.00000000,0
3500.87881000,0.00004620,0.00000000,0
3501.58215000,0.00000000,0.00000000,0
3502.44045000,0.00000000,0.00000000,0
3503.22723000,0.00000000,0.00000000,0
3506.81543000,0.00000000,0.00000000,0
3509.37843000,0.00000000,0.00000000,0
3510.89239000,0.00000000,0.00000000,0
3511.51228000,0.00002094,0.00000000,0
3511.60765000,0.00002135,0.00000000,0
3511.92951000,0.00010977,0.00000000,0
3512.31098000,0.00000000,0.00000000,0
3514.79053000,0.00000000,0.00000000,0
3515.63692000,0.00003892,0.00002365,11
3516.88862000,0.00048425,0.00012004,5
3516.98399000,0.00012617,0.00003206,5
3517.81845000,0.00008145,0.00000000,0
3518.33105000,0.00000000,0.00000000,0
3519.30857000,0.00000000,0.00000000,0
3522.14575000,0.00000000,0.00000000,0
3522.33648000,0.00000000,0.00000000,0
3523.43321000,0.00024225,0.00006154,5
3523.54050000,0.00012267,0.00003602,5
3524.04118000,0.00000000,0.00000000,0
3525.23327000,0.00000000,0.00000000,0
3525.48361000,0.00000000,0.00000000,0
3525.91276000,0.00000000,0.00000000,0
3526.41344000,0.00001826,0.00000000,0
3528.49960000,0.00000000,0.00000000,0
3529.89435000,0.00037701,0.00000000,0
3530.00164000,0.00024176,0.00000000,0
3531.08644000,0.00000000,0.00000000,0
3531.57520000,0.00000000,0.00000000,0
3531.68249000,0.00000000,0.00000000,0
3531.82554000,0.00001914,0.00000000,0
3532.54080000,0.00001989,0.00000000,0
3532.89843000,0.00017917,0.00004387,5
3532.99379000,0.00007529,0.00001925,5
3534.16204000,0.00002032,0.00000000,0
3535.11572000,0.00003437,0.00000000,0
3535.43758000,0.00000000,0.00000000,0
3536.23629000,0.00002019,0.00000000,0
3536.47470000,0.00000000,0.00000000,0
3536.83233000,0.00000000,0.00000000,0
3538.65623000,0.00001980,0.00000000,0
3540.57550000,0.00000000,0.00000000,0
3542.30404000,0.00009626,0.00008672,14
3542.42325000,0.00000000,0.00000000,0
3542.63783000,0.00004111,0.00000000,0
3542.76896000,0.00001962,0.00000000,0
3543.78223000,0.00003994,0.00000000,0
3543.85376000,0.00000000,0.00000000,0
3543.97297000,0.00000000,0.00000000,0
3545.41540000,0.00002556,0.00000000,0
3546.09489000,0.00006487,0.00000000,0
3546.20218000,0.00002662,0.00000000,0
3546.61942000,0.00000000,0.00000000,0
3547.21546000,0.00002549,0.00000000,0
3547.62077000,0.00003267,0.00000000,0
3548.82479000,0.00002750,0.00000000,0
3549.25394000,0.00002106,0.00000000,0
3550.18377000,0.00002466,0.00000000,0
3552.04344000,0.00001945,0.00000000,0
3554.71373000,0.00005197,0.00000000,0
3559.20792000,0.00000000,0.00000000,0
3559.83973000,0.00000000,0.00000000,0
3560.20927000,0.00000000,0.00000000,0
3560.30464000,0.00000000,0.00000000,0
3560.63843000,0.00001967,0.00000000,0
3560.93645000,0.00001848,0.00000000,0
3561.07950000,0.00001945,0.00000000,0
3561.12719000,0.00002493,0.00000000,0
3561.21063000,0.00004421,0.00000000,0
3561.36560000,0.01129373,0.00021287,0
3561.48481000,0.00758437,0.00014287,0
3561.65171000,0.00002018,0.00000000,0
3561.71131000,0.00002122,0.00000000,0
3562.72459000,0.00000000,0.00000000,0
3563.73787000,0.00021035,0.00000000,0
3564.45312000,0.00002598,0.00002092,14
3564.63194000,0.00016762,0.00000000,0
3564.69154000,0.00004784,0.00000000,0
3566.44392000,0.00001945,0.00000000,0
3566.67042000,0.00000000,0.00000000,0
3566.73002000,0.00005982,0.00000000,0
3567.30223000,0.00003102,0.00000000,0
3567.52872000,0.00001923,0.00000000,0
3568.75658000,0.00007046,0.00000000,0
3568.98308000,0.00039595,0.00001847,0
3569.11421000,0.00003310,0.00000000,0
3569.25726000,0.00002062,0.00000000,0
3569.29302000,0.00000000,0.00000000,0
3569.91291000,0.00015620,0.00000000,0
3570.81890000,0.00000000,0.00000000,0
3571.24805000,0.00006302,0.00000000,0
3572.04676000,0.00010340,0.00000000,0
3572.53551000,0.00000000,0.00000000,0
3574.28789000,0.00002723,0.00002073,13
3574.37134000,0.00000000,0.00000000,0
3575.02699000,0.00003558,0.00000000,0
3575.39654000,0.00003357,0.00000000,0
3575.53959000,0.00005732,0.00004565,13
3575.77801000,0.00002048,0.00000000,0
3575.88530000,0.00003896,0.00003453,14
3576.55287000,0.00004709,0.00002250,9
3576.93434000,0.00000000,0.00000000,0
3578.20988000,0.00001968,0.00000000,0
3579.67615000,0.00004163,0.00000000,0
3579.99802000,0.00004621,0.00000000,0
3581.55966000,0.00002201,0.00000000,0
3581.64310000,0.00000000,0.00000000,0
3581.75039000,0.00000000,0.00000000,0
3581.89344000,0.00002942,0.00000000,0
3582.63254000,0.00002254,0.00000000,0
3585.48164000,0.00001811,0.00000000,0
3585.61277000,0.00169206,0.00009424,0
3586.44724000,0.00003831,0.00000000,0
3588.24730000,0.00000000,0.00000000,0
3588.41419000,0.00004131,0.00000000,0
3590.60764000,0.00000000,0.00000000,0
3590.75069000,0.00003109,0.00000000,0
3592.03815000,0.00008620,0.00000000,0
3592.13352000,0.00001945,0.00000000,0
3593.70708000,0.00000000,0.00000000,0
3593.75477000,0.00000000,0.00000000,0
3593.83821000,0.00000000,0.00000000,0
3594.11240000,0.00002063,0.00000000,0
3594.14816000,0.00000000,0.00000000,0
3594.19584000,0.00000000,0.00000000,0
3594.26737000,0.00001847,0.00000000,0
3595.49522000,0.00015138,0.00000000,0
3595.60251000,0.00002017,0.00000000,0
3596.04359000,0.00000000,0.00000000,0
3597.04494000,0.00035381,0.00002383,1
3597.66483000,0.00000000,0.00000000,0
3598.90461000,0.00003258,0.00000000,0
3599.60794000,0.00009326,0.00000000,0
3601.51529000,0.00013243,0.00000000,0
3601.58682000,0.00004339,0.00002365,11
3603.30343000,0.00002480,0.00000000,0
3603.89948000,0.00006199,0.00000000,0
3604.49553000,0.00001822,0.00000000,0
3604.66242000,0.00002349,0.00000000,0
3605.10349000,0.00000000,0.00000000,0
3605.97372000,0.00000000,0.00000000,0
3606.09293000,0.00006572,0.00005482,14
3606.73666000,0.00000000,0.00000000,0
3608.52480000,0.00002341,0.00000000,0
3609.29966000,0.00000000,0.00000000,0
3610.02684000,0.00003014,0.00000000,0
3610.09836000,0.00000000,0.00000000,0
3611.37390000,0.00002553,0.00000000,0
3611.46927000,0.00007809,0.00000000,0
3611.67192000,0.00001906,0.00000000,0
3612.25605000,0.00002577,0.00000000,0
3613.74617000,0.00000000,0.00000000,0
3613.94882000,0.00000000,0.00000000,0
3614.18724000,0.00000000,0.00000000,0
3614.56871000,0.00015413,0.00012495,14
3614.58063000,0.00015962,0.00012911,14
3614.68792000,0.00010681,0.00009480,14
3615.51046000,0.00002073,0.00000000,0
3615.53431000,0.00002639,0.00000000,0
3615.65351000,0.00000000,0.00000000,0
3616.04691000,0.00000000,0.00000000,0
3616.58335000,0.00000000,0.00000000,0
3617.17939000,0.00000000,0.00000000,0
3617.39397000,0.00002905,0.00000000,0
3618.29996000,0.00000000,0.00000000,0
3618.80064000,0.00000000,0.00000000,0
3618.86024000,0.00000000,0.00000000,0
3619.34900000,0.00000000,0.00000000,0
3622.74647000,0.00006277,0.00002066,7
3622.78223000,0.00009116,0.00000000,0
3626.13201000,0.00003102,0.00000000,0
3626.59693000,0.00005732,0.00000000,0
3626.79958000,0.00047269,0.00000000,0
3627.37179000,0.00008828,0.00002081,5
3628.46851000,0.00000000,0.00000000,0
3630.38778000,0.00000000,0.00000000,0
3630.74541000,0.00002015,0.00000000,0
3631.25801000,0.00000000,0.00000000,0
3632.77197000,0.00001795,0.00000000,0
3632.95078000,0.00002188,0.00000000,0
3633.47530000,0.00000000,0.00000000,0
3634.23824000,0.00000000,0.00000000,0
3634.46474000,0.00002014,0.00000000,0
3634.67932000,0.00000000,0.00000000,0
3636.84893000,0.00000000,0.00000000,0
3637.03966000,0.00006697,0.00000000,0
3638.58938000,0.00000000,0.00000000,0
3638.68475000,0.00001957,0.00000000,0
3639.60266000,0.00001901,0.00000000,0
3639.97221000,0.00001928,0.00000000,0
3640.03181000,0.00002360,0.00000000,0
3640.81860000,0.00003571,0.00002188,11
3641.06894000,0.00003352,0.00000000,0
3641.77227000,0.00003008,0.00000000,0
3643.40544000,0.00000000,0.00000000,0
3643.48888000,0.00000000,0.00000000,0
3646.21878000,0.00028130,0.00001861,1
3646.23070000,0.00032347,0.00001962,1
3647.17245000,0.00006106,0.00004194,12
3647.19629000,0.00005116,0.00003652,13
3647.93539000,0.00000000,0.00000000,0
3648.14997000,0.00002015,0.00000000,0
3649.11556000,0.00010567,0.00000000,0
3649.93811000,0.00000000,0.00000000,0
3650.36726000,0.00002492,0.00000000,0
3655.80320000,0.00000000,0.00000000,0
3656.19659000,0.00000000,0.00000000,0
3656.75688000,0.00024940,0.00000000,0
3657.06682000,0.00001829,0.00000000,0
3657.53174000,0.00004345,0.00000000,0
3657.91321000,0.00002765,0.00000000,0
3658.17547000,0.00002540,0.00000000,0
3658.69999000,0.00004970,0.00000000,0
3658.81920000,0.00000000,0.00000000,0
3658.96225000,0.00000000,0.00000000,0
3659.06954000,0.00000000,0.00000000,0
3659.11722000,0.00000000,0.00000000,0
3659.16491000,0.00001811,0.00000000,0
3659.26027000,0.00000000,0.00000000,0
3659.30796000,0.00000000,0.00000000,0
3659.35564000,0.00002339,0.00000000,0
3659.42717000,0.00005072,0.00004501,14
3659.74903000,0.00002629,0.00000000,0
3659.79671000,0.00000000,0.00000000,0
3659.89208000,0.00000000,0.00000000,0
3659.98745000,0.00000000,0.00000000,0
3660.03513000,0.00000000,0.00000000,0
3660.13050000,0.00000000,0.00000000,0
3660.33316000,0.00000000,0.00000000,0
3660.63118000,0.00002063,0.00000000,0
3660.71463000,0.00006981,0.00000000,0
3660.89344000,0.00012729,0.00000000,0
3661.35836000,0.00002977,0.00000000,0
3662.57429000,0.00002325,0.00000000,0
3664.13593000,0.00000000,0.00000000,0
3664.41011000,0.00000000,0.00000000,0
3665.73334000,0.00000000,0.00000000,0
3666.06712000,0.00002094,0.00000000,0
3666.60357000,0.00000000,0.00000000,0
3667.42611000,0.00001836,0.00000000,0
3668.06984000,0.00009221,0.00003909,8
3668.08176000,0.00013616,0.00004007,6
3668.12944000,0.00027430,0.00002321,1
3668.55860000,0.00011280,0.00000000,0
3668.65396000,0.00001822,0.00000000,0
3669.23809000,0.00004216,0.00000000,0
3669.67916000,0.00005156,0.00000000,0
3669.83414000,0.00002008,0.00000000,0
3670.74013000,0.00004837,0.00000000,0
3670.81165000,0.00002019,0.00000000,0
3671.36002000,0.00005420,0.00000000,0
3671.45538000,0.00000000,0.00000000,0
3671.93222000,0.00006493,0.00000000,0
3673.12431000,0.00000000,0.00000000,0
3673.83957000,0.00000000,0.00000000,0
3674.01838000,0.00001843,0.00000000,0
3674.76940000,0.00003798,0.00003117,14
3674.79324000,0.00004331,0.00003618,14
3675.04358000,0.00015355,0.00013153,14
3676.03302000,0.00000000,0.00000000,0
3676.35489000,0.00001854,0.00000000,0
3677.91653000,0.00012936,0.00001927,2
3679.10862000,0.00011403,0.00000000,0
3679.23975000,0.00000000,0.00000000,0
3679.63314000,0.00000000,0.00000000,0
3679.85964000,0.00001841,0.00000000,0
3680.96828000,0.00000000,0.00000000,0
3681.63586000,0.00000000,0.00000000,0
