Frequency,Intensity_water,Intensity_deu,ratio_d/w
5574.1787,0.000022586803,0.0000223640255,0.9901368290147128
5577.03972,0.0000318137297,0.0000281196413,0.883883831451551
5577.14701,0.0000181257204,0.0000101887174,0.5621137905227757
5577.50463,0.0000315571018,0.0000199412473,0.6319099715297684
5577.70729,0.0000608361047,0.0000533963415,0.8777080939569097
5578.08876,0.0000226883089,0.0000240926115,1.0618954284424433
5578.41063,0.000015227197,8.30267161e-6,0.5452527874959521
5579.75769,0.0000505031518,0.0000541757736,1.0727206455261273
5584.51414,0.0000111215442,0.0000194233518,1.7464617728174834
5585.19363,0.0000171983602,0.0000120346384,0.6997549917578769
5585.49166,0.0000118046611,0.0000108046327,0.9152852935354493
5588.53149,0.0000109436808,0.0000105696744,0.9658244418093773
5588.67455,0.000197701448,0.00016292672,0.8241048391309709
5588.8176,0.0000746415502,0.0000950300918,1.2731527084495091
5589.34212,8.21265024e-6,0.0000126262348,1.5374129460065746
5592.81111,0.0000334909099,0.0000235933583,0.7044705076824443
5593.27602,0.0000108729861,0.0000166534636,1.5316366126872911
5595.15953,0.0000107393852,0.0000156999687,1.4619057243612046
5596.29202,0.0000879998053,0.0000134885278,0.15327906412992937
5596.60196,0.0000466729623,0.0000103430616,0.22160713805817292
5597.54372,0.0000112284263,9.30378018e-6,0.8285916415553264
5597.68677,0.000616348352,0.000589793194,0.9569153419266383
5598.09208,0.0000396436925,9.18465435e-6,0.23168009261498537
5599.28417,0.000364595389,0.0000127185559,0.03488402838797284
5600.90542,0.000043031713,0.00003371759,0.7835521211995442
5601.85909,0.0000369224228,0.0000451108597,1.2217740949545706
5602.83661,0.0000110758499,8.47607515e-6,0.7652753717798216
5606.32944,0.0000109639483,0.0000153031171,1.3957669884306187
5606.83012,9.28582142e-6,0.0000100953379,1.087177692030179
5607.6169,0.0000139778976,0.0000157130468,1.1241352061414442
5607.79572,0.0000107489623,0.0000134675637,1.2529175676799982
5614.54296,0.000013475058,0.0000121181203,0.8993000475396841
5615.47279,9.27383719e-6,8.13267914e-6,0.8769486646551748
5616.40263,0.0000122892365,9.600799e-6,0.7812364096011986
5619.45438,0.0000493401653,0.0000488890305,0.9908566419010356
5621.32597,8.823367e-6,8.5541024e-6,0.9694827836131037
5622.14851,0.0000150363406,0.0000117700214,0.7827716671967381
5622.30349,0.0000150240788,0.0000110704018,0.7368439654350056
5622.41077,0.0000146713096,0.0000151764213,1.0344285352685898
5622.50614,0.000020042122,0.0000158288764,0.7897804633661047
5622.60151,0.0000179099048,0.0000153796092,0.8587208794096995
5622.64919,0.000021880809,0.0000254227165,1.1618727854166635
5622.69688,0.0000248776615,0.0000233601852,0.9390024540690852
5622.74456,0.0000229140489,0.0000266895513,1.1647680170569943
5622.78032,0.0000560790475,0.0000457220505,0.8153143203796391
5622.81609,0.0000738665316,0.0000742821272,1.0056263045116363
5622.94722,0.0137856852,0.0136026698,0.9867242434928081
5623.10219,0.000045539064,0.0000461147904,1.0126424732840358
5623.13795,0.0000231812243,0.0000276607987,1.193241493289032
5623.18563,0.000024265636,0.0000182819639,0.7534096324530707
5623.23332,0.0000261446983,0.0000311464728,1.191311234216843
5623.281,0.0000111643721,8.44869631e-6,0.7567551703154
5623.32869,0.000020538571,0.0000134126766,0.6530481891851191
5623.48366,0.0000186323405,0.000017434831,0.9357295182534905
5623.62671,8.23326459e-6,0.0000107167941,1.3016457788829547
5623.67439,8.32714577e-6,9.26259354e-6,1.1123371435828726
5623.76976,9.62726931e-6,0.0000102507646,1.0647634619873327
5624.83072,0.0000136774231,8.32528894e-6,0.6086884114888572
5625.00954,0.0000601662328,0.0000218708819,0.36350758360925667
5625.91553,0.0000120672091,0.0000118748451,0.9840589486428971
5626.40429,0.0000173023247,9.65832306e-6,0.5582095601292236
5626.69039,0.000067906631,0.0000732546445,1.078755394300153
5627.87056,0.0000120119749,0.0000138413178,1.1522932669464703
5629.33683,0.0000187133265,0.0000111065145,0.5935082947438555
5629.77791,0.0000118419442,0.0000181747497,1.534777515671793
5630.09977,0.000073112144,0.0000118718313,0.16237837725015972
5630.21898,0.0000144561764,9.62054559e-6,0.6654972465609924
5630.98192,0.0000117254586,0.0000165879367,1.4146940657826383
5633.21114,0.0000262810554,8.80683169e-6,0.3351019034798732
5634.73701,0.0000253553788,0.0000239141276,0.9431579700950868
5635.09464,0.000040189884,0.0000106604735,0.26525265661378866
5635.64301,0.0000270794434,0.0000115716846,0.42732357637749674
5636.64436,0.0000275527041,0.0000195824835,0.710728189470158
5640.30409,0.000243962361,0.0000172181315,0.07057699978563498
5640.59019,0.0000104103478,9.67495307e-6,0.9293592544525745
5641.00742,0.0000139473542,9.91770397e-6,0.7110813870346822
5643.39161,9.29810029e-6,0.0000119809069,1.2885327675896685
5643.67771,8.28790618e-6,0.0000103028129,1.2431140840930706
5644.39297,8.24524569e-6,0.0000115665545,1.4028150203005048
5646.33608,0.000086872388,0.0000723664644,0.833020319413805
5647.8858,0.0000110899682,9.67578452e-6,0.8724808173931464
5649.55473,0.0000205839289,0.0000120640378,0.5860901414209607
5650.18654,0.0000201461671,0.0000102341458,0.5079946845075062
5652.59457,0.000125573629,0.000115776682,0.9219824490379265
5652.73762,0.0000157419547,0.0000103969489,0.6604611116051553
5655.32446,8.5457445e-6,9.70596314e-6,1.1357656597385986
5656.90994,0.0000150832113,0.0000255501667,1.6939474089314124
5658.34045,0.000018274739,0.000017713827,0.9693067025471609
5661.84521,0.0000189427752,0.0000147013347,0.7760919160356188
5663.82408,8.92453089e-6,0.0000103514956,1.159892405280251
5664.37244,9.76623862e-6,0.0000103092811,1.055604056088484
5665.33804,9.38159625e-6,0.0000129986876,1.385551803084683
5665.85064,9.75623508e-6,0.0000379924013,3.8941662422508996
5666.10098,0.0000121727709,8.40475122e-6,0.6904550565393455
5667.01889,0.0000209209343,0.0000123275982,0.5892470203876125
5667.1381,0.0000111611317,0.0000115415945,1.0340881919707121
5667.78183,0.0000603061558,9.11378798e-6,0.15112533470422268
5669.68918,8.64826048e-6,0.0000114694242,1.3262116961583468
5670.10641,0.0000171288633,0.0000113982336,0.6654401637965083
5671.40579,0.0000264244405,0.0000150668043,0.5701844207448782
5671.72766,0.0000136916335,0.0000125038874,0.9132502268629963
5671.91839,0.0000448345192,0.0000318373954,0.7101089956597549
5672.60981,0.000536894135,0.000493112188,0.918453296197769
5672.87207,0.0000384428286,0.0000294595504,0.7663210921997556
5673.07472,0.0000334627106,0.0000127957776,0.3823891540932133
5673.42043,0.000885640645,0.0000541943493,0.06119225625648651
5673.65885,0.0000128064423,0.0000104172342,0.8134370152122578
5674.63636,0.000108242057,0.0000108289537,0.10004386465050272
5674.79134,8.69449899e-6,0.000014912643,1.7151814057545827
5679.48818,0.000647171152,0.0000429934596,0.06643290490797402
5681.46706,0.0000238236958,9.68683149e-6,0.40660490174660474
5682.34921,0.0000203761048,0.0000224562634,1.10208813806258
5682.99294,0.000086595898,9.24063079e-6,0.1067097980784263
5683.2552,0.0000159166311,0.0000149272493,0.9378397480104946
5683.74395,0.0000130146462,0.0000127854262,0.9823875350526241
5684.97181,8.6256935e-6,0.000013597936,1.5764455344952844
5685.88972,8.49977967e-6,0.0000133914089,1.5755007094201536
5689.5256,0.0000100912721,0.0000108493498,1.0751221146836385
5693.12572,0.000138799853,0.000109779766,0.7909213419700091
5693.97211,0.0000103671836,9.67256701e-6,0.932998525269679
5694.12708,0.0000529331009,9.29358414e-6,0.1755722597388962
5695.22381,0.00011053049,0.000118900357,1.0757245082329772
5695.93906,9.91379201e-6,0.0000117554405,1.1857663029587808
5696.38014,0.0000119697755,0.0000116637332,0.9744320768589185
5696.52319,0.0000264998151,9.42957135e-6,0.3558353639229732
5696.8689,0.0000104214959,0.000013927903,1.3364590970092884
5698.63319,0.0000170545734,0.0000178183641,1.0447850955920128
5700.55246,0.0000112937044,0.0000255155129,2.2592687037213404
5700.91009,0.0000381938528,0.0000352260026,0.9222950819981167
5702.82936,0.000124790064,0.000300471026,2.4078120995274115
5702.99625,0.0000121800234,0.0000140219946,1.1512288720233494
5704.70095,0.0011905543,0.0011221359,0.9425323145697765
5705.6427,0.0000124182071,0.0000213407751,1.718506941312003
5705.88112,0.0000105301943,0.000013381728,1.2707959244398748
5707.49044,0.0000117225895,0.0000103080317,0.8793306035326068
5707.66926,0.000012582263,0.0000156416463,1.243150480958791
5708.03881,0.0000118560093,0.0000108914315,0.9186422871648725
5708.4322,0.0000105492219,0.0000158285772,1.5004497345913255
5709.95808,0.0000136199618,8.38389329e-6,0.61555923673736
5710.38723,0.00202131368,0.0016354925,0.8091235497896595
5711.46011,8.64803517e-6,0.000010892823,1.2595720051864683
5711.65085,0.0000673672314,0.0000528205075,0.7840682539909158
5712.83102,0.0000152080762,0.000118587694,7.797678841193602
5713.53436,0.000012946224,0.0000253548405,1.9584737990011605
5713.91582,0.0000161718598,8.15554446e-6,0.5043046724904205
5714.94102,0.0000124586932,0.0000272462445,2.1869263543627513
5715.69204,0.0000172983002,0.0000164561357,0.9513151876043867
5716.51459,0.0000281121432,0.0000120778077,0.42962955951362686
5716.9795,0.0000846401205,0.000039938456,0.4718619936274783
5721.93861,0.0000130389874,0.0000110839075,0.8500589163848721
5722.42737,0.000035716218,0.0000117937357,0.33020673409485857
5730.95083,0.0000145485366,0.000010667131,0.7332098954887325
5733.65688,0.000262178975,0.00023412019,0.8929785082880882
5735.02779,0.0000425014166,8.98449333e-6,0.21139279696385463
5737.67424,0.0000125320606,0.0000152143467,1.2140339235193294
5739.40277,0.0000244088589,0.0000123645649,0.5065605463432786
5742.43069,0.0000108074005,0.0000136485394,1.2628882773429189
5742.59758,0.0000173337433,9.36989033e-6,0.5405578107297805
5742.76447,0.0000494627499,0.0000177679309,0.35921842064830284
5744.27843,0.0000392564772,0.0000931466339,2.3727710824750217
5745.42284,0.0000142443238,0.0000110679793,0.7770098079348632
5746.68646,0.000067666376,0.000197840491,2.9237636577433967
5746.76991,0.0000237665621,0.0000734733513,3.091458957793479
5748.00968,0.0000110044968,0.0000137910724,1.2532215375808915
5749.42827,0.0000182384438,0.0000559093893,3.0654692863653206
5750.69189,8.97660482e-6,0.0000111984709,1.2475174216257858
5751.10912,0.0000720759723,0.0000137202506,0.19035817571620883
5752.64692,0.0000526080174,0.0000411624982,0.7824377392332599
5753.76749,0.0000195131062,9.15621342e-6,0.4692340279478415
5755.61523,0.0000177558929,0.0000406454344,2.2891236520130174
5757.5345,0.0000110366609,0.0000135215686,1.2251503169767588
5758.28552,0.0000136125637,0.0000171810937,1.2621497374517334
5758.7266,0.0000224315449,0.0000114453588,0.5102349771727047
5758.83389,0.0000213056675,0.0000113856152,0.5343937334983755
5764.96124,0.0000357870715,8.55587903e-6,0.23907737267633086
5766.63017,0.0000263468021,0.0000429505557,1.6301999588785008
5766.83283,0.0000407295025,0.0000112536368,0.2763018477822065
5767.04741,0.00124349961,0.0000687078446,0.05525361169996667
5767.30967,0.0000416928206,0.0000851074291,2.041296987712076
5767.5004,0.0000344217163,0.000066423706,1.9297034877949997
5768.59713,0.0000257360163,0.0000852454993,3.3123035945543755
5768.94283,0.00268585383,0.00013486401,0.05021271392121886
5769.2647,0.0000692852025,0.000146282858,2.1113145768751993
5769.92035,0.0000139838657,0.0000288302099,2.061676686440145
5771.52967,0.0000143490727,9.08419301e-6,0.63308571919076
5771.68465,0.0000155796333,0.0000505341607,3.243603987778069
5771.81578,8.79894849e-6,0.000024092068,2.7380621704264576
5773.38934,9.45432052e-6,9.22426281e-6,0.9756663940562066
5773.50855,0.0000105456625,9.84014429e-6,0.9330987304021914
5775.15364,9.12942854e-6,0.0000124681868,1.3657138281297068
5775.6424,0.0000206902298,0.00002203168,1.0648349589621282
5776.40533,9.93472074e-6,8.16982845e-6,0.8223510920750853
5778.71799,0.000012603204,9.91084748e-6,0.7863752328376181
5779.18291,8.25627878e-6,0.0000109699413,1.3286786447392707
5779.5167,0.0000484472577,0.0000143290937,0.29576686855487383
5780.0889,0.0000697726543,0.0000646298808,0.926292419980359
5782.40156,0.0000103926336,0.0000139138701,1.3388204218033821
5788.12361,0.0000522997516,0.0000511394416,0.9778142349723895
5790.17401,0.0000127982672,8.39853681e-6,0.6562245246762781
5792.17672,9.2063287e-6,0.0000128100954,1.391444496219215
5794.29865,0.0000412952705,0.0000138703305,0.33588181726524835
5795.02583,0.000961496458,0.000829798585,0.8630282286489713
5798.32792,9.4062835e-6,8.43706352e-6,0.8969603690979546
5798.8286,9.22007215e-6,9.76892097e-6,1.059527605757402
5799.26968,0.0000110242733,9.21038039e-6,0.8354637207696946
5799.69883,0.0000153522024,9.75281186e-6,0.6352711881912134
5800.95053,0.0000128195086,0.0000263242671,2.0534536791839275
5802.94132,0.000036742657,0.0000301430537,0.820383068649608
5803.62082,0.0000129444352,0.0000131171588,1.0133434636066625
5804.71754,0.0000140720646,0.0000138092842,0.9813260948219353
5807.00636,0.0000653255726,0.0000115939263,0.17747913777949803
5809.56936,0.0000289806009,9.21249277e-6,0.31788480859277146
5812.19196,0.000228462523,0.0000160678137,0.07033019459388531
5812.64496,0.0000124791278,8.28863615e-6,0.6641999571476461
5812.93106,8.29767739e-6,0.0000108662669,1.3095552392884726
5814.09931,0.000283010366,0.0000111985825,0.039569513506795016
5818.5339,0.000259342998,0.0000130452823,0.05030127052051739
5820.39356,0.00117606292,0.000855489042,0.727417749043563
5822.75391,0.0000149052895,0.0000158148558,1.061023054936303
5823.05193,0.0000249162239,9.00291323e-6,0.36132735305850255
5824.13673,0.0000159392279,8.84247259e-6,0.55476166383191
5825.87719,0.000014078652,0.0000130902251,0.9297925042823703
5826.64013,0.000659021854,0.000027074376,0.04108266795049258
5826.92623,0.000121981234,0.0000978546625,0.8022107933421956
5827.92759,0.0000105114794,8.48994102e-6,0.8076827910636442
5828.54748,0.000887866788,0.0000288293218,0.03247032346478535
5828.92895,0.0000176990308,0.0000944206019,5.334789399880585
5829.38194,0.000391061838,0.0000261346737,0.06683002829849125
5830.18064,9.3122931e-6,8.25335664e-6,0.886286175850715
5830.3237,0.0000132341003,9.91843902e-6,0.7494607714284891
5830.46675,0.0000195525283,9.05938347e-6,0.46333565311857905
5831.87342,0.0000386030592,0.0000164911295,0.4271974771367343
5834.05495,0.0000158288691,9.97932517e-6,0.6304509252654064
5835.37817,0.0000104975248,0.0000115875071,1.1038323148329214
5835.61659,0.0000147372799,0.0000107651429,0.7304701392011969
5836.26032,0.0000381537901,0.0000140910481,0.36932236779276095
5837.19015,0.000202613077,0.00015190204,0.7497148863693532
5839.86044,0.0000200946558,0.0000302292992,1.504345210033406
5841.97044,0.0000124096567,0.0000168344157,1.3565577281440833
5843.55593,0.0000165171376,0.0000152871964,0.9255354511304671
5844.7957,0.0000902582996,0.0000852848134,0.944897187050486
5848.07396,8.97459037e-6,9.76989625e-6,1.0886175131355884
5849.48063,8.94141181e-6,0.0000154411284,1.726922853808251
5850.3747,0.000293674327,8.655837e-6,0.02947427202242299
5857.70607,0.000011924456,0.0000431376407,3.6175772462911517
5860.67438,0.0007859305,0.0000178226164,0.022677089640877918
5866.96863,0.0000279611987,0.0000208918732,0.7471737325767795
5867.32626,0.0000108586604,0.0000130068981,1.1978363463692077
5868.95943,9.27647174e-6,0.000022959499,2.4750249495181453
5869.84158,0.0000343823529,0.0000276167663,0.8032250259405604
5870.34225,0.0000217782253,0.000022281506,1.023109353175807
5870.92638,0.000026328185,0.0000179188022,0.6805939034536563
5871.46282,0.0000442487798,0.0000255867137,0.5782467633152678
5871.89198,0.000110072449,0.0000687179975,0.6242978885661025
5872.07079,0.0000725019661,0.0000517373065,0.7135986688780293
5872.39265,0.0000431115607,0.0000281818407,0.6536956733278273
5872.59531,0.0000211958306,0.000017258136,0.8142231519815977
5872.9291,0.0000570825076,0.0000369099198,0.646606488604926
5875.53978,0.0000641392352,0.0000450764506,0.7027905845687415
5876.3504,0.0000125807042,0.0000136335892,1.0836904662300222
5877.18487,9.2271657e-6,0.0000102704183,1.1130631695494533
5877.67363,0.0000297243016,9.82172721e-6,0.33042751827010125
5878.67498,0.0000631581847,0.0000530596088,0.8401066156671853
5882.96652,0.0000146033143,0.000016884176,1.1561879483755275
5886.68585,8.43907462e-6,0.0000104781025,1.241617472509089
5890.54823,0.000101650756,0.0000814174717,0.8009529383136118
5893.27812,0.000124050321,0.0000905999967,0.7303487485534197
5896.25835,0.000018570775,0.0000458401316,2.4684016472118153
5897.89152,0.000011266578,0.0000170324032,1.5117636606252582
5900.37107,9.33856109e-6,9.30547603e-6,0.9964571565489432
5906.61764,0.0000115154549,0.0000108310388,0.9405654308975671
5908.95414,8.31648068e-6,0.0000419127567,5.03972272800374
5910.49194,0.0000163006147,0.0000109221347,0.6700443450147925
5911.15952,0.0000634337032,0.000052761698,0.831761277339394
5911.86285,0.0000155627744,0.0000187680764,1.2059595492176511
5912.32777,0.000015592663,0.0000103450221,0.663454478558281
5912.95958,0.000145377113,0.000138559486,0.9531038492971035
5913.80596,0.0000123852575,0.0000132321601,1.0683798944026799
5916.65506,0.000102289495,0.0000128184677,0.12531558299315096
5917.69218,0.0000112416891,9.05719047e-6,0.8056787898537419
5920.89891,0.00118350321,0.0011479416,0.9699522487987168
5921.06581,0.0000122521761,8.94245788e-6,0.7298669074793986
5921.13733,0.0000110600608,0.0000110270733,0.9970174214593831
5921.2327,8.33131365e-6,0.0000127739178,1.5332417355335075
5921.64993,8.83563665e-6,0.0000138229672,1.5644562749193631
5921.76914,0.0000116441024,0.0000122933773,1.0557599785450187
5922.96124,8.48124416e-6,0.000010653517,1.256126671867916
5923.10429,0.0000159890601,0.0000117539901,0.7351270197552138
5926.00107,9.64808534e-6,0.0000127688015,1.3234544523628768
5930.44758,9.20034293e-6,8.49393075e-6,0.9232189294057107
5933.49934,0.0000161705745,0.0000261845155,1.6192693401214655
5934.16691,0.0000137133528,0.0000116846811,0.852065958661838
5934.38148,0.0000298536808,0.0000271490635,0.9094042266305735
5936.36036,0.000224796325,0.0000105441157,0.046905196070264936
5936.50341,8.84936945e-6,0.000012154078,1.3734400025529503
5937.23059,0.0000160665622,0.0000121523409,0.7563746835648513
5939.06641,0.0000108203377,0.0000159072171,1.4701220554327064
5940.13929,0.0000105815232,8.14666655e-6,0.7698954485116094
5940.61613,8.39335519e-6,0.0000131251855,1.5637590931023138
5945.14608,8.25790954e-6,0.0000122178807,1.4795367569502342
5945.76597,0.0000131670167,0.000012313543,0.9351809358607406
5948.04287,8.59597137e-6,0.0000117970692,1.3723951246710586
5951.88141,8.54481787e-6,9.77663798e-6,1.144159902380693
5952.60859,8.99168333e-6,9.02874383e-6,1.0041216420374093
5953.97949,0.0000129929878,0.0000118305826,0.9105359584806199
5956.39944,9.20122556e-6,0.0000111973582,1.2169420396210786
5958.47368,0.0000180797439,0.0000111046029,0.6142013383275855
5959.47504,0.000185772262,0.0000246306331,0.13258509550796124
5961.69233,0.0000123829657,0.0000102671603,0.8291358103333839
5968.41574,0.0000219175321,0.0000330346381,1.507224351230675
5969.20252,0.0000410263066,0.0000491664394,1.1984125180793144
5969.57207,0.0000799054456,0.0000580370583,0.7263216901452333
5969.73896,0.0000382835095,0.000035824139,0.9357590113309753
5969.89393,0.0000499735269,0.0000529347679,1.0592561939029363
5970.09659,0.0000457128091,0.0000426054885,0.9320251662241428
5972.89801,0.00010118254,0.000110572311,1.0928003092233107
5973.45829,8.56639641e-6,0.0000125704806,1.4674175695775442
5974.72191,0.0000142476544,0.0000130583809,0.9165284708197302
5975.09146,0.0000104391958,0.0000107092545,1.025869684329515
5975.3418,8.5643701e-6,9.79758901e-6,1.143994116975398
5976.02129,0.0000134945099,0.0000105103155,0.7788586305012827
5977.01073,0.0000151203937,9.57103362e-6,0.6329883870682547
5979.39491,0.000110287271,0.000142041648,1.2879242247276206
5980.5274,0.0000130981397,0.0000110922953,0.846860359872326
5981.11153,8.31247414e-6,0.0000167436467,2.0142795535963014
5981.2665,0.00300959062,0.00326296806,1.0841900018946762
5981.43339,0.0000114354356,9.33035159e-6,0.8159157129090912
5983.17385,9.69735666e-6,0.0000111078423,1.1454505273398907
5983.74605,0.0000837524575,0.0000823423859,0.9831638182079613
5985.23617,0.0000151170394,0.0000190209594,1.2582463336041845
5986.60707,0.0000351659341,0.0000100930345,0.28701169920010744
5988.2164,0.000011700635,0.0000135045792,1.154174897345315
5990.88669,0.0000168903385,0.0000131476564,0.7784128423477127
5993.02053,0.0000149709605,0.0000208231346,1.3909017126857024
5995.44048,8.62503576e-6,9.74235985e-6,1.1295442849271153
5996.57297,0.0000163051039,0.0000133747683,0.8202810838880947
5996.97828,0.0000480838637,0.0000190500212,0.3961832459815412
5997.14518,0.0000122636897,8.31092615e-6,0.6776856193613575
5998.64721,0.000635143954,0.000667602856,1.0511047956854205
6000.60225,0.0000721613315,9.09693917e-6,0.1260639040453404
6001.41287,0.0000128486143,0.0000168460261,1.311116180053751
6004.55999,0.0000120581509,0.0000111138092,0.9216843687036624
6008.30317,8.61298025e-6,0.0000107361818,1.2465118331137472
6008.93497,9.42494689e-6,0.0000917622091,9.736098268878415
6010.29396,0.0000171648101,0.0000120556782,0.7023484751514961
6011.83176,0.0000105844433,8.14587136e-6,0.7696079169322018
6012.09402,9.85388466e-6,0.0000113625806,1.153106718015918
6012.69007,0.0000443779309,0.0000631736364,1.423537220388975
6016.34979,0.000010938402,0.0000254505301,2.326713728385554
6019.38963,9.69953116e-6,9.62684895e-6,0.9925066264749235
6021.71421,0.0000995343864,0.000117520816,1.180705686251159
6021.94071,8.95872492e-6,0.0000174504632,1.9478735373426335
6022.09568,0.000295211654,0.000417315626,1.4136150126376785
6029.5701,0.0000472268578,9.12272476e-6,0.19316815017915506
6029.80852,0.0000104187399,0.0000155649659,1.4939393870462203
6030.16615,0.0000392259241,0.000056727795,1.4461812258490554
6031.41785,0.0000109909172,0.0000129499832,1.178244086853825
6032.44305,0.0000143590728,0.0000171944324,1.1974611898339285
6033.30135,0.000064989834,0.0000285840067,0.4398227375069153
6035.31599,0.0000113376249,8.51637574e-6,0.7511604780645019
6035.59017,0.0000368735273,0.0000139201223,0.3775099188842723
6037.10413,0.0000524842851,0.000059841244,1.1401745091122524
6038.70153,0.0000106955311,0.0000155737273,1.4560966776114561
6039.61945,9.22356622e-6,9.41199917e-6,1.020429511265546
6040.91883,0.0000557064206,0.000107103268,1.9226377650263173
6042.70697,0.0000198394479,8.58407588e-6,0.4326771552952337
6044.1494,0.000012457521,0.0000853554078,6.851716950748066
6044.67392,0.0000110781267,8.71589343e-6,0.7867659998869665
6047.7376,0.0000393711028,0.0000211084649,0.5361410628304778
6049.77608,0.0000279146306,0.0000344825581,1.235286205076989
6052.17218,8.28388599e-6,0.0000432215554,5.2175459020290065
6053.04241,8.79418146e-6,0.0000100462631,1.1423761433278408
6053.91264,0.00114835251,0.0000227550253,0.019815366015092352
6057.23858,9.5062186e-6,0.000625503771,65.79943059588383
6057.97768,9.90547008e-6,0.0000112829572,1.1390632760358608
6058.32338,0.000019783963,0.0000245229949,1.2395390599952092
6058.90751,0.0000351080983,0.0000212376066,0.6049204493653819
6060.44531,0.0000121445781,0.0000155706097,1.2821037974139258
6062.40034,0.0000264066409,0.0000301465926,1.1416292104006307
6062.57915,0.0000153855871,0.0000282218554,1.8343047435609396
6068.28928,0.0000140912627,0.0000142229738,1.009347004793261
6077.59953,0.0000114361697,0.0000113423176,0.9917933973994806
6077.76642,0.00219341681,0.00276338269,1.259852973407275
6078.35054,0.0000108645816,0.000015696328,1.44472457181416
6078.48167,9.27639489e-6,0.0000107207006,1.1556968765481264
6079.90026,0.0000293380066,0.0000182842195,0.6232263748962413
6080.3175,0.0000130950416,0.0000149643615,1.1427502070707436
6080.53207,8.12305568e-6,0.0000103693661,1.2765351498858615
6080.73473,0.0000634824218,0.0000154267618,0.24300840079166608
6080.85394,0.0000603120523,0.00001125673,0.186641468342141
6081.37846,8.75730897e-6,8.39257042e-6,0.9583503846616023
6081.54535,0.0000119647817,0.0000253073413,2.115152782102159
6086.28988,8.76814801e-6,0.0000138756269,1.5825037264625281
6087.43429,0.0000213473663,0.0000242793572,1.1373467274040263
6087.56542,0.0000167830045,0.0000127712814,0.7609651418493035
6088.03034,0.0000239536111,0.000031229343,1.3037425910283733
6088.16147,0.0000171801793,0.000019512759,1.1357715574016156
6088.28068,0.0000423782716,0.0000362146049,0.8545559677804321
6088.8648,0.0000440510454,0.0000562977369,1.2780113704180105
6088.97209,0.0000272790312,0.0000211102728,0.7738644618728249
6089.07938,8.84036923e-6,0.0000161844354,1.8307420175480609
6089.56814,0.0000104071035,8.23432132e-6,0.791221238455061
6089.71119,0.000139077536,0.0000168971912,0.12149475527090155
6090.10458,0.000264077792,0.000317121216,1.2008628730128128
6090.77215,8.3437862e-6,0.0000353267235,4.233896057883171
6091.07018,9.59426896e-6,0.0000141359406,1.4733733918587166
6091.18938,0.0000128519257,8.89555805e-6,0.6921576001641528
6092.17882,8.61603676e-6,0.0000147252657,1.709053258496079
6092.83447,0.0000199591038,0.0000122836813,0.6154425280357527
6094.07425,8.31633577e-6,0.0000141514903,1.701649703833447
6095.25442,0.0000139626838,9.08627641e-6,0.6507542919506635
6095.45708,0.0000778497945,0.000112245197,1.4418175117983132
6095.71934,0.000106819272,0.000132077601,1.2364585390546379
6095.83855,0.0000125500871,0.0000336915588,2.6845677270239823
6096.18425,9.96977694e-6,0.0000129559842,1.2995259851821719
6097.34058,8.25762085e-6,0.000191824562,23.230003591167545
6099.30754,0.000019235039,0.0000104599524,0.5437967866870455
6099.52211,0.0000141199354,0.0000199108928,1.4101263381134166
6101.34602,0.0000546464544,9.55761469e-6,0.17489908165020857
6101.46523,0.000149308818,0.00017907087,1.199332178759864
6102.04935,9.91722589e-6,0.0000101949252,1.0280017126845942
6103.55139,9.57530478e-6,9.9266001e-6,1.036687638469091
6104.25472,0.000250607176,0.0000227659276,0.0908430794495685
6105.58987,0.0000416413725,8.36162745e-6,0.20080095702897405
6105.86405,9.85383392e-6,0.0000139716548,1.4178902256148438
6106.90117,9.40579149e-6,9.64687105e-6,1.0256309700524737
6107.02038,0.0000320880626,0.0000199052031,0.6203304745485008
6107.6045,0.0000529877857,0.0000203324838,0.3837202013897327
6108.70123,0.0000221554542,0.0000133139811,0.6009346944464808
6108.96349,8.82603778e-6,0.0000102458775,1.1608694360245533
6109.3688,0.0000234634277,0.0000119553427,0.5095309539961205
6109.77411,0.000068899298,0.0000897326466,1.3023738877571729
6109.98869,8.15832108e-6,8.91637785e-6,1.092918231896801
6112.49208,0.0000154188458,0.0000242886302,1.575256054509605
6113.06429,0.000019951303,8.12511572e-6,0.4072473722643578
6113.42192,0.0000132385372,0.0000133728839,1.0101481529243277
6113.6961,0.0000132116416,0.0000132485773,1.0027956934587146
6116.47367,0.0000170130755,8.89495583e-6,0.5228305622931021
6120.40758,9.64602703e-6,0.0000126892015,1.3154847545559905
6121.88578,0.0000636242429,0.0000134654454,0.21164016711623612
6122.04075,0.0000523720138,0.0000822649104,1.5707799725661875
6124.0077,0.0000233679342,0.0000311323512,1.3322680102377216
6124.25804,0.000117411714,0.000159402973,1.3576411379191686
6125.36669,0.000139601825,0.000193924571,1.3891263312639357
6125.76008,0.0000184307277,8.98750359e-6,0.4876369363321449
6126.90449,0.0000148866817,0.0000251396876,1.6887368257494213
6127.76279,0.0000161457394,0.0000318562986,1.9730467469331259
6128.22771,0.0000337605204,0.0000156674302,0.464075494523479
6128.79992,0.0000131011598,0.0000119118762,0.9092230292466168
6131.85167,0.000016333808,0.00230649757,141.2100332023004
6132.69806,9.86555924e-6,0.000016615435,1.6841858221916672
6133.47292,0.0000200515024,0.0000263653311,1.3148805797215473
