Frequency,Intensity_water,Intensity_so2,ratio_w/so2
4795.37249,0.000035849631,8.32754643e-6,4.304945196204688
4795.64667,0.0000162792382,9.54997695e-6,1.704636386583111
4796.70763,0.0000464300359,0.0000324748482,1.4297229540244627
4805.76754,0.0000587168537,0.000100943861,0.5816783023585753
4806.28014,0.0000555137962,0.000106240587,0.5225290801527669
4807.19805,0.0000193912546,0.0000345400084,0.5614142989032973
4808.4259,0.0000763825207,8.2056044e-6,9.308579475266928
4809.60608,0.0000113847005,0.0000106425887,1.069730384300203
4810.9293,0.000420245979,0.000015103571,27.824279370752787
4811.28693,0.0000111600867,8.86990078e-6,1.2581974676835113
4814.14795,9.65505465e-6,0.0000124576084,0.7750327623077314
4820.79983,0.0000165218587,8.36896882e-6,1.974180936188504
4824.05424,9.52352166e-6,8.40884751e-6,1.1325596817726096
4829.68092,9.71684896e-6,0.0000323696141,0.30018426941951093
4833.98437,0.0000136209674,0.0000146820412,0.9277298172954317
4834.42545,9.56972099e-6,0.0000103034928,0.92878416821915
4837.63218,0.000025975537,0.0000189452871,1.3710817293447086
4840.56473,0.00001141787,9.83117301e-6,1.1613944733132104
4845.52383,0.0000590914874,0.0000104624485,5.647959691271121
4847.13316,0.0000172225239,0.0000105707322,1.6292649907449175
4852.66447,0.000010778555,9.03771818e-6,1.192619064384236
4853.57046,0.000270324446,0.000291796317,0.9264148662986723
4855.59702,0.00022212343,0.0000149994544,14.808767310896322
4858.73222,0.0000696677761,0.0000792721638,0.8788428719540012
4859.9124,0.00012014722,0.0000285211267,4.212569204006937
4861.93895,0.0000126944603,8.79892074e-6,1.4427292477236249
4862.18929,0.0000110417265,0.000012262089,0.900476786622573
4862.64229,0.0000979423617,0.0000911306513,1.0747466445463667
4863.16681,0.00879856938,0.000148695393,59.17176855640712
4863.45291,0.000101758412,0.0000115734122,8.79242959997571
4864.22777,0.0000162159243,9.55510769e-6,1.6970948759657567
4865.43179,0.0000119681685,9.11148004e-6,1.3135262819496887
4865.8371,9.05187255e-6,9.91552226e-6,0.9128992213063722
4869.69948,0.0000179785311,8.40479638e-6,2.1390799118919284
4871.5353,0.00530501056,0.00038455266,13.795277244994223
4872.26248,0.0000158262235,0.0000226553362,0.698564936767524
4873.71683,0.0000193180926,0.000023028157,0.8388900857328704
4874.39632,0.000166608697,0.0000147514926,11.294361968496666
4874.897,0.0000183142543,0.0000196684888,0.9311469979330593
4876.1487,0.00277482271,0.000186354204,14.890046215431768
4877.25735,0.0000123829444,0.0000108882826,1.1372725024605808
4877.37656,0.000133370035,9.50097745e-6,14.037506740951164
4878.10373,0.000013219308,8.34943384e-6,1.5832580092640147
4880.60713,0.000320440659,0.0000109264163,29.3271508426784
4882.33566,0.0000150654067,0.0000117476295,1.2824209939545677
4884.76753,0.000538266818,0.000663357442,0.8114280234456162
4885.68544,0.0000449457397,0.000013835089,3.2486773088340812
4888.11731,0.0000133077145,0.0000118920546,1.1190424991826056
4891.90817,0.0000139560507,9.94891014e-6,1.402771811546385
4895.98513,0.0000477587805,9.12110957e-6,5.236071350034226
4897.15338,9.45455665e-6,9.13222126e-6,1.0352964936813192
4905.27153,9.1356806e-6,8.78816326e-6,1.039543796549815
4905.74837,0.0000628988431,0.0000516871333,1.2169149086857949
4906.98814,0.0000770903128,0.000172939299,0.4457651513899105
4907.95374,0.000100806005,0.000173175247,0.5821040058917889
4908.56171,0.0000278224033,0.00011445635,0.24308309062799924
4909.27696,0.000282145093,0.0000877701961,3.2145888415076693
4909.53922,0.0000829888461,0.0000193918348,4.279576788680151
4910.95781,0.0000192101287,0.0000504526048,0.3807559347262879
4911.93533,0.0000765795193,0.000075080147,1.0199702898823573
4912.8294,0.0000174768347,9.14420444e-6,1.9112471527375432
4913.06782,0.00551119761,0.000545007547,10.11214916258765
4914.54601,0.0000469349666,8.13393962e-6,5.770262479524037
4914.68906,0.00014229368,0.0000245517178,5.795671046691487
4917.27591,0.0000127878234,0.0000156180157,0.8187866913208443
4923.64168,0.0000205614496,0.0000376915601,0.5455186663923736
4925.37022,8.53482005e-6,8.97439177e-6,0.9510193301935603
4925.62056,0.00162554116,0.0000522690435,31.099500797254883
4928.17163,0.000160882258,0.000200885192,0.8008666860820681
4931.03266,0.000112907558,0.0000142754671,7.909202354576545
4931.6287,0.0000107164129,8.54810601e-6,1.2536593354672259
4933.63142,0.0000151420798,0.0000119905648,1.2628329067534836
4936.49244,0.0000103418361,0.0000109422643,0.9451276094656204
4936.94544,0.0000688519762,9.75118621e-6,7.060882103696386
4938.05408,0.0000103806753,0.0000101455689,1.0231733086943995
4938.34019,0.0000755826881,0.0000154580073,4.8895492564555845
4941.41579,0.000117429164,0.0000109801914,10.69463725377319
4942.67941,0.000183207162,9.23462129e-6,19.83916353975356
4943.49003,0.00277082268,0.000325988598,8.499753356404202
4944.01455,8.15115495e-6,0.0000100887968,0.8079412353711001
4944.71788,9.12562704e-6,9.82748013e-6,0.9285825989250817
4945.08743,0.0000259877666,0.0000106741652,2.434641596140933
4945.52851,8.53366338e-6,8.43278801e-6,1.0119622798391679
4947.0067,0.0000389106934,0.0000378098688,1.0291147426568168
4950.8214,9.55355209e-6,8.54014872e-6,1.1186634335332746
4951.59626,0.00010229869,8.39454325e-6,12.186331876960665
4951.76315,0.0000691450158,0.0000155887584,4.435569147059203
4952.74067,0.0000319001198,9.11643911e-6,3.4991864054692297
4962.98075,9.42393925e-6,0.0000218290356,0.43171578546511696
4964.24437,8.79588003e-6,9.3465964e-6,0.9410784047549116
4968.10675,8.97691597e-6,0.0000163393414,0.5494050066179534
4971.06314,0.0014025498,0.000254278217,5.515807907367858
4972.11218,0.0000190538701,0.0000164378711,1.159144635219825
4983.37746,0.0000199131524,9.64896703e-6,2.063760020952212
4984.53379,0.000190414755,0.00020588374,0.9248654361922899
4985.05831,0.0000148772007,0.0000115463391,1.2884777219127403
4992.12742,0.000418689735,0.0000196453905,21.312365106715493
4992.65194,0.000022004745,9.89324223e-6,2.224219774309519
4992.81883,8.28129755e-6,0.0000111799167,0.7407298079421291
4993.6533,0.0000708528684,0.000155504104,0.45563343074212365
4994.14206,0.000125470618,0.000227407942,0.5517424628907639
4994.38047,0.0000330240167,0.0000114983861,2.8720566880251135
4994.82155,0.000103096689,0.000373241343,0.2762199068606395
4995.38183,0.0000298582122,0.0000115087056,2.5944022931649235
4995.83483,8.25764662e-6,8.18486174e-6,1.0088926218074392
4998.05212,0.000014922951,0.0000102046346,1.4623699510024593
4998.71969,0.000020547352,9.72349726e-6,2.1131647853212847
4998.94619,0.0000211916307,0.0000431650631,0.4909440454403042
4999.99523,0.0000923824156,0.000172703712,0.5349185291396632
5003.47614,0.0000284245191,0.0000117549003,2.4180995478115626
5007.87497,8.35211348e-6,9.25808367e-6,0.9021427951730748
5011.35588,9.073395e-6,8.72306401e-6,1.0401614604224372
5014.69374,0.000012602958,0.000010018601,1.2579558762745415
5016.48188,8.4554018e-6,8.25914866e-6,1.023761909136044
5018.8899,0.0000111966424,9.88558471e-6,1.1326231809711538
5020.20121,0.0000131410278,9.56313573e-6,1.3741337748429092
5027.65179,0.000174958386,8.33530565e-6,20.99003843968217
5030.04789,0.000481036758,0.000532325049,0.9036523058677256
5036.0322,0.0000176783682,0.0000182594295,0.9681774668808791
5042.99402,0.0000154253005,0.0000133166393,1.1583478498212383
5053.87783,0.0000191130277,0.0000365068525,0.5235463040808571
5054.79574,0.0000147294733,0.0000184081547,0.800160230074555
5055.15337,0.0000167015687,0.0000237002172,0.7047010818111827
5056.41699,8.27333865e-6,0.0000162138945,0.5102622722751774
5065.61995,0.0000429187867,0.0000145694163,2.9458137386053003
5067.75379,0.0000128382534,0.0000376062556,0.3413861123679647
5072.2003,8.31164066e-6,8.31217736e-6,0.9999354320803375
5072.58177,0.0000122117523,0.0000125843949,0.9703885166540666
5075.15669,0.0000118690289,0.0000135999765,0.8727242212514118
5077.08788,0.0000111353118,0.000012602683,0.8835667611412585
5077.50511,8.47600945e-6,8.61653782e-6,0.9836908543854103
5077.672,0.000913000218,0.00115497581,0.7904929350858007
5077.8985,9.64161251e-6,8.1342085e-6,1.185316618082755
5080.50919,8.51844584e-6,0.0000105208402,0.8096735315873346
5080.90258,0.0000627829393,0.0000240987454,2.605236839424844
5086.48157,0.0000184791155,8.50841542e-6,2.1718633362168394
5087.30412,0.0000102955662,0.0000106636762,0.9654800096049428
5088.01937,0.000307508874,0.000100447368,3.061393047152813
5092.21554,0.0000285453582,0.0000529840127,0.538754177823908
5092.32283,8.35062636e-6,0.0000132031386,0.6324728243025488
5092.45396,0.0000218909664,0.0000329970438,0.6634220487351659
5093.93215,0.000017448872,0.0000210346566,0.8295296819820678
5096.45939,0.000177106698,0.0000610637567,2.900357062375103
5096.94815,0.000016837935,9.61951378e-6,1.7503935630309995
5097.29385,0.0000808790253,0.0000109614943,7.3784671219507
5097.85414,8.24374843e-6,0.0000110626343,0.7451885515188729
5102.55098,0.0000114608037,0.0000118391406,0.9680435503908112
5103.755,8.26591023e-6,8.72868995e-6,0.9469817667197584
5106.86636,0.0000100936355,0.0000120226591,0.8395510024899566
5109.07173,0.0000102088365,0.0000108479215,0.9410868708812097
5109.47704,9.5070451e-6,0.0000123883963,0.7674153191240742
5111.53936,0.0000137706907,0.0000151060244,0.9116025722823539
5112.11157,0.0000391325782,0.0000113007323,3.462835607565007
5112.8149,0.00223236188,0.0000549790427,40.60386959047579
5113.70897,0.0000105245703,0.000010365414,1.015354553132176
5122.42317,0.000143205823,0.0000365304654,3.9201751587867806
5124.23515,0.000187869457,0.0000135940307,13.819996522444223
5124.74775,0.00003128401,0.0000113232253,2.762817940220619
5125.83256,0.0000455103397,9.5011669e-6,4.789973713649847
5130.37443,0.0000306973207,0.0000392261762,0.7825723451474222
5134.65405,0.0000217607082,8.44129163e-6,2.5778884504669106
5138.61179,0.0000160081205,0.0000214075661,0.747778632340647
5140.7218,0.0000133835505,0.0000112037692,1.1945578546905447
5140.99598,0.0000167908245,9.06317346e-6,1.852642959345942
5141.90197,9.45084258e-6,0.0000120996244,0.7810856161783004
5146.02661,0.0000142416874,8.73489216e-6,1.6304365456527856
5151.999,9.86196876e-6,0.000010027197,0.9835219912404235
5154.41895,0.0000377423667,0.0000115753684,3.2605758534648452
5156.46935,0.000010726463,0.000011408585,0.9402097630863073
5159.11579,0.000010582579,8.12731623e-6,1.3021000660632593
5159.22308,0.0000418455138,0.000011758195,3.5588382230435878
5159.55687,0.0000351546416,0.0000142372107,2.469208494610535
5163.52654,8.26920236e-6,9.62700567e-6,0.8589589165579041
5165.93456,0.0000130902576,0.0000108039,1.2116233582317495
5170.67909,0.0000242690335,0.0000561135046,0.4324989799336112
5172.20497,0.0000577498793,0.0000121978183,4.734443314342533
5173.55204,0.0000132617531,0.0000129674873,1.022692584399138
5173.73085,0.000013862204,0.0000128070003,1.082392728607963
5174.30305,0.0000424911377,0.0000107852652,3.9397397200766093
5176.40114,0.0000123664828,0.0000102919329,1.2015704843936557
5176.78261,0.0000134659144,0.0000107288994,1.2551067819687078
5177.16408,0.000010202685,8.75752252e-6,1.1650195562386063
5177.92702,0.000256307911,0.0000493191231,5.196927578787385
5178.28465,0.0000260376592,0.0000797678934,0.32641778653264525
5179.04758,9.09857146e-6,0.0000143802522,0.6327129269679985
5180.41849,0.0000105029122,8.75171362e-6,1.2000977929622885
5182.54042,0.0000149381993,0.0000107290815,1.3923092391459606
5183.41064,0.0000191121838,9.3850371e-6,2.0364526635701843
5183.52985,8.53998829e-6,0.0000135335538,0.6310233377134098
5184.13782,0.0000335486378,0.000130816228,0.2564562387473823
5185.22263,0.0000111513433,8.6021954e-6,1.2963368979039933
5195.52231,0.0000111080135,0.0000101507994,1.0942993809925945
5196.69056,0.0000133033443,0.0000121904673,1.0912907579843145
5197.03627,0.0000123855013,8.21927235e-6,1.5068853753215756
5200.76752,8.27315856e-6,9.78452542e-6,0.8455349855895207
5201.88808,0.0000126458552,9.41195056e-6,1.3435955830180224
5202.98481,0.0000153413795,8.91728985e-6,1.7204083032021213
5206.10809,8.76501778e-6,8.35979909e-6,1.0484723000681586
5207.63397,0.0000230235653,8.38561652e-6,2.7456019775156615
5209.15985,0.0000121393627,8.64967607e-6,1.4034470888572825
5211.36522,0.0000180297539,9.51030968e-6,1.895811441126489
5212.16393,9.33334213e-6,0.0000106366685,0.8774685541812269
5213.47523,9.72855631e-6,9.58846211e-6,1.0146107059080822
5216.08591,0.0000289528594,0.0000243359008,1.1897180070687994
5216.57467,9.36709595e-6,0.0000110105666,0.8507369593495762
5218.44625,9.97149066e-6,0.0000161152017,0.6187630068570598
5219.82908,0.0000575915474,0.0000170642826,3.3749761856381824
5221.27151,0.0000123240556,9.17249407e-6,1.343588287541951
5221.90332,0.0000782300448,8.14172679e-6,9.60853229514964
5226.6717,0.0000847500418,0.0000122438584,6.921841059514377
5231.88114,8.32193963e-6,0.0000120978893,0.6878835988357077
5237.22172,0.0000128420241,9.78692873e-6,1.3121607865228626
5240.66687,0.0000182979324,0.0000194763281,0.9394960028425482
5241.23907,0.000562414481,9.37041743e-6,60.020216303213296
5241.42981,0.0000154968519,0.0000107388509,1.443064257461662
5245.87631,0.0000125027248,0.00001047015,1.1941304374817934
5246.09089,0.0000166035264,8.97230134e-6,1.8505315159198608
5247.34259,0.0000114458051,0.0000133210963,0.8592239589169549
5249.69101,0.0000205297999,0.000037291022,0.5505292909376418
5251.03807,0.0000112952986,9.60086197e-6,1.1764879690276393
5252.21825,8.5423812e-6,8.41420537e-6,1.0152332661687813
5253.20768,0.000104308396,0.0000359222686,2.9037251839935294
5254.08983,8.74797899e-6,8.13693191e-6,1.0750955134882034
5256.89125,0.0000122450415,0.0000123319792,0.9929502232699192
5257.96413,0.0000753473072,0.0000201974082,3.730543367440581
5259.03702,0.0000126391522,0.0000110891488,1.139776589525068
5261.46889,0.0000143380656,8.76769875e-6,1.6353282667244924
5261.62386,0.0000132302205,0.000010673154,1.2395792752545312
5262.79211,0.0000119565506,8.77171477e-6,1.363080185973717
5264.55641,0.000148557329,0.0000299162783,4.965769054234262
5266.7141,0.0000128006828,0.0000153392704,0.8345040191742106
5269.45591,0.000010961273,9.40409017e-6,1.1655856974838004
5271.50631,0.000121927666,0.0000108388424,11.249140959923912
5273.4375,0.0000191227284,0.0000110673436,1.7278516951439005
5275.38061,0.0000103895793,0.0000107725724,0.9644473867727266
5276.58463,0.00039789262,0.000102134395,3.8957749737490492
5284.34515,0.0000397099917,9.09578025e-6,4.3657597928445995
5287.44459,0.0000242242802,0.0000127150774,1.9051618356644844
5290.32946,9.6412481e-6,9.32921714e-6,1.0334466392321533
5290.37714,8.14029406e-6,9.1999817e-6,0.8848163317542251
5292.08183,0.0000125840369,8.70137032e-6,1.4462132327681463
5293.76268,0.0000131922189,8.76884061e-6,1.5044427749040814
5295.68195,0.0000245719698,0.000018544642,1.3250172098226538
5297.25552,0.0000102462829,8.78834489e-6,1.1658944918808256
5297.57738,8.44468847e-6,0.0000114151839,0.7397768221675343
5298.16151,0.0000470294503,9.0693069e-6,5.185561677265547
5299.17479,0.00337659823,0.0000942892672,35.81105602229137
5299.69931,0.0000111746052,0.0000119290651,0.9367544821261811
5302.05965,0.0000112751893,8.31888419e-6,1.3553727930908963
5302.72722,0.0000164326972,0.0000165191877,0.9947642401327036
5304.01468,0.0000221388714,0.0000224572106,0.9858246330913422
5311.96594,0.0000136907182,8.55949353e-6,1.5994776036707863
5312.50238,0.000307453056,0.000527106012,0.5832850489286394
5312.84809,0.0000602311764,0.0000114631987,5.254307979499649
5315.06538,0.000768433104,0.0000195820229,39.2417631173335
5316.40053,0.000194449553,0.000127350022,1.5268906117660506
5316.66279,0.0000107767908,8.90294425e-6,1.2104749279992402
5316.8416,0.0000330381873,0.0000107998513,3.059133536403413
5318.42709,0.0000252871232,0.0000457980969,0.552143536776525
5318.55822,0.0000327807188,0.0000375462521,0.8730756591281718
5319.39268,0.000462988843,0.0000822761569,5.627254121296956
5319.89336,9.25446563e-6,8.27471907e-6,1.1184023955027151
5321.20466,0.0000605761699,0.0000100198872,6.045593996307663
5323.88687,0.000483093204,0.0000848373345,5.694346797281802
5325.16241,0.0000318893575,0.0000115378148,2.7638992350613916
5330.04999,0.0000102063944,0.0000100562638,1.0149290634161763
5345.73793,0.000021823252,0.0000281094927,0.7763659142806231
5347.6572,8.39913808e-6,0.0000130716601,0.6425456304513304
5350.3871,0.0000240652732,9.93717365e-6,2.421742242574175
5356.32372,8.61952992e-6,9.90160735e-6,0.8705182517664669
5358.04033,0.0000388569394,8.35260649e-6,4.6520735110077
5363.22594,0.0000290679488,0.000167710116,0.17332257286137706
5363.95311,0.000037097553,9.40662601e-6,3.9437682502272673
5364.27498,0.0000357305362,0.0000570593616,0.626199368483646
5364.56108,0.0000131352934,0.0000161588205,0.8128868935699854
5364.78758,0.0000182801442,0.000037265877,0.4905330471626899
5365.19289,9.55012105e-6,8.63920084e-6,1.1054403326037272
5365.62204,0.0000218859224,0.0000428245668,0.5110599834485657
5365.86046,9.10143733e-6,9.44398745e-6,0.9637282321886186
5367.11216,0.0000104880039,9.77973629e-6,1.0724219538234603
5367.66052,0.0000121508577,0.0000106352354,1.1425095207577634
5370.31889,0.0000102064507,0.0000103485889,0.9862649679706574
5370.83149,0.000336219155,0.000109660383,3.066003836590649
5375.8502,0.0000715534611,0.000264228987,0.2708009515246713
5378.1271,0.000293278765,0.0000918618998,3.1926050477784695
5379.77219,0.000108616921,0.000132964326,0.8168876891084305
5383.03852,0.0000394547269,8.4953387e-6,4.644279444679469
5384.0518,9.9297351e-6,0.0000152930185,0.6492985737249973
5385.45847,0.0000704835357,0.0000128095683,5.502413043849416
5385.69689,0.000301573743,0.0000843559202,3.57501574619774
5389.35661,0.000528002243,0.0000422066549,12.509928688994492
5390.73944,0.00113486703,0.0000851744714,13.324027861240122
5401.01528,8.44499771e-6,9.26951969e-6,0.9110501937992
5403.06568,9.01526096e-6,0.000010288896,0.8762126626607948
5403.57828,0.0000218087196,0.0000114435772,1.9057606916830165
5404.42467,0.00105344077,0.00140164126,0.7515765981375292
5411.63683,0.0000258862521,0.0000268116919,0.965483722420367
5413.00774,0.0000828054271,0.0000397093146,2.085289759697842
5417.32311,0.000161899517,9.48164125e-6,17.07505195896333
5424.0346,0.00102419397,0.0000368660301,27.781509623408027
5425.76313,0.0000301302899,0.000145354383,0.20728848541154757
5432.10506,0.000109309249,0.0000265075797,4.123697834246255
5434.77535,0.0000285626859,0.0000125378864,2.2781101206978556
5436.15818,0.000010499448,9.41818027e-6,1.1148064380806335
5437.7079,0.0000222665591,0.0000126069466,1.7662134858253464
5438.74502,8.70176439e-6,9.48924733e-6,0.9170131294280428
5439.1861,0.0000105068064,0.0000111489947,0.942399443422464
5439.92519,0.004101333,0.00011956696,34.30155788856721
5440.42587,0.0000193262222,0.000022465586,0.8602589845642131
5443.09616,0.000219519258,0.0000704300605,3.1168404008399224
5445.12272,0.000185476822,0.00004598118,4.033755158088592
5445.63532,0.0000419210976,0.0000597365701,0.7017660627288007
5445.86182,0.000021994402,0.0000239917915,0.9167469632269853
5446.29097,0.0000559364247,0.0000927398528,0.6031541242644716
5447.08967,0.0000122143465,8.2064509e-6,1.4883835471433822
5447.41154,0.0000166368937,0.0000318264172,0.5227385035347302
5449.25928,0.0000162284873,9.87145106e-6,1.6439819436231902
5452.5733,0.0000129507185,8.84848853e-6,1.463607988651594
5457.86619,8.58712233e-6,0.0000155311988,0.5528950109118429
5458.45032,0.0000116480382,0.0000572479644,0.20346641705220178
5458.56953,0.0000196715713,0.0000190123634,1.0346725909941317
5458.84371,0.0000101000918,8.6213891e-6,1.1715155971791136
5459.5232,0.0000284652421,0.000042735283,0.6660829202886056
5459.7497,0.0000159413189,0.000037251417,0.42793859089977704
5461.40671,0.0000334197725,0.0000893114599,0.3741935529597138
5466.35389,9.79313937e-6,9.64467508e-6,1.0153933946730738
5466.53271,0.0000782569744,0.000137500612,0.569139098813611
5466.91418,0.000012128756,9.47682361e-6,1.2798334652131402
5468.44006,0.0000174691724,0.0000205339038,0.8507477472452168
5468.72616,0.0000244166856,0.0000256207935,0.9530027085226693
5468.84537,0.00294785372,0.00398233644,0.74023221403162
5469.01226,8.22257574e-6,0.0000196690325,0.41804678191466715
5469.07187,0.0000131863267,0.0000119650572,1.102069675020024
5469.63215,9.83421245e-6,0.0000112056494,0.877612006136833
5471.81368,0.0000198054309,0.0000429806304,0.4607989858613148
5472.51701,0.0000104690133,0.0000118570101,0.8829387182524201
5474.85352,0.0000204366407,0.0000181254302,1.127512035548817
5475.22306,0.0000206641784,0.0000333126612,0.6203100459593424
5475.31843,0.0000220509742,0.0000327396992,0.673524031644127
5480.5994,0.0000110288218,0.0000117669952,0.9372674682488186
5480.80206,8.97361849e-6,9.9351191e-6,0.9032220348521037
5481.39811,0.0000141752604,0.0000113721472,1.2464893525120746
5481.55308,0.0000137711375,0.0000115062513,1.1968396257780325
5483.31738,0.0000309801156,0.0000363322463,0.8526892431641366
5483.42466,0.0000859423828,0.0000683477038,1.25742897013023
5483.75845,0.0000120190218,9.4938252e-6,1.2659830518050827
5483.91342,9.02076201e-6,8.39663574e-6,1.0743305163312944
5485.6658,0.0000174400963,9.45397112e-6,1.8447376323273559
5487.10823,0.0000107390179,0.0000101909534,1.053779511934575
5487.29897,0.0000137794554,0.0000108304282,1.2722909145919088
5487.5493,8.16341275e-6,0.0000166189291,0.49121172013424147
5487.70428,0.0000163525655,8.13839203e-6,2.0093115986205445
5487.79964,0.0000196879199,0.0000102541354,1.9199980429359265
5487.85925,0.0000220647003,0.0000320926417,0.6875314443185897
5487.99038,0.0000148097986,0.0000177175854,0.8358813159720963
5488.0619,0.0000202023098,8.5464278e-6,2.3638308627611644
5488.14535,0.0000200656108,0.0000178613913,1.1234069319112894
5488.20496,0.000012467251,0.0000148754141,0.8381111891197704
5488.30032,0.0000180587489,0.000023992193,0.7526927155012465
5488.38377,0.0000251818114,0.0000230492608,1.092521431316357
5488.44337,0.0000159410145,0.0000333940579,0.4773608091516185
5488.49106,0.0000153347496,0.0000283446574,0.541010229321029
5488.53874,0.0000204129614,0.000035824418,0.569805806754488
5488.58643,0.0000275317973,0.0000369835413,0.7444337760051117
5488.63411,0.0000274939495,0.0000565403312,0.4862714617419857
5488.68179,0.0000334568572,0.0000520659768,0.642585797026668
5488.71756,0.0000573980951,0.0000899368517,0.6382044069261099
5488.87253,0.0160179004,0.0265426528,0.6034777503475462
5489.03942,0.0000641009981,0.0000876393768,0.7314177763527867
5489.07518,0.0000189504449,0.0000518014421,0.36582852005195426
5489.11095,0.0000254243349,0.0000571127182,0.4451606525006894
5489.17055,0.0000395698231,0.0000391669773,1.0102853431071386
5489.21824,0.0000125752982,0.0000273845225,0.4592118851077283
5489.26592,0.0000263058874,0.0000420435595,0.6256817384836315
5489.3136,0.0000132072906,0.00001977401,0.6679115970913335
5489.36129,0.0000291350156,0.0000334418337,0.8712146547155397
5489.51626,0.0000324404032,0.0000302962036,1.0707745309712666
5489.61163,0.0000106446258,0.0000229652792,0.4635095313798754
5489.69507,0.0000165376982,0.0000180611775,0.9156489492448651
5489.7666,0.0000100680133,0.0000115797483,0.8694500984965278
5489.90965,0.0000127294404,0.0000122369667,1.0402447528111685
5490.0527,8.14484536e-6,0.0000140591519,0.5793269336538003
5490.20767,8.27148936e-6,9.39687302e-6,0.880238494485903
5490.58914,0.0000243122565,0.0000102570887,2.3702882183323615
5491.48321,0.0000128204038,0.0000194355275,0.6596375529298085
5492.05542,0.0000144410085,9.91568712e-6,1.4563800092958157
5492.44881,0.000140366098,0.0000245070378,5.727583200610234
5494.40384,0.0000143178581,8.3450464e-6,1.715731394854797
5494.78531,9.72518485e-6,0.0000102122353,0.9523071653078733
5494.9522,8.18782169e-6,0.0000103387294,0.7919562813975961
5495.73898,0.00078516586,0.00111233244,0.7058733808033146
5495.98932,0.0000157406955,8.35751831e-6,1.8834174112626025
5497.76554,9.39153217e-6,0.0000110166411,0.8524859877662712
5498.24238,0.000537136579,0.0000899394793,5.972200230427617
5498.77882,8.99716906e-6,9.76086315e-6,0.9217595741007802
5500.44775,0.00109617602,0.0000183108579,59.86480950190761
5502.73657,0.0000111321218,0.0000138628958,0.80301561525118
5506.81353,0.00001834896,0.0000116211066,1.5789339717441366
5508.20827,0.00061690743,0.0000957736592,6.4413058366261104
5509.03082,0.0000425140085,0.0000427920077,0.9935034784544592
5510.96201,0.0000586498084,0.0000799955908,0.7331630132794769
5511.6415,0.000223532993,0.000279013041,0.8011560757118876
5512.88128,0.0000307645987,0.0000279922733,1.0990389515809709
5513.62038,0.0000112748125,0.0000221160631,0.5098019683259087
5518.29338,0.0000105103789,8.74184518e-6,1.2023066850973445
5519.46163,0.0000616427628,0.0000116618049,5.285868124924642
5521.39282,0.0000391439422,0.0000365937583,1.0696890403847914
5521.70277,0.0000460918601,0.0000363225047,1.2689615014352245
5525.20752,0.0000760149467,0.000111324641,0.6828222935836821
5527.48442,0.000196940817,0.000287385915,0.6852834697900905
5527.91357,8.20959356e-6,0.0000148566182,0.5525883111137634
5528.39041,0.0000149775627,8.41617366e-6,1.779616641132854
5531.78787,0.0000346086142,0.0000366788007,0.9435590460840777
5533.51641,0.0000275813586,0.000101987691,0.27043811198745543
5533.70714,0.000678207336,0.00123449674,0.549379608730275
5534.16014,0.0000196903666,8.96591248e-6,2.1961363825402858
5536.41319,0.0000131927304,0.0000118556312,1.1127817808637637
5537.90331,8.71279609e-6,0.0000115291315,0.7557200722361437
5539.02388,0.0000162852176,9.27082874e-6,1.7566086114540824
5543.58959,8.87346014e-6,0.0000136477907,0.6501755731057628
5544.11411,0.000011387994,9.24426004e-6,1.2318989243837843
5544.90089,0.0000138231788,9.15639367e-6,1.5096750203401859
5545.40157,0.0000141864527,8.82723914e-6,1.6071222808176917
5547.0705,0.0000207500114,0.0000162586839,1.276241762717338
5548.79904,0.0000101231012,9.21150084e-6,1.0989632825132545
5549.99113,0.0000181635997,0.0000307610861,0.5904732895630755
5551.30243,8.42913669e-6,9.05916859e-6,0.9304536731223367
5551.69582,8.72258701e-6,0.0000103688924,0.8412264949340201
5551.76735,0.0000118357839,0.0000189676706,0.6239977564772767
5551.8508,0.0000128619944,0.0000190510297,0.6751338170450703
5552.00577,0.000014237904,0.0000107409163,1.325576291847652
5552.49453,8.37850777e-6,0.0000125810391,0.665963097595015
5552.7091,0.000010362627,0.0000139372263,0.743521470983075
5552.79255,0.0000106387414,0.0000119446243,0.8906719150639172
5553.13826,0.0000103726934,0.0000181325068,0.5720496076141001
5553.2217,0.0000250362051,0.0000350506665,0.714286134901315
5553.29323,0.0000364909661,0.0000401501027,0.9088635805656358
5553.49588,0.0000242768146,0.0000155093074,1.5653061722150146
5553.69854,0.0000169568159,0.0000121420192,1.3965400334731803
5553.80583,0.0000112740792,0.0000126868885,0.888640205200826
5553.84159,8.68715626e-6,0.000016430027,0.5287365784608875
5553.9012,0.0000142434702,0.0000162438399,0.8768536434540949
5554.04425,0.0000197884464,0.0000271146568,0.7298062647800138
5554.23498,0.000216468194,0.000371536879,0.5826290907719015
5554.40187,0.0000121238467,0.0000181657737,0.6674005137474547
5554.44956,0.0000161472713,0.0000212870695,0.7585483431620308
5554.49724,0.0000170598535,0.000027593966,0.6182457969253132
5554.55685,0.0000104417314,0.0000143266938,0.7288304996090584
5554.60453,0.0000201282598,0.0000271826642,0.7404814940840125
5554.65221,0.0000112802479,0.0000242726066,0.4647316246620171
5554.6999,0.0000185160367,0.0000289137257,0.6403891664504516
5554.74758,0.0000178013085,0.0000239425342,0.7435014335282853
5554.79527,0.0000190332476,0.0000282989575,0.6725776947790392
5554.85487,0.0000218105669,0.0000283606916,0.7690421378863694
