Frequency,Intensity
7.128429409999999734e+03,1.015273789999999921e-05
7.128810879999999997e+03,0.000000000000000000e+00
7.128858570000000327e+03,8.234494780000000650e-06
7.129693030000000363e+03,0.000000000000000000e+00
7.130682469999999739e+03,0.000000000000000000e+00
7.131004329999999754e+03,0.000000000000000000e+00
7.131505009999999857e+03,0.000000000000000000e+00
7.131886480000000120e+03,1.756439590000000156e-05
7.132112979999999880e+03,8.426228710000000066e-06
7.132434839999999895e+03,0.000000000000000000e+00
7.133913040000000365e+03,0.000000000000000000e+00
7.134234910000000127e+03,0.000000000000000000e+00
7.134461400000000140e+03,0.000000000000000000e+00
7.136678700000000390e+03,0.000000000000000000e+00
7.137715820000000349e+03,0.000000000000000000e+00
7.138156890000000203e+03,0.000000000000000000e+00
7.138371470000000045e+03,8.824287410000000226e-06
7.138621809999999641e+03,1.219135609999999943e-05
7.138931749999999738e+03,4.162621589999999678e-05
7.140100000000000364e+03,0.000000000000000000e+00
7.140529160000000047e+03,0.000000000000000000e+00
7.140886779999999817e+03,0.000000000000000000e+00
7.141101359999999659e+03,0.000000000000000000e+00
7.142210009999999784e+03,8.792954890000000823e-06
7.142806050000000141e+03,1.909416649999999926e-05
7.142937179999999898e+03,1.434485929999999982e-05
7.143378260000000409e+03,0.000000000000000000e+00
7.143557069999999840e+03,9.840924519999999249e-06
7.143795490000000427e+03,0.000000000000000000e+00
7.144105429999999615e+03,0.000000000000000000e+00
7.144927980000000389e+03,0.000000000000000000e+00
7.145404819999999745e+03,1.004994059999999917e-05
7.145965100000000348e+03,9.722244960000000314e-06
7.146704200000000128e+03,8.587554469999999961e-06
7.148516179999999622e+03,0.000000000000000000e+00
7.148599619999999959e+03,8.469740770000000707e-06
7.148945329999999558e+03,0.000000000000000000e+00
7.149839399999999841e+03,0.000000000000000000e+00
7.150614260000000286e+03,1.604160010000000065e-05
7.150816920000000209e+03,1.372676160000000006e-05
7.152330880000000434e+03,0.000000000000000000e+00
7.152497769999999946e+03,1.137023580000000027e-05
7.153010369999999966e+03,4.472022749999999771e-05
7.153618339999999989e+03,2.184138090000000039e-05
7.154297830000000431e+03,1.027015310000000007e-05
7.155323029999999562e+03,0.000000000000000000e+00
7.155644889999999577e+03,0.000000000000000000e+00
7.156121729999999843e+03,0.000000000000000000e+00
7.156562810000000354e+03,0.000000000000000000e+00
7.156991960000000290e+03,1.010875530000000058e-05
7.157266139999999723e+03,2.970812630000000033e-05
7.157647609999999986e+03,1.556745179999999840e-05
7.158195969999999761e+03,8.296910559999999475e-06
7.158589359999999942e+03,2.341313329999999960e-05
7.160079480000000331e+03,0.000000000000000000e+00
7.160305980000000091e+03,9.663578080000000215e-06
7.161092760000000453e+03,0.000000000000000000e+00
7.161879539999999906e+03,1.177180730000000032e-05
7.162749770000000353e+03,0.000000000000000000e+00
7.162928579999999783e+03,2.581116060000000138e-05
7.164263729999999669e+03,9.270825869999999431e-06
7.164418700000000172e+03,5.091647929999999680e-05
7.164859770000000026e+03,0.000000000000000000e+00
7.165765760000000228e+03,0.000000000000000000e+00
7.166945929999999862e+03,0.000000000000000000e+00
7.167088990000000194e+03,0.000000000000000000e+00
7.167315480000000207e+03,0.000000000000000000e+00
7.168209549999999581e+03,0.000000000000000000e+00
7.169604299999999967e+03,9.322214319999999724e-06
7.169735429999999724e+03,8.744254150000000197e-06
7.170629500000000007e+03,2.930475299999999911e-05
7.170844079999999849e+03,8.202735569999999477e-06
7.171690459999999803e+03,8.457382249999999472e-06
7.172024250000000393e+03,0.000000000000000000e+00
7.173955439999999726e+03,0.000000000000000000e+00
7.174015049999999974e+03,0.000000000000000000e+00
7.174670699999999670e+03,0.000000000000000000e+00
7.175016400000000431e+03,0.000000000000000000e+00
7.175123690000000352e+03,0.000000000000000000e+00
7.176399229999999989e+03,2.149805090000000109e-05
7.177436349999999948e+03,0.000000000000000000e+00
7.177734370000000126e+03,8.370687229999999800e-06
7.177853579999999965e+03,3.516273879999999807e-05
7.178318500000000313e+03,9.808247179999999158e-06
7.178521160000000236e+03,0.000000000000000000e+00
7.179558280000000195e+03,0.000000000000000000e+00
7.180035109999999804e+03,0.000000000000000000e+00
7.180392740000000231e+03,0.000000000000000000e+00
7.180559640000000400e+03,0.000000000000000000e+00
7.181060309999999845e+03,3.329810800000000079e-05
7.181215290000000095e+03,8.713058769999999789e-06
7.181584840000000440e+03,5.560861470000000106e-05
7.182025910000000295e+03,0.000000000000000000e+00
7.182443140000000312e+03,0.000000000000000000e+00
7.183241839999999684e+03,2.579392030000000001e-05
7.183575630000000274e+03,2.033624079999999914e-05
7.184743879999999990e+03,0.000000000000000000e+00
7.184946539999999914e+03,0.000000000000000000e+00
7.185459139999999934e+03,8.457078780000000414e-06
7.185864450000000033e+03,1.549524320000000117e-05
7.186257840000000215e+03,0.000000000000000000e+00
7.187497620000000097e+03,4.519745179999999966e-04
7.187747959999999694e+03,0.000000000000000000e+00
7.188987729999999829e+03,0.000000000000000000e+00
7.190096379999999954e+03,1.580906979999999884e-05
7.191109660000000076e+03,0.000000000000000000e+00
7.191312310000000252e+03,1.108767979999999931e-05
7.191419600000000173e+03,8.538835079999999657e-06
7.191574569999999767e+03,0.000000000000000000e+00
7.191741469999999936e+03,0.000000000000000000e+00
7.192659380000000056e+03,0.000000000000000000e+00
7.192993159999999989e+03,9.803668279999999967e-06
7.193946839999999611e+03,1.706359300000000127e-05
7.194042209999999614e+03,0.000000000000000000e+00
7.194495200000000295e+03,0.000000000000000000e+00
7.195520400000000336e+03,8.326757519999999690e-06
7.195639610000000175e+03,0.000000000000000000e+00
7.195758820000000014e+03,3.250907770000000186e-05
7.196736340000000382e+03,1.207828420000000033e-05
7.197511199999999917e+03,0.000000000000000000e+00
7.197666170000000420e+03,0.000000000000000000e+00
7.197785380000000259e+03,1.064599270000000042e-05
7.197892670000000180e+03,1.981521770000000071e-05
7.200133799999999610e+03,0.000000000000000000e+00
7.200253010000000359e+03,2.647366750000000143e-05
7.201087470000000394e+03,0.000000000000000000e+00
7.201361659999999574e+03,3.297820280000000046e-05
7.201480870000000323e+03,1.368078099999999921e-05
7.201588149999999587e+03,0.000000000000000000e+00
7.202124600000000100e+03,1.486172010000000001e-05
7.202565669999999955e+03,8.620960899999999326e-06
7.203602789999999914e+03,0.000000000000000000e+00
7.204473020000000361e+03,0.000000000000000000e+00
7.205247879999999896e+03,1.028858770000000075e-05
7.205402850000000399e+03,8.597631789999999772e-04
7.205581669999999576e+03,3.356974720000000331e-05
7.205700869999999668e+03,0.000000000000000000e+00
7.206070420000000013e+03,3.458136480000000170e-05
7.206344600000000355e+03,0.000000000000000000e+00
7.206571100000000115e+03,1.362116540000000032e-04
7.206785679999999957e+03,4.742386409999999817e-05
7.206940649999999550e+03,3.892541809999999921e-05
7.207167150000000220e+03,9.726281240000000591e-05
7.207417489999999816e+03,8.466961090000000515e-06
7.207596300000000156e+03,7.553908540000000193e-05
7.208216190000000097e+03,6.725004260000000617e-05
7.208395000000000437e+03,9.511675539999999706e-06
7.208967209999999795e+03,2.106695250000000013e-05
7.209098339999999553e+03,2.942004829999999899e-05
7.209241390000000138e+03,1.149886389999999988e-04
7.209682459999999992e+03,2.575055850000000022e-05
7.209825520000000324e+03,0.000000000000000000e+00
7.210123539999999593e+03,6.470813159999999912e-05
7.210361960000000181e+03,0.000000000000000000e+00
7.210588459999999941e+03,0.000000000000000000e+00
7.210969919999999547e+03,0.000000000000000000e+00
7.211363320000000385e+03,1.127032149999999997e-05
7.211565969999999652e+03,0.000000000000000000e+00
7.211828230000000076e+03,0.000000000000000000e+00
7.211995119999999588e+03,0.000000000000000000e+00
7.212328910000000178e+03,0.000000000000000000e+00
7.212781909999999698e+03,1.320772230000000062e-05
7.213234900000000380e+03,0.000000000000000000e+00
7.213544850000000224e+03,1.224819329999999973e-05
7.213819029999999657e+03,9.677662550000000420e-06
7.213962080000000242e+03,0.000000000000000000e+00
7.214164730000000418e+03,9.091961590000000157e-06
7.214629649999999856e+03,0.000000000000000000e+00
7.214951519999999618e+03,3.236853249999999908e-05
7.215118410000000040e+03,8.345242189999999257e-06
7.215321060000000216e+03,0.000000000000000000e+00
7.216012480000000323e+03,0.000000000000000000e+00
7.216703889999999774e+03,0.000000000000000000e+00
7.217323779999999715e+03,0.000000000000000000e+00
7.217752929999999651e+03,0.000000000000000000e+00
7.217872140000000400e+03,0.000000000000000000e+00
7.218086720000000241e+03,0.000000000000000000e+00
7.218241689999999835e+03,0.000000000000000000e+00
7.219135760000000118e+03,5.132889970000000099e-05
7.219636440000000221e+03,0.000000000000000000e+00
7.220637800000000425e+03,0.000000000000000000e+00
7.220911979999999858e+03,0.000000000000000000e+00
7.221114639999999781e+03,0.000000000000000000e+00
7.221233839999999873e+03,0.000000000000000000e+00
7.222056389999999737e+03,0.000000000000000000e+00
7.222151759999999740e+03,1.026213150000000073e-05
7.222545149999999921e+03,0.000000000000000000e+00
7.223498819999999796e+03,5.204285719999999626e-04
7.223641870000000381e+03,1.048687589999999998e-03
7.223749160000000302e+03,1.060479399999999942e-03
7.223916049999999814e+03,1.360671649999999981e-05
7.224178310000000238e+03,8.311946620000000086e-04
7.224285600000000159e+03,1.186330759999999918e-05
7.224357130000000325e+03,1.320063100000000009e-05
7.224583630000000085e+03,8.946046019999999953e-04
7.224738599999999678e+03,3.258640460000000044e-03
7.224941249999999854e+03,1.096639549999999918e-03
7.225096230000000105e+03,1.020099439999999982e-03
7.225263119999999617e+03,3.073637340000000100e-03
7.225513460000000123e+03,2.073280970000000167e-05
7.225608830000000125e+03,9.261908470000000654e-06
7.225763799999999719e+03,1.679533449999999917e-03
7.225883009999999558e+03,1.462301400000000039e-05
7.225954529999999977e+03,1.258213150000000054e-05
7.226216790000000401e+03,7.357363620000000352e-04
7.226371769999999742e+03,1.641197139999999929e-03
7.226741310000000340e+03,0.000000000000000000e+00
7.226967810000000100e+03,0.000000000000000000e+00
7.227122779999999693e+03,5.672437060000000419e-04
7.227265830000000278e+03,6.505800289999999876e-04
7.227396969999999783e+03,2.982494359999999893e-04
7.227885720000000219e+03,0.000000000000000000e+00
7.228231429999999818e+03,1.706981609999999914e-05
7.228362559999999576e+03,9.590758790000000538e-04
7.228481770000000324e+03,8.727285579999999218e-06
7.228696350000000166e+03,0.000000000000000000e+00
7.228994370000000345e+03,2.036714139999999876e-05
7.229793069999999716e+03,0.000000000000000000e+00
7.230436800000000403e+03,0.000000000000000000e+00
7.230901719999999841e+03,0.000000000000000000e+00
7.231390480000000025e+03,0.000000000000000000e+00
7.231640819999999621e+03,9.804036640000000420e-06
7.232272619999999733e+03,8.964979580000000605e-06
7.232546809999999823e+03,0.000000000000000000e+00
7.232964039999999841e+03,0.000000000000000000e+00
7.233142850000000180e+03,8.822850599999999366e-06
7.233405109999999695e+03,0.000000000000000000e+00
7.234287260000000060e+03,0.000000000000000000e+00
7.234644889999999577e+03,0.000000000000000000e+00
7.235300540000000183e+03,1.149154849999999933e-05
7.236206530000000384e+03,0.000000000000000000e+00
7.236409190000000308e+03,0.000000000000000000e+00
7.236576079999999820e+03,0.000000000000000000e+00
7.237267490000000180e+03,0.000000000000000000e+00
7.237374780000000101e+03,0.000000000000000000e+00
7.237517829999999776e+03,1.142636349999999972e-05
7.237708569999999781e+03,0.000000000000000000e+00
7.237923149999999623e+03,8.307698130000000725e-06
7.238090040000000045e+03,0.000000000000000000e+00
7.238638399999999820e+03,0.000000000000000000e+00
7.238960269999999582e+03,0.000000000000000000e+00
7.239389420000000428e+03,0.000000000000000000e+00
7.239592080000000351e+03,0.000000000000000000e+00
7.239902020000000448e+03,8.340184370000000051e-06
7.240164279999999962e+03,2.654589550000000043e-05
7.240438460000000305e+03,2.478757160000000064e-04
7.240831849999999577e+03,1.223762130000000013e-05
7.241237159999999676e+03,2.231413689999999997e-05
7.241678240000000187e+03,0.000000000000000000e+00
7.241773610000000190e+03,0.000000000000000000e+00
7.242286210000000210e+03,0.000000000000000000e+00
7.242941859999999906e+03,9.322334640000000809e-06
7.243025300000000243e+03,1.464564000000000027e-05
7.243824010000000271e+03,0.000000000000000000e+00
7.244169710000000123e+03,1.279501559999999931e-05
7.244420049999999719e+03,3.403190219999999719e-05
7.246553899999999885e+03,0.000000000000000000e+00
7.246673109999999724e+03,0.000000000000000000e+00
7.246828080000000227e+03,9.098909570000000022e-06
7.248032089999999698e+03,2.724616420000000155e-05
7.248318199999999706e+03,1.228546079999999962e-04
7.248640059999999721e+03,0.000000000000000000e+00
7.249474530000000414e+03,0.000000000000000000e+00
7.249712940000000344e+03,9.363356609999999941e-06
7.250058649999999943e+03,0.000000000000000000e+00
7.250773909999999887e+03,0.000000000000000000e+00
7.251489160000000084e+03,0.000000000000000000e+00
7.251727579999999762e+03,9.833555159999999302e-06
7.251966000000000349e+03,8.637259880000000450e-06
7.252132889999999861e+03,0.000000000000000000e+00
7.252228259999999864e+03,0.000000000000000000e+00
7.252633569999999963e+03,0.000000000000000000e+00
7.252776619999999639e+03,1.282534800000000032e-05
7.252907750000000306e+03,1.231581659999999997e-05
7.253313060000000405e+03,6.220185589999999956e-05
7.253527640000000247e+03,0.000000000000000000e+00
7.254219060000000354e+03,2.455049859999999898e-05
7.254540920000000369e+03,0.000000000000000000e+00
7.255852219999999761e+03,3.144973019999999667e-05
7.256710530000000290e+03,9.614791829999999205e-06
7.257211210000000392e+03,0.000000000000000000e+00
7.257747650000000249e+03,9.765749350000000025e-06
7.258236410000000433e+03,0.000000000000000000e+00
7.258415219999999863e+03,0.000000000000000000e+00
7.258892060000000129e+03,1.253511330000000002e-05
7.259178160000000389e+03,1.971491429999999969e-05
7.259500030000000152e+03,8.279196810000000360e-06
7.260251049999999850e+03,1.090787010000000059e-05
7.260382179999999607e+03,1.374727799999999947e-05
7.260704039999999623e+03,5.030655079999999985e-05
7.261002059999999801e+03,4.972250999999999771e-05
7.262170310000000427e+03,0.000000000000000000e+00
7.262313369999999850e+03,2.191504109999999983e-05
7.264375689999999850e+03,1.364671030000000015e-04
7.265138630000000376e+03,0.000000000000000000e+00
7.265329359999999724e+03,1.201678760000000063e-05
7.265603540000000066e+03,1.784308830000000065e-04
7.265722749999999905e+03,8.114026190000000080e-06
7.266151909999999589e+03,0.000000000000000000e+00
7.266247269999999844e+03,0.000000000000000000e+00
7.267796989999999823e+03,0.000000000000000000e+00
7.267940040000000408e+03,0.000000000000000000e+00
7.268166540000000168e+03,1.211407739999999995e-05
7.268440719999999601e+03,9.674816370000000184e-04
7.268655300000000352e+03,0.000000000000000000e+00
7.268738750000000437e+03,0.000000000000000000e+00
7.269132139999999708e+03,0.000000000000000000e+00
7.269251349999999547e+03,1.094398630000000044e-05
7.269775870000000396e+03,0.000000000000000000e+00
7.269966599999999744e+03,1.103488750000000083e-05
7.270300390000000334e+03,0.000000000000000000e+00
7.271087169999999787e+03,1.140697210000000007e-04
7.271850110000000313e+03,8.908927559999999549e-06
7.272362710000000334e+03,1.285048920000000016e-04
7.274341580000000249e+03,0.000000000000000000e+00
7.274651530000000093e+03,1.292304610000000055e-05
7.275223729999999705e+03,9.915490550000000000e-06
7.275569440000000213e+03,0.000000000000000000e+00
7.275855539999999564e+03,0.000000000000000000e+00
7.275974750000000313e+03,0.000000000000000000e+00
7.277500629999999546e+03,0.000000000000000000e+00
7.277584079999999631e+03,0.000000000000000000e+00
7.277750970000000052e+03,0.000000000000000000e+00
7.277941700000000310e+03,0.000000000000000000e+00
7.278358940000000075e+03,2.624950170000000065e-05
7.278823849999999766e+03,3.159753589999999711e-05
7.278978820000000269e+03,9.957778030000000749e-06
7.279407979999999952e+03,3.686604469999999731e-05
7.280123230000000149e+03,0.000000000000000000e+00
7.280218600000000151e+03,8.894860259999999582e-06
7.280516620000000330e+03,0.000000000000000000e+00
7.280671599999999671e+03,0.000000000000000000e+00
7.281148430000000189e+03,1.905917079999999952e-05
7.281756400000000212e+03,3.624928090000000181e-05
7.282054420000000391e+03,0.000000000000000000e+00
7.282888890000000174e+03,0.000000000000000000e+00
7.283067699999999604e+03,0.000000000000000000e+00
7.283556459999999788e+03,0.000000000000000000e+00
7.284057139999999890e+03,0.000000000000000000e+00
7.284498209999999744e+03,1.810434680000000082e-05
7.285082339999999931e+03,8.752974040000000580e-06
7.285642619999999624e+03,0.000000000000000000e+00
7.285928729999999632e+03,0.000000000000000000e+00
7.286345959999999650e+03,0.000000000000000000e+00
7.287454609999999775e+03,1.240646680000000041e-05
7.287681099999999788e+03,9.747405969999999473e-06
7.287919520000000375e+03,9.498110739999999317e-06
7.288062570000000051e+03,1.502853779999999924e-05
7.288241390000000138e+03,1.084324690000000043e-04
7.288944720000000416e+03,0.000000000000000000e+00
7.289612290000000030e+03,5.314962699999999730e-05
7.289910319999999956e+03,0.000000000000000000e+00
7.290136809999999969e+03,1.072156469999999991e-04
7.290339469999999892e+03,1.223063460000000041e-05
7.290494440000000395e+03,2.247550120000000023e-03
7.290661329999999907e+03,2.026138410000000002e-05
7.290685180000000400e+03,2.236140809999999921e-05
7.290744779999999992e+03,0.000000000000000000e+00
7.290828230000000076e+03,9.334826019999999913e-06
7.291090489999999591e+03,1.190361140000000053e-05
7.291197780000000421e+03,0.000000000000000000e+00
7.291269299999999930e+03,0.000000000000000000e+00
7.291805739999999787e+03,0.000000000000000000e+00
7.291913029999999708e+03,6.336847959999999361e-05
7.292103769999999713e+03,0.000000000000000000e+00
7.292306419999999889e+03,2.088982510000000114e-05
7.293856139999999868e+03,0.000000000000000000e+00
7.294070719999999710e+03,8.817535519999999957e-06
7.294869419999999991e+03,8.209957580000000027e-06
7.295107839999999669e+03,2.531472220000000013e-05
7.296025749999999789e+03,0.000000000000000000e+00
7.296466830000000300e+03,9.390552019999999522e-06
7.296621799999999894e+03,1.102768710000000053e-05
7.296824459999999817e+03,1.566228389999999981e-03
7.297408580000000256e+03,0.000000000000000000e+00
7.298433780000000297e+03,0.000000000000000000e+00
7.298660280000000057e+03,8.445517860000000698e-06
7.299089429999999993e+03,1.574953739999999987e-05
7.299292089999999916e+03,0.000000000000000000e+00
7.299458980000000338e+03,0.000000000000000000e+00
7.300376889999999548e+03,0.000000000000000000e+00
7.300674920000000384e+03,0.000000000000000000e+00
7.300829889999999978e+03,0.000000000000000000e+00
7.300972939999999653e+03,0.000000000000000000e+00
7.301318650000000162e+03,1.006540000000000023e-05
7.301855090000000018e+03,0.000000000000000000e+00
7.302176950000000033e+03,1.813535090000000023e-05
7.302594180000000051e+03,3.054797980000000169e-05
7.303011419999999816e+03,3.939418000000000168e-05
7.303178310000000238e+03,1.281849629999999988e-05
7.303392890000000079e+03,1.417395990000000081e-05
7.303893570000000182e+03,3.887113940000000103e-05
7.304060459999999694e+03,9.611796829999999753e-06
7.304501529999999548e+03,0.000000000000000000e+00
7.305192949999999655e+03,1.438235700000000044e-05
7.305526729999999588e+03,1.606685699999999930e-05
7.305693629999999757e+03,1.491072590000000059e-05
7.306051250000000437e+03,1.137392819999999945e-05
7.306897640000000138e+03,0.000000000000000000e+00
7.307064529999999650e+03,9.607039130000000793e-06
7.307159899999999652e+03,8.570873510000000223e-06
7.307744029999999839e+03,0.000000000000000000e+00
7.308530810000000201e+03,1.243548570000000000e-05
7.308793069999999716e+03,0.000000000000000000e+00
7.309591769999999997e+03,6.668991340000000195e-05
7.310175900000000183e+03,1.065673940000000059e-05
7.310509680000000117e+03,1.896972049999999838e-05
7.312011720000000423e+03,2.702567220000000109e-05
7.312488559999999779e+03,0.000000000000000000e+00
7.312631610000000364e+03,8.447938899999999274e-06
7.312726969999999710e+03,8.128229680000000466e-06
7.312881949999999961e+03,1.106984850000000030e-04
7.313036919999999554e+03,0.000000000000000000e+00
7.313215729999999894e+03,0.000000000000000000e+00
7.313525679999999738e+03,0.000000000000000000e+00
7.313621039999999994e+03,8.465435420000000458e-06
7.313966749999999593e+03,2.278666099999999986e-05
7.314062119999999595e+03,2.764040489999999923e-05
7.314574719999999616e+03,0.000000000000000000e+00
7.314670089999999618e+03,0.000000000000000000e+00
7.314968109999999797e+03,0.000000000000000000e+00
7.315063479999999799e+03,0.000000000000000000e+00
7.315123080000000300e+03,0.000000000000000000e+00
7.315373419999999896e+03,0.000000000000000000e+00
7.315576079999999820e+03,1.245982490000000066e-05
7.315671440000000075e+03,8.720542080000000796e-06
7.315814500000000407e+03,0.000000000000000000e+00
7.316112519999999677e+03,1.125955720000000033e-05
7.316267490000000180e+03,1.117497059999999981e-05
7.316327100000000428e+03,0.000000000000000000e+00
7.316422459999999774e+03,3.170017540000000326e-05
7.316517829999999776e+03,5.134545869999999792e-05
7.316577430000000277e+03,0.000000000000000000e+00
7.316672800000000279e+03,0.000000000000000000e+00
7.316732409999999618e+03,0.000000000000000000e+00
7.316815849999999955e+03,1.677044670000000167e-05
7.316863540000000285e+03,0.000000000000000000e+00
7.316923139999999876e+03,9.778983079999999494e-06
7.317018509999999878e+03,1.152004070000000050e-05
7.317066189999999551e+03,0.000000000000000000e+00
7.317125799999999799e+03,9.801385299999999489e-06
7.317173480000000382e+03,0.000000000000000000e+00
7.317221160000000054e+03,0.000000000000000000e+00
7.317268850000000384e+03,0.000000000000000000e+00
7.317316530000000057e+03,1.609317249999999842e-05
7.317376140000000305e+03,0.000000000000000000e+00
7.317411900000000060e+03,1.150516039999999990e-05
7.317471499999999651e+03,1.123911509999999982e-05
7.317519189999999981e+03,9.350194990000000529e-06
7.317566869999999653e+03,1.018968699999999946e-05
7.317614559999999983e+03,1.959291899999999868e-05
7.317662239999999656e+03,8.433248300000000292e-06
7.317709920000000238e+03,1.868213549999999900e-05
7.317757609999999659e+03,1.486203400000000069e-05
7.317817210000000159e+03,1.786589750000000101e-05
7.317852969999999914e+03,3.069891089999999688e-05
7.317900660000000244e+03,2.253961959999999841e-05
7.317948339999999916e+03,3.153654690000000236e-05
7.317996030000000246e+03,5.222387440000000186e-05
7.318150999999999840e+03,1.496938989999999949e-02
7.318305970000000343e+03,5.421696050000000144e-05
7.318341730000000098e+03,2.599711389999999884e-05
7.318389420000000428e+03,3.263940990000000034e-05
7.318437100000000100e+03,2.036002210000000001e-05
7.318484779999999773e+03,2.384964760000000104e-05
7.318532470000000103e+03,1.180281969999999978e-05
7.318580149999999776e+03,2.108754609999999836e-05
7.318639760000000024e+03,1.051406540000000054e-05
7.318687439999999697e+03,0.000000000000000000e+00
7.318735120000000279e+03,2.908053630000000046e-05
7.318830490000000282e+03,1.007264119999999945e-05
7.318890089999999873e+03,1.279276930000000059e-05
7.318925860000000284e+03,0.000000000000000000e+00
7.318985459999999875e+03,0.000000000000000000e+00
7.319080829999999878e+03,1.009319340000000082e-05
7.319128509999999551e+03,0.000000000000000000e+00
7.319176199999999881e+03,0.000000000000000000e+00
7.319223879999999554e+03,1.345805280000000068e-05
7.319283489999999802e+03,1.607514609999999872e-05
7.319319249999999556e+03,1.528208409999999841e-05
7.319378850000000057e+03,1.297658429999999978e-05
7.319426540000000386e+03,0.000000000000000000e+00
7.319474220000000059e+03,1.517866649999999922e-05
7.319581509999999980e+03,9.110385510000000217e-06
7.319724559999999656e+03,9.570893079999999594e-06
7.319831849999999577e+03,0.000000000000000000e+00
7.319927219999999579e+03,9.279200749999999572e-06
7.319974900000000162e+03,1.080698510000000062e-05
7.320070270000000164e+03,1.180706440000000046e-05
7.320129869999999755e+03,3.301693650000000216e-05
7.320225239999999758e+03,1.740240790000000158e-05
7.320570950000000266e+03,1.810379110000000138e-05
7.320833209999999781e+03,0.000000000000000000e+00
7.320964340000000448e+03,1.539323979999999981e-05
7.321071619999999712e+03,1.363902479999999953e-05
7.321870329999999740e+03,0.000000000000000000e+00
7.321977619999999661e+03,0.000000000000000000e+00
7.322168349999999919e+03,8.660547989999999304e-06
7.322621350000000348e+03,0.000000000000000000e+00
7.322871689999999944e+03,0.000000000000000000e+00
7.322967050000000199e+03,0.000000000000000000e+00
7.323181630000000041e+03,0.000000000000000000e+00
7.323622699999999895e+03,1.030020520000000031e-05
7.323706149999999980e+03,0.000000000000000000e+00
7.323932649999999740e+03,0.000000000000000000e+00
7.324016090000000077e+03,1.020282380000000074e-05
7.324230669999999918e+03,8.573175549999999961e-06
7.324385640000000421e+03,0.000000000000000000e+00
7.324481010000000424e+03,0.000000000000000000e+00
7.324707510000000184e+03,0.000000000000000000e+00
7.325029370000000199e+03,0.000000000000000000e+00
7.325100900000000365e+03,0.000000000000000000e+00
7.325243950000000041e+03,0.000000000000000000e+00
7.325446609999999964e+03,1.447915990000000087e-04
7.325601579999999558e+03,1.811740400000000134e-05
7.325780389999999898e+03,0.000000000000000000e+00
7.325851920000000064e+03,0.000000000000000000e+00
7.326149940000000242e+03,0.000000000000000000e+00
7.326316829999999754e+03,6.357529290000000360e-04
7.326436039999999593e+03,0.000000000000000000e+00
7.326853280000000268e+03,0.000000000000000000e+00
7.327032089999999698e+03,0.000000000000000000e+00
7.327175140000000283e+03,0.000000000000000000e+00
7.327377800000000207e+03,0.000000000000000000e+00
7.327497010000000046e+03,0.000000000000000000e+00
7.327640059999999721e+03,0.000000000000000000e+00
7.327795030000000224e+03,2.521699860000000014e-05
7.327938079999999900e+03,0.000000000000000000e+00
7.328343389999999999e+03,0.000000000000000000e+00
7.329034810000000107e+03,2.132897670000000087e-05
7.329356670000000122e+03,4.854209699999999976e-04
7.329416280000000370e+03,8.202857560000000395e-05
7.330226899999999659e+03,0.000000000000000000e+00
7.330977920000000267e+03,0.000000000000000000e+00
7.331371310000000449e+03,0.000000000000000000e+00
7.331490520000000288e+03,0.000000000000000000e+00
7.331585879999999634e+03,0.000000000000000000e+00
7.331717010000000300e+03,0.000000000000000000e+00
7.332277299999999741e+03,0.000000000000000000e+00
7.332384589999999662e+03,0.000000000000000000e+00
7.332444190000000162e+03,9.282408340000000452e-06
7.332575319999999920e+03,0.000000000000000000e+00
7.332789899999999761e+03,1.078832249999999957e-05
7.333159450000000106e+03,1.433371339999999999e-05
7.333505149999999958e+03,1.038658589999999989e-05
7.333636279999999715e+03,1.985922760000000139e-05
7.333743569999999636e+03,1.717578160000000011e-05
7.334005830000000060e+03,0.000000000000000000e+00
7.334232329999999820e+03,0.000000000000000000e+00
7.334411140000000159e+03,4.632321630000000255e-05
7.334566120000000410e+03,5.291728739999999989e-05
7.334756849999999758e+03,2.195252379999999940e-05
7.334983350000000428e+03,0.000000000000000000e+00
7.335066799999999603e+03,0.000000000000000000e+00
7.335531710000000203e+03,0.000000000000000000e+00
7.336664200000000164e+03,0.000000000000000000e+00
7.337057590000000346e+03,1.339821439999999961e-05
7.337272170000000187e+03,1.072409449999999948e-05
7.337355609999999615e+03,0.000000000000000000e+00
7.337725159999999960e+03,2.256979990000000037e-05
7.337880129999999554e+03,0.000000000000000000e+00
7.338511940000000322e+03,1.662408529999999873e-04
7.339227200000000266e+03,0.000000000000000000e+00
7.339847090000000208e+03,1.176186189999999943e-05
7.340180870000000141e+03,0.000000000000000000e+00
7.340395449999999983e+03,9.535776210000000136e-06
7.341217990000000100e+03,9.644958290000000086e-06
7.341539859999999862e+03,0.000000000000000000e+00
7.342112060000000383e+03,8.226751940000000312e-06
7.342290879999999561e+03,1.227702459999999981e-05
7.342422010000000228e+03,1.413521639999999998e-05
7.343888280000000123e+03,0.000000000000000000e+00
7.344067100000000210e+03,1.908176140000000058e-05
7.344388960000000225e+03,0.000000000000000000e+00
7.344663139999999657e+03,0.000000000000000000e+00
7.344996930000000248e+03,0.000000000000000000e+00
7.345247269999999844e+03,0.000000000000000000e+00
7.345497610000000350e+03,4.857464059999999981e-05
7.345640660000000025e+03,1.410565289999999997e-04
7.345914840000000368e+03,3.140810489999999841e-04
7.346236710000000130e+03,8.309183770000000204e-06
7.346332070000000385e+03,9.355412840000000237e-06
