Frequency,Intensity
4.271447659999999814e+03,1.393749789999999955e-05
4.271602630000000318e+03,3.028244900000000067e-05
4.271972179999999753e+03,1.205916059999999989e-05
4.272127150000000256e+03,8.232958220000000265e-06
4.272258280000000013e+03,1.112175930000000014e-05
4.272377489999999852e+03,2.351039620000000002e-05
4.272675510000000031e+03,1.100678440000000039e-05
4.273509979999999814e+03,8.290054379999999730e-06
4.273736479999999574e+03,8.522722500000000460e-06
4.273939129999999750e+03,1.277735570000000050e-05
4.274225230000000010e+03,1.827164479999999957e-05
4.274380210000000261e+03,1.200349699999999964e-05
4.274749759999999696e+03,1.615142859999999878e-05
4.274880890000000363e+03,8.333957500000000582e-06
4.275143149999999878e+03,1.046517949999999994e-05
4.275476929999999811e+03,1.107030589999999950e-05
4.275631900000000314e+03,8.947530629999999821e-06
4.276001449999999750e+03,9.109069030000000266e-06
4.276251790000000256e+03,8.938148789999999345e-06
4.276442530000000261e+03,1.630948780000000093e-05
4.276609419999999773e+03,1.657513899999999994e-05
4.276788230000000112e+03,4.930714889999999665e-05
4.276907439999999951e+03,2.257044690000000023e-05
4.277360440000000381e+03,9.162236490000000150e-06
4.277682300000000396e+03,3.296752840000000210e-05
4.278004170000000158e+03,1.006204820000000075e-05
4.278159139999999752e+03,1.011436059999999947e-05
4.278564449999999852e+03,1.152717399999999922e-05
4.278910160000000360e+03,1.021732150000000006e-05
4.279088969999999790e+03,8.937288539999999474e-06
4.279196259999999711e+03,9.193727670000000380e-06
4.279434680000000299e+03,9.231755220000000046e-06
4.279994959999999992e+03,9.396846999999999785e-06
4.280281070000000000e+03,8.709649730000000199e-06
4.280400279999999839e+03,1.033870140000000064e-05
4.280817509999999857e+03,9.117296690000000422e-06
4.280936719999999696e+03,1.301032030000000132e-04
4.281103610000000117e+03,7.351905410000000472e-05
4.281544689999999719e+03,1.891977949999999858e-05
4.281961919999999736e+03,8.638550210000000198e-06
4.282283779999999751e+03,1.180681159999999992e-05
4.282712940000000344e+03,1.134930480000000038e-05
4.282963279999999941e+03,6.023873039999999823e-05
4.283165930000000117e+03,1.183575019999999917e-05
4.283773900000000140e+03,8.422057200000000819e-06
4.284512999999999920e+03,8.134598800000000739e-06
4.284870619999999690e+03,1.386983350000000057e-05
4.285073279999999613e+03,2.699583880000000008e-05
4.285526280000000042e+03,1.842608359999999945e-05
4.285717010000000300e+03,1.200820770000000005e-05
4.286110399999999572e+03,1.311131200000000048e-05
4.286479949999999917e+03,9.350039319999999750e-06
4.286789890000000014e+03,1.022656329999999991e-05
4.286944870000000265e+03,8.297293470000000404e-06
4.287385940000000119e+03,1.335571820000000068e-05
4.288220409999999902e+03,9.691035009999999781e-06
4.288792610000000423e+03,1.251164949999999934e-05
4.290199279999999817e+03,8.721891120000000274e-06
4.290425779999999577e+03,1.488902489999999936e-05
4.290699959999999919e+03,1.185505870000000075e-05
4.290938379999999597e+03,8.969091459999999327e-06
4.291248319999999694e+03,9.363114870000000133e-06
4.291963579999999638e+03,1.222363829999999976e-05
4.292678829999999834e+03,1.048217199999999943e-05
4.292953010000000177e+03,9.246000069999999694e-06
4.293549060000000281e+03,1.202301630000000017e-05
4.293799399999999878e+03,1.141442309999999987e-05
4.294168950000000223e+03,1.060062190000000002e-05
4.294407369999999901e+03,1.794920210000000061e-04
4.294538499999999658e+03,9.122449909999999254e-06
4.294884200000000419e+03,9.740664240000000484e-06
4.295420650000000023e+03,1.178366169999999992e-05
4.295766349999999875e+03,1.823939570000000115e-05
4.295980929999999717e+03,3.400951589999999904e-05
4.296445850000000064e+03,8.695564190000000136e-06
4.297101499999999760e+03,1.297883580000000042e-05
4.297232630000000427e+03,1.876911839999999992e-04
4.297792910000000120e+03,8.515876370000000537e-06
4.297924039999999877e+03,1.120557910000000076e-05
4.298138619999999719e+03,1.148072230000000004e-05
4.298245909999999640e+03,1.132155059999999968e-05
4.298567769999999655e+03,1.191082249999999941e-05
4.298901560000000245e+03,9.113821740000000395e-06
4.299056529999999839e+03,1.125144800000000002e-05
4.299223420000000260e+03,1.145282249999999973e-05
4.300081729999999880e+03,1.585882539999999949e-05
4.300761220000000321e+03,8.639322619999999914e-06
4.301214219999999841e+03,9.150148529999999506e-06
4.302024840000000040e+03,1.111533530000000069e-05
4.302227499999999964e+03,8.318357539999999555e-06
4.302585119999999733e+03,1.536691419999999835e-05
4.302966589999999997e+03,1.626380910000000128e-05
4.303395749999999680e+03,1.127265650000000068e-05
4.303991790000000037e+03,8.262166519999999956e-06
4.304301739999999882e+03,1.321892819999999957e-05
4.304969310000000405e+03,1.087463549999999964e-05
4.305005070000000160e+03,1.084593819999999944e-05
4.305458069999999680e+03,1.148945860000000045e-05
4.305911060000000361e+03,9.918172890000000728e-06
4.305994510000000446e+03,8.450051399999999671e-06
4.306268689999999879e+03,9.004469850000000464e-06
4.306375979999999799e+03,1.226716199999999942e-05
4.306650160000000142e+03,1.364708250000000064e-05
4.306828980000000229e+03,8.165199099999999891e-06
4.307150840000000244e+03,8.148335480000000358e-06
4.307317729999999756e+03,8.750478229999999498e-06
4.307579990000000180e+03,8.376054629999999263e-06
4.307746890000000349e+03,1.166505529999999955e-05
4.308009149999999863e+03,9.317777599999999176e-06
4.308140279999999620e+03,8.648307580000000666e-06
4.308247570000000451e+03,1.292449779999999931e-05
4.308390620000000126e+03,8.504582130000000042e-06
4.308652879999999641e+03,9.590259999999999215e-06
4.308819770000000062e+03,7.279137760000000247e-05
4.309177399999999579e+03,9.036969320000000187e-04
4.309356209999999919e+03,9.057779639999999748e-06
4.309415820000000167e+03,1.086936800000000045e-05
4.309725760000000264e+03,9.506551249999999726e-06
4.309904580000000351e+03,1.083021330000000047e-05
4.310035710000000108e+03,1.033125429999999948e-05
4.310119150000000445e+03,1.028945949999999953e-05
4.310345650000000205e+03,1.267232669999999965e-05
4.310595989999999802e+03,9.637714240000000055e-06
4.311037059999999656e+03,9.386332450000000002e-06
4.311800000000000182e+03,1.022968690000000084e-05
4.311978820000000269e+03,1.275523730000000049e-05
4.312086110000000190e+03,8.961403760000000379e-06
4.312360289999999623e+03,2.296175219999999951e-05
4.312551019999999880e+03,8.626161760000000718e-06
4.312705990000000384e+03,9.644211560000000351e-06
4.312872889999999643e+03,1.800160250000000075e-05
4.313182829999999740e+03,9.508610009999999576e-06
4.313349720000000161e+03,1.509580290000000031e-05
4.313707349999999678e+03,1.371768819999999952e-05
4.313898089999999684e+03,8.136694150000000546e-06
4.314613339999999880e+03,1.075021859999999971e-05
4.314982890000000225e+03,1.117043539999999947e-05
4.315185550000000148e+03,9.664501560000000118e-06
4.315388200000000325e+03,9.690444789999999638e-06
4.315686230000000251e+03,1.405086840000000016e-05
4.316079620000000432e+03,9.698869679999999713e-06
4.316294189999999617e+03,1.034702969999999995e-05
4.316437240000000202e+03,4.522828880000000202e-05
4.316592220000000452e+03,8.817060710000000664e-06
4.316639900000000125e+03,9.091939299999999980e-06
4.316961769999999888e+03,1.160322239999999923e-05
4.317069050000000061e+03,1.481287470000000022e-05
4.317426679999999578e+03,1.148954220000000047e-05
4.317498209999999744e+03,1.277241139999999974e-05
4.317903519999999844e+03,2.966331319999999984e-05
4.318046570000000429e+03,2.949535160000000116e-05
4.318463800000000447e+03,1.082977449999999946e-05
4.318964479999999639e+03,8.500453900000000244e-06
4.319441319999999905e+03,8.394294500000000204e-06
4.319846630000000005e+03,3.738690739999999833e-05
4.320096969999999601e+03,1.226730020000000015e-05
4.320240020000000186e+03,1.192924739999999922e-05
4.320979119999999966e+03,8.212998819999999502e-06
4.321134089999999560e+03,8.549045850000000740e-06
4.321897030000000086e+03,8.752925310000000207e-06
4.322147369999999682e+03,1.057423319999999964e-05
4.322671889999999621e+03,1.875665630000000064e-05
4.322898390000000290e+03,8.914719360000000309e-06
4.323029520000000048e+03,1.025087049999999969e-05
4.323208330000000387e+03,1.172784700000000000e-05
4.323303700000000390e+03,1.049549709999999978e-05
4.323589799999999741e+03,8.704785659999999300e-06
4.323792459999999664e+03,9.891595809999999286e-06
4.323947430000000168e+03,1.071741779999999943e-05
4.324150090000000091e+03,1.062322349999999948e-05
4.324245450000000346e+03,9.534454929999999713e-06
4.324400419999999940e+03,1.083159580000000063e-05
4.324603079999999864e+03,8.537841329999999596e-06
4.325008389999999963e+03,9.911410880000000171e-06
4.325199129999999968e+03,1.138462209999999951e-05
4.325997830000000249e+03,8.750579840000000264e-06
4.326272009999999682e+03,1.239439810000000060e-05
4.326605800000000272e+03,1.264904869999999956e-04
4.326725010000000111e+03,9.030212070000000329e-06
4.327213759999999638e+03,1.094165089999999997e-05
4.327356819999999971e+03,9.445829779999999446e-06
4.327833649999999579e+03,1.114287020000000082e-05
4.327952860000000328e+03,1.309450380000000081e-05
4.328262810000000172e+03,1.005733559999999980e-05
4.328596590000000106e+03,1.102387420000000004e-05
4.328703880000000026e+03,8.895874289999999518e-06
4.329252239999999802e+03,1.239467609999999938e-05
4.329347609999999804e+03,9.641347690000000328e-06
4.329895969999999579e+03,8.743508439999999503e-06
4.330241680000000088e+03,1.238189270000000019e-05
4.330444340000000011e+03,1.003488589999999951e-05
4.331088069999999789e+03,1.523860889999999977e-05
4.331743720000000394e+03,1.107282110000000083e-05
4.331874850000000151e+03,1.260964720000000048e-05
4.332101349999999911e+03,1.101472890000000083e-05
4.332375530000000253e+03,9.804447200000000639e-06
4.332780840000000353e+03,1.054221660000000055e-05
4.332971569999999701e+03,8.825781249999999805e-06
4.333150389999999788e+03,8.658419439999999343e-06
4.333317280000000210e+03,1.085093159999999917e-05
4.333591459999999643e+03,8.947694829999999991e-06
4.333913330000000315e+03,9.650849830000000546e-06
4.334235190000000330e+03,1.208045119999999980e-05
4.334545140000000174e+03,1.284690749999999945e-05
4.334759710000000268e+03,1.206567279999999996e-05
4.335105419999999867e+03,8.187469320000000477e-06
4.335546489999999721e+03,1.593643449999999979e-05
4.335701469999999972e+03,1.076239440000000051e-05
4.336547849999999926e+03,5.317518959999999824e-05
4.336833950000000186e+03,1.276530219999999992e-05
4.336917400000000271e+03,1.256578060000000081e-05
4.337275029999999788e+03,1.009168280000000058e-05
4.338252540000000408e+03,9.000490610000000085e-06
4.338419439999999668e+03,8.567324849999999418e-06
4.338562490000000253e+03,1.674603080000000018e-05
4.338788990000000013e+03,8.427886839999999930e-06
4.339015480000000025e+03,9.790957600000000293e-06
4.339182380000000194e+03,1.218243709999999993e-05
4.339742659999999887e+03,8.315870179999999267e-06
4.339838029999999890e+03,9.821693080000000649e-06
4.340147969999999987e+03,8.853334399999999855e-06
4.340529440000000250e+03,1.095471660000000041e-05
4.341137410000000273e+03,1.286006869999999945e-05
4.341554640000000290e+03,1.104545440000000014e-05
4.342055320000000393e+03,9.436962960000000764e-06
4.342341419999999744e+03,1.121745109999999982e-05
4.342615600000000086e+03,1.352332920000000065e-05
4.342842099999999846e+03,1.021653480000000038e-05
4.342973229999999603e+03,8.332935789999999893e-06
4.343080520000000433e+03,8.723771509999999585e-06
4.343187810000000354e+03,1.416224999999999980e-05
4.343342779999999948e+03,8.568918800000000673e-06
4.343557359999999790e+03,8.294839390000000560e-06
4.343676569999999629e+03,1.509481610000000026e-05
4.343867299999999886e+03,1.726661030000000051e-05
4.344642160000000331e+03,1.094120080000000074e-05
4.344820980000000418e+03,4.330590789999999845e-05
4.344916339999999764e+03,1.587033549999999926e-04
4.345285890000000109e+03,1.411717890000000024e-05
4.345405099999999948e+03,3.915525729999999816e-05
4.345798490000000129e+03,9.090702699999999261e-06
4.345893860000000132e+03,9.006087649999999932e-06
4.346096520000000055e+03,9.092157899999999280e-06
4.346323010000000068e+03,9.453592539999999199e-06
4.346609120000000075e+03,8.273930959999999327e-06
4.346919060000000172e+03,8.264239240000000470e-06
4.347395900000000438e+03,1.392822700000000043e-05
4.347538950000000114e+03,1.714297099999999901e-05
4.348039630000000216e+03,1.240441790000000033e-05
4.348170759999999973e+03,8.642507550000000333e-06
4.348576070000000072e+03,8.886155370000000249e-06
4.348814489999999751e+03,9.864668469999999945e-06
4.348886010000000169e+03,1.010074070000000038e-05
4.349184040000000095e+03,9.856901709999999235e-06
4.349827769999999873e+03,2.066901549999999920e-04
4.350030420000000049e+03,1.241323649999999985e-05
4.350626470000000154e+03,9.519011499999999621e-06
4.350912570000000414e+03,2.009538209999999978e-05
4.351019860000000335e+03,8.864307240000000838e-06
4.351162910000000011e+03,5.525313679999999925e-05
4.351246360000000095e+03,5.296763279999999789e-05
4.351460930000000189e+03,3.697188440000000019e-05
4.351603979999999865e+03,2.378904470000000037e-05
4.352140430000000379e+03,9.155157859999999209e-06
4.352712629999999990e+03,1.057971620000000001e-05
4.352831839999999829e+03,8.645797930000000202e-06
4.353761669999999867e+03,1.029681099999999949e-05
4.354512689999999566e+03,1.505827169999999972e-05
4.354786869999999908e+03,8.150735800000000005e-06
4.354953770000000077e+03,8.390758179999999693e-06
4.355192180000000008e+03,1.476784739999999945e-05
4.355394839999999931e+03,1.158379349999999967e-05
4.355669020000000273e+03,1.240503660000000044e-05
4.356288910000000214e+03,1.306303469999999936e-05
4.356729980000000069e+03,1.167186259999999986e-05
4.356992239999999583e+03,9.012878289999999524e-06
4.357278349999999591e+03,9.983344329999999434e-06
4.357910160000000360e+03,1.472702549999999953e-05
4.358088969999999790e+03,1.517036079999999973e-05
4.359054570000000240e+03,1.294600110000000040e-05
4.359972480000000360e+03,1.011796690000000015e-05
4.360342029999999795e+03,1.288283720000000082e-05
4.360497000000000298e+03,2.009305619999999929e-04
4.360723500000000058e+03,1.397531089999999999e-05
4.360997680000000400e+03,9.904049430000000330e-06
4.361248019999999997e+03,1.091530520000000057e-05
4.361569880000000012e+03,4.886928850000000173e-05
4.362094399999999951e+03,1.000865859999999931e-05
4.362809659999999894e+03,1.211514090000000083e-05
4.363799100000000180e+03,1.072459450000000058e-05
4.363930229999999938e+03,1.034472789999999938e-05
4.364144800000000032e+03,8.450370539999999878e-06
4.364299769999999626e+03,1.948905760000000151e-05
4.364979269999999815e+03,1.702209869999999999e-05
4.365134240000000318e+03,9.594666060000000776e-06
4.365694520000000011e+03,8.635325860000000355e-06
4.365861420000000180e+03,1.503014480000000019e-05
4.365980630000000019e+03,1.006515180000000028e-05
4.366326329999999871e+03,1.015881129999999995e-05
4.366540909999999712e+03,1.219734419999999949e-05
4.366803170000000136e+03,1.416182590000000002e-05
4.367268089999999575e+03,1.031404809999999941e-05
4.367399220000000241e+03,9.732864910000000423e-06
4.367852210000000014e+03,1.544946880000000038e-05
4.368019100000000435e+03,1.044294650000000012e-05
4.368543620000000374e+03,1.262768450000000034e-05
4.368865490000000136e+03,9.841740970000000324e-06
4.369068150000000060e+03,3.045740020000000070e-05
4.369544979999999669e+03,9.491535759999999796e-06
4.369771480000000338e+03,8.142328519999999224e-06
4.370069499999999607e+03,2.115457360000000151e-05
4.370307920000000195e+03,1.205557960000000078e-05
4.370462889999999788e+03,9.404028599999999648e-06
4.370713230000000294e+03,2.667143459999999944e-05
4.371368889999999737e+03,8.817134960000000437e-06
4.371452330000000075e+03,8.542976480000000431e-06
4.371559619999999995e+03,1.193328230000000033e-05
4.371774199999999837e+03,1.871094309999999993e-05
