population ranking 16
slope 0.47666388600732584
intercept 0.0
r2 0.9947717459944648
arctan 0.44480504236122326
n_points 56

x y
9.92185937e-05 4.46366509e-05
2.51786827e-04 1.06066503e-04
3.75548820e-04 1.67851075e-04
5.04003343e-04 2.33060305e-04
6.17840391e-04 2.92163732e-04
6.98122233e-04 3.35440530e-04
7.30740556e-04 3.55306200e-04
7.09848240e-04 3.48235079e-04
6.39284012e-04 3.15680844e-04
5.31590906e-04 2.63697656e-04
4.04926098e-04 2.01374578e-04
2.78754985e-04 1.38570200e-04
1.69539257e-04 8.36403749e-05
8.75795492e-05 4.18247074e-05
1.21168321e-04 5.76649936e-05
1.73974938e-04 8.20096995e-05
2.26946051e-04 1.05538490e-04
2.71458305e-04 1.24414528e-04
2.99936684e-04 1.35281739e-04
3.07631923e-04 1.36077883e-04
2.93695635e-04 1.26552851e-04
2.61226191e-04 1.08338093e-04
2.45610895e-04 1.14869539e-04
1.30409677e-04 5.67925497e-05
1.35119215e-04 6.26792833e-05
1.49979069e-04 6.59327624e-05
1.60055740e-04 7.37264897e-05
1.43817876e-04 7.31232240e-05
8.85038323e-05 4.45350124e-05
1.40819969e-04 6.30994473e-05
1.82553403e-04 8.30176326e-05
1.62943504e-04 8.30346662e-05
1.93286595e-04 9.64281253e-05
2.10459978e-04 1.03551683e-04
2.11872496e-04 1.03067713e-04
1.97714918e-04 9.51063460e-05
1.70828464e-04 8.11868828e-05
1.35962758e-04 6.37694455e-05
9.86526570e-05 4.56026509e-05
8.57873186e-05 4.18282314e-05
1.64697779e-04 6.81044411e-05
1.50129428e-04 7.18649673e-05
1.45287838e-04 7.28869212e-05
9.89388273e-05 4.30500611e-05
1.04888934e-04 4.38510497e-05
9.79428380e-05 4.04356580e-05
9.00679282e-05 4.19535407e-05
2.75401377e-04 1.33550407e-04
9.67411971e-05 4.01799981e-05
1.72896908e-04 7.87740706e-05
9.16532789e-05 4.30517513e-05
1.92368403e-04 8.81790856e-05
9.79189996e-05 4.60682387e-05
1.04644919e-04 5.17296581e-05
3.27571582e-04 1.60797029e-04
9.75430050e-05 4.54164213e-05
