6381.6397
8325.9507
8823.0113
8959.3221
9095.9203
9549.7791
11064.9013
11614.4242
11918.7259
12250.2027
12688.1177
13777.7431
14305.1626
14855.1130
15481.5380
15782.3607
16463.3778
16911.9959
