6415.2987	
8388.0802	
8884.7806	
9015.1854	
9145.8743	
9601.2957	
11149.2175	
11702.6156	
11994.2704	
12312.1315	
13885.1162	
12758.9165	
14422.1979	
16594.5330	
15874.7110	
15554.2028
6415.6309	
8388.2886	
8885.0202	
9015.4556	
9146.2242	
9601.7885	
11149.6604	
11702.9272	
11994.8511	
12312.7866	
13885.7544	
12759.5765	
15875.4189	
15555.0881		
