8141.7909
8635.7818
8933.1747
8784.3479
9379.9868
10816.3752
11352.9954
11682.9321
11794.1485
12042.4857
12457.2067
13463.1032
13965.6216
14556.5232
15230.6935
15485.5355
16081.3097
16495.8651
